frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.5717309,0.12301316,0.26498628,0.16797659,0.13983829999999997,0.31792334,-0.036519922,0.08470944,0.010585315,-0.0034620778000000003,0.32445999999999997,-0.04737888,0.40364546,0.35381138,-0.02521053,0.55301386,0.37124795,-0.41748452,-0.31309026,-0.36913583,0.017958164,-0.3407868,-0.12178244,-0.019953676,-0.42078108,0.13400388,0.012677813999999999,-0.41444898,0.39225996,0.018825121,-0.41801426,0.65121603,0.023798622000000002,-0.52033156,0.8726028,0.06512865400000001,-0.45785755,0.27353877,0.036061513999999996,-0.6320389,0.34623936,0.0074651055,-0.6112679,0.27054959999999995,0.1402351,-0.6256833,0.32297483,0.11761355400000001,-0.63601756,0.26680166,0.08707138,-0.56195456,0.38047478,0.06760019,-0.5849766,0.26579097,-0.0010600835,-0.01999099925160408,0.2045847177505493,-0.018396781757473942
12,0.55341136,0.11724321,0.3155587,0.14619476,0.12280738,0.32068706,-0.04017628,0.08372715,0.0034228303,-0.00036455812999999993,0.32484305,-0.04124506,0.40521193,0.33920473,0.0064601414,0.5932194000000001,0.36052302,-0.36852893,-0.31557032,-0.36651690000000003,0.016572893,-0.34816253,-0.12143944,-0.030273799,-0.4176919,0.1378274,0.0024828296,-0.40627813,0.3976781,0.010493816000000001,-0.40415037,0.65691656,0.0032533403,-0.49900198,0.8811032,0.045874856,-0.45400566,0.27879333,0.025708161,-0.63357216,0.3499962,-0.0020159762,-0.6081308000000001,0.27624345,0.13038816,-0.62356615,0.32836324,0.10759615,-0.6346463999999999,0.27177918,0.07820162,-0.56193274,0.38513732,0.055099137,-0.5867074000000001,0.26995630000000004,-0.0114116445,-0.020270418375730515,0.20428510010242465,-0.01891111396253109
13,0.7106150999999999,0.13800508,-0.16098125,0.37771285,0.13481776,0.08214218,-0.0058681164,0.08416657,0.019050077,-0.01990259,0.32791644,-0.026041321,0.3120864,0.30771905,-0.27269065,0.38136244,0.32303464,-0.6914680000000001,-0.47489336,-0.40755633,0.11323968,-0.4093401,-0.17220439,0.057569765,-0.41370920000000005,0.09141377,0.09762084,-0.4069562,0.3444373,0.1135085,-0.37372705,0.6035282,0.07247615,-0.35675675,0.83620477,0.14906955,-0.44690734,0.22218335,0.13154414,-0.6356107,0.2628125,0.13090147,-0.5800046,0.19389911,0.25776285,-0.606837,0.24284999,0.23852484,-0.6124238000000001,0.18527377,0.20940249,-0.56367624,0.30932242,0.17968520000000002,-0.577368,0.19229633,0.1138885,-0.01288535352796316,0.20604151487350464,-0.0034956224262714386
14,0.5225055000000001,0.09430604,0.35646215,0.115837365,0.109530084,0.32594368,-0.04381911,0.08394811,-0.0026667488,0.0023900962,0.32596853,-0.039240975,0.40070072,0.33775917,0.04703571,0.62734044,0.35211974,-0.30620232,-0.32521778,-0.35879728,0.0069636214,-0.35395956,-0.11592663,-0.050586663,-0.42015895,0.1439075,-0.007030558,-0.39937249999999996,0.4051961,0.0048892247,-0.37350175,0.6651259,-0.0009091753,-0.46173975,0.88955986,0.051670194,-0.45269027,0.28650358,0.018109484,-0.6298402,0.3658166,-0.008358539,-0.6073043,0.2891289,0.123005524,-0.62024355,0.34221333,0.100999445,-0.63421535,0.28654772,0.07096399,-0.5562643,0.39680725,0.048850145,-0.58678854,0.28347498,-0.01913204,-0.02071450650691986,0.20495831966400144,-0.020953861996531487
15,0.4956072,0.09758173,0.40304667,0.09400129,0.106243305,0.33054477,-0.044362552,0.0835883,-0.007555525699999999,0.0034032057,0.32651576,-0.03813483,0.38652775,0.331882,0.10527041599999999,0.63997877,0.34552953,-0.22821541,-0.32292685,-0.36351,-0.001238502,-0.34895477,-0.12024282,-0.0567263,-0.41717786,0.13965061,-0.018701805,-0.39677870000000004,0.40235040000000005,-0.009766542,-0.35533723,0.6608568,-0.020776833999999997,-0.42513967,0.890639,0.03520391,-0.45118976,0.2829763,0.0045147557,-0.62915474,0.36630666,-0.019516286,-0.604941,0.29159734,0.112459645,-0.61632866,0.34470559999999995,0.08972668,-0.6338706999999999,0.2890506,0.06158859999999999,-0.5525015,0.39520029999999995,0.03397072,-0.5901,0.28167218,-0.030213407999999997,-0.020479673519730568,0.2050520330667496,-0.02284517697989941
16,0.47530740000000005,0.08849072,0.43937904,0.08244301400000001,0.10333012,0.32584354,-0.04293044,0.08171210000000001,-0.010957204,0.0010211436,0.3269482,-0.03721359,0.35885823,0.33659354,0.15476164,0.65209323,0.34684744,-0.14328018,-0.3204883,-0.36713982,-0.011346674,-0.34848136,-0.12387519,-0.06551475,-0.41674367,0.13440995,-0.026427262000000003,-0.39711338,0.39498649999999996,-0.017392084,-0.34333822,0.6504978,-0.03382296,-0.37468743,0.88684726,0.030323713999999998,-0.45186707,0.27698004,-0.0033245669,-0.6335316,0.36003414,-0.024067767,-0.6008764,0.29091787,0.10869099,-0.6137412,0.34296316,0.08458313,-0.63307,0.28636807,0.060039487,-0.5539202,0.39055404,0.023104958,-0.59550005,0.2750603,-0.034195382,-0.020954648032784462,0.2043301463127136,-0.02408539690077305
17,0.48570397,0.05360072,0.46097493,0.10264533,0.08293924,0.31896199999999997,-0.045598007999999995,0.083198585,-0.015342237,0.0041917429999999995,0.32726592,-0.033156946,0.35001170000000004,0.31845778,0.1756129,0.69694436,0.33468378,-0.056953885,-0.3388652,-0.35760390000000003,-0.017985255,-0.35432452,-0.11393295,-0.07268449,-0.42045748,0.14529595,-0.034134899999999996,-0.39333534,0.40633276,-0.020368143999999998,-0.32170647,0.6586064,-0.036056235,-0.33923253,0.8929718000000001,0.037196256000000004,-0.45197067,0.28820175,-0.00882461,-0.63736373,0.36762690000000003,-0.02369405,-0.59677446,0.29696777,0.10597187,-0.61210406,0.34908462,0.08344709,-0.63060266,0.29241547,0.058530048,-0.55672324,0.40019298,0.020731714,-0.59696895,0.28425696,-0.037342533,-0.020703133195638657,0.205232247710228,-0.024249590933322903
18,0.47831309999999994,0.06940129,0.49020067,0.10142552,0.091566645,0.32663834,-0.046885137,0.08434069999999999,-0.012427730500000001,0.0065760026,0.32707193,-0.03992111,0.31271282,0.32257107,0.22337908,0.68557537,0.33822290000000005,0.032232057,-0.34805313,-0.35641223,-0.010562035,-0.35867292,-0.115011886,-0.07870189,-0.42176753,0.14568466,-0.041821882000000005,-0.39505696,0.40659803,-0.0384474,-0.3069186,0.6546297,-0.067969166,-0.30669522,0.88711774,0.01414507,-0.45340198,0.28780100000000003,-0.021778986,-0.63874716,0.36138183,-0.043651055999999994,-0.6007005999999999,0.29670072,0.09048072,-0.6166941999999999,0.34741974,0.06544033,-0.6325343000000001,0.2893433,0.041925758,-0.56057394,0.3979435,0.0027552991999999998,-0.5955215,0.27864033,-0.052639686,-0.0201545674353838,0.20570631325244906,-0.02617441862821579
19,0.46337712,0.0520004,0.51239324,0.09732610000000001,0.09035302,0.32725507,-0.04926929,0.08522099,-0.015354588999999998,0.009620542,0.32726026,-0.039566199999999996,0.28566379999999997,0.31567340000000005,0.25250474,0.6786166,0.31917644,0.10607875,-0.36476523,-0.35430616,-0.020480276999999998,-0.36817649999999996,-0.111237235,-0.084560275,-0.42229706,0.15131657,-0.0470586,-0.39100096,0.41248488,-0.04204487,-0.29320365,0.6578090999999999,-0.06721934,-0.26941425,0.8903959000000001,0.013257119,-0.45121676,0.29343095,-0.025648676000000002,-0.63615644,0.3693381,-0.04258542,-0.5972702,0.29953346,0.08878867,-0.6128285,0.35128778,0.065743126,-0.6295979,0.2942436,0.04039532,-0.55686533,0.40359867,0.004237814,-0.59392124,0.28646165,-0.054954074000000006,-0.019824374467134483,0.20624062418937686,-0.02746039442718029
20,0.44299158,0.057055704000000006,0.5255417,0.08082816,0.09271479,0.33099264,-0.047663867,0.08422551,-0.019751273,0.009220714,0.32868898,-0.038408,0.2613441,0.30895090000000003,0.2740856,0.66874063,0.31484464,0.17606529999999998,-0.3937412,-0.35456709999999997,-0.02170696,-0.37705126,-0.11320639,-0.09005986,-0.42388967,0.15168333,-0.05761619,-0.38820574,0.41285327,-0.04945308,-0.28106293,0.65474725,-0.07818785,-0.24113005,0.8839992,0.0049303770000000005,-0.4508423,0.29391974,-0.0349669,-0.63668704,0.37048465,-0.049991444,-0.59714484,0.29610628,0.078644946,-0.61288524,0.34869307,0.057494193,-0.6293869000000001,0.29248592,0.030093396,-0.55732334,0.40378505,-0.0022184001,-0.5938190999999999,0.28821242,-0.0654595,-0.01922157779335976,0.2064572423696518,-0.029079636558890343
21,0.41454855,0.053335674000000007,0.53063804,0.05121900000000001,0.08974392,0.33397153,-0.047291078,0.08364593,-0.025834084,0.010275916999999999,0.3298337,-0.037110265,0.21730682,0.30656573,0.30406177,0.6322317,0.31619440000000004,0.23632744,-0.40608492,-0.35541350000000005,-0.026014926,-0.38828665,-0.11391075,-0.098001756,-0.42413265,0.15294352,-0.06468706,-0.38500115,0.41385925,-0.053031057,-0.27143863,0.6542703000000001,-0.078528136,-0.21275611,0.881107,0.0048309476,-0.4490624,0.29492840000000003,-0.03960491,-0.63411057,0.37507498,-0.048019595,-0.59300023,0.29548046,0.07704844,-0.60828954,0.3490393,0.058136262,-0.62629783,0.29408258,0.029088145,-0.55319196,0.40548992,-0.0008773813000000001,-0.5927401999999999,0.2926005,-0.06755363,-0.01850758120417595,0.20673981308937076,-0.03147217631340027
22,0.41079602,0.073561296,0.5415920999999999,0.05140142,0.09231456,0.33677185,-0.046010233,0.08381727,-0.025813382000000003,0.0102421995,0.32930422,-0.036577985,0.2183069,0.3021133,0.30490290000000003,0.6383406,0.3069356,0.28132078,-0.42685209999999996,-0.348498,-0.026749972,-0.39931917,-0.110028505,-0.10229172,-0.42788357,0.15719163,-0.068218775,-0.38033384,0.41651687,-0.054161775999999995,-0.24856402,0.6482451,-0.074691445,-0.17404045,0.86926377,0.0075929416,-0.44832203,0.29841940000000006,-0.042032152,-0.6334241,0.37901956,-0.04599182,-0.58923364,0.29691085,0.0763087,-0.60476357,0.35088587,0.058858804,-0.6236738000000001,0.29653227,0.029280712999999996,-0.55126214,0.40844452,-0.00055536255,-0.59277207,0.29684785,-0.06793823,-0.017884016036987305,0.20656074583530426,-0.03119568340480328
23,0.4111697,0.0725428,0.54729503,0.057128403,0.08209316400000001,0.33258540000000003,-0.044470042,0.08326028,-0.02886358,0.008189135,0.32892722,-0.033789243999999996,0.21258986,0.3042669,0.30622312,0.6334988,0.3107284,0.31837422,-0.45511183,-0.34881090000000003,-0.021712141,-0.41542700000000005,-0.11170503,-0.0972868,-0.42810159999999997,0.15642713,-0.06965015,-0.37990716,0.41377002,-0.053351507,-0.25503454,0.6484635,-0.0707687,-0.17151798,0.87330025,-0.006865052,-0.4474464,0.29627094,-0.04194208,-0.63253456,0.37509912,-0.044293527,-0.58776844,0.29402733,0.07843479,-0.603593,0.34780672,0.060707702999999995,-0.6222428000000001,0.2931873,0.03146621,-0.5504474,0.4053275,0.0009043198,-0.59139997,0.2932555,-0.06590909,-0.018140453845262527,0.20609375834465027,-0.03132641315460205
24,0.7188979,0.14358778,-0.15654485,0.38509136,0.13799289,0.08233281,-0.001146689,0.08788517,0.028310422000000002,-0.02521441,0.32516906,-0.03598293,0.29667172,0.312014,-0.28809850000000004,0.38283458,0.33452386,-0.7020603,-0.48188326,-0.40284258,0.11477796,-0.40453497,-0.1704516,0.06896045,-0.41651186,0.09301207,0.10757187,-0.41203514,0.34283072,0.10764837,-0.38261738,0.6017198,0.06795129,-0.38278538,0.8336488999999999,0.14712712,-0.44891357,0.22269313,0.13376401,-0.6330368000000001,0.26343322,0.12988272,-0.58166873,0.1926039,0.25783303,-0.6080165,0.24176358,0.23846154,-0.6119294,0.18464762,0.20801206,-0.56353366,0.30999324,0.18217634,-0.5732566,0.19365615,0.11438994,-0.013180549256503582,0.20652711391448972,-0.00383625365793705
25,0.41337496,0.06727898,0.53785753,0.054855685999999994,0.078031175,0.32825809999999994,-0.045631804000000005,0.08293525,-0.032654837,0.008528553000000001,0.33011997,-0.031992282999999996,0.19379522,0.2979206,0.31432247,0.6144722,0.29639676,0.3381032,-0.47035396,-0.34626174,-0.023205717999999997,-0.42587233,-0.10918057,-0.09843633,-0.4271960999999999,0.15891367,-0.06597669,-0.37604973,0.4168049,-0.048297357,-0.24915667,0.6505239,-0.07199405,-0.152868,0.8707503000000001,-0.0072848955,-0.44544402,0.29948017,-0.037225366,-0.6323006,0.37816012,-0.036769718,-0.58534694,0.29510640000000005,0.08363564,-0.6019928000000001,0.34914982,0.06725219,-0.6202744000000001,0.29491875,0.037011318,-0.5499596999999999,0.4086185,0.0082169715,-0.59039634,0.2973807,-0.060699552000000004,-0.01855162531137466,0.20652760565280914,-0.03232356160879135
26,0.4212235,0.08200138,0.54727805,0.07026842,0.07735019,0.3285956,-0.04320503,0.08243623,-0.031013912999999997,0.0069287815,0.32861522,-0.03184449,0.19073704,0.29892709999999995,0.31477273,0.6070745,0.30519655,0.37109825,-0.50218076,-0.34110457,-0.022565069,-0.44665533,-0.10637497,-0.09574851,-0.42941537,0.16015105,-0.068409465,-0.37857592,0.41459880000000005,-0.050610065,-0.2603431,0.6509911999999999,-0.08371831,-0.16583931,0.86865956,-0.011954311,-0.44557112,0.29833135,-0.039484788,-0.62907374,0.37843403,-0.041716352000000005,-0.5854674,0.2973272,0.08144815,-0.60065997,0.3513407,0.063450664,-0.61984384,0.2967863,0.034390263,-0.5467420000000001,0.40795428,0.0036284206,-0.5889671999999999,0.29616929999999997,-0.062948726,-0.01813812367618084,0.2055257260799408,-0.03142920136451721
27,0.40885648,0.08268364,0.5486151999999999,0.058616623,0.08016981,0.32922804,-0.042408645,0.08175559,-0.033799626,0.0068455483,0.32835796,-0.030279837999999996,0.18428588,0.29601106,0.31843835,0.5971539,0.30247876,0.39260003,-0.5235073,-0.33753008,-0.028530715,-0.45523328,-0.10523009,-0.097111516,-0.42842478,0.15931089,-0.06805181,-0.37796995,0.41230187,-0.04811107,-0.2653993,0.6506896,-0.08094365,-0.16433272,0.866555,-0.013341221,-0.4436352,0.29609108,-0.038222384,-0.62728196,0.37451383,-0.038732834,-0.5823965999999999,0.29268109999999997,0.0832465,-0.59810495,0.3467191,0.06589247,-0.61697567,0.29226768,0.03644681,-0.5450824000000001,0.40438294,0.006200625600000001,-0.5866215,0.29280174,-0.060940027,-0.017781548202037808,0.2050567865371704,-0.03203973174095154
28,0.39242792,0.079772726,0.53211266,0.029279762999999997,0.077373795,0.33020170000000004,-0.043695955999999994,0.08205566,-0.038035996,0.009318132,0.33002529999999997,-0.030843109,0.14825882,0.29935074,0.33206266,0.5647023,0.30346924,0.40240973,-0.54428196,-0.33212984,-0.026932912000000003,-0.46339896,-0.10341349,-0.09881456,-0.42654538,0.16049263,-0.066670865,-0.37647235,0.41608998,-0.047874194,-0.26493390000000006,0.655003,-0.09149684,-0.17132162,0.87398154,-0.019195643999999998,-0.44305742,0.29848420000000003,-0.037414864,-0.62867546,0.37166497,-0.0452367,-0.5862122,0.29475808,0.08103154,-0.6029805,0.34787527,0.06143603,-0.6188927,0.29187056,0.032904156000000004,-0.5489609000000001,0.40560782,0.002376346,-0.5845269000000001,0.29064727,-0.06347262,-0.017188912257552147,0.20604047179222107,-0.034439552575349815
29,0.3886771,0.08844644,0.5312756999999999,0.023495624,0.08345017,0.33368865,-0.04305753,0.08190451,-0.03563107,0.009786126,0.33000016,-0.03370668,0.14453924,0.30700770000000005,0.33136824,0.5592515,0.3039547,0.40804309999999994,-0.5575882,-0.3330105,-0.03382444,-0.470412,-0.10447453,-0.09887317,-0.42751446,0.15784314,-0.067641094,-0.37955558,0.41273590000000004,-0.04905493599999999,-0.27059704,0.6536536000000001,-0.087325044,-0.18209752,0.8747809000000001,-0.014821077,-0.44455752,0.29485536,-0.03815408,-0.6313949000000001,0.36699432,-0.03978482,-0.58071953,0.2967548,0.087360516,-0.59840953,0.34888232,0.06600232,-0.6167252,0.29152449999999996,0.041837007,-0.5486295999999999,0.40258926,0.0001860112,-0.5891069999999999,0.28440213,-0.056631837000000004,-0.016635702922940254,0.20595233142375946,-0.034668877720832825
30,0.41633886,0.08420767,0.5499016999999999,0.06284007400000001,0.08666611,0.33414940000000004,-0.044125214,0.08230096,-0.028850041,0.009436176,0.32853934,-0.036365423,0.17615417,0.30544814,0.31855074,0.58698624,0.3044469,0.40652382,-0.56823987,-0.32402152,-0.024209796000000002,-0.47684833,-0.10028154,-0.096177295,-0.43115294,0.16112228,-0.06136647,-0.38047737,0.41404584,-0.047501635,-0.27342218,0.6555306,-0.08486041,-0.18773194,0.8757629000000001,-0.009797469,-0.44525304,0.29699945,-0.03387388,-0.6289399,0.36890066,-0.04001017,-0.5825215,0.30260766,0.09119229,-0.5989859000000001,0.35405016,0.06754969999999999,-0.61722934,0.29611164,0.044862599999999996,-0.5467978,0.40497416,0.0012993310000000001,-0.5871889,0.28533643,-0.0523624,-0.01734451949596405,0.2054201513528824,-0.032607734203338616
