frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.08513878,0.05916368,0.017391957,0.013283563,0.23145883,0.35034642,-0.0619211,0.08926483,0.015297212,0.02292014,0.31420013,-0.07959394,0.34546503,0.38036823,0.17196573,0.44575047,0.38362363,-0.23384807,-0.82206404,-0.09340146,0.056101196,-0.6123681,0.06156709,0.044777635,-0.4268495,0.24948941,0.047085084000000006,-0.37592470000000006,0.46279633,0.030854546,-0.535146,0.66026264,0.061557095,-0.70211333,0.83884037,0.148873,-0.4092678,0.35680896,0.06977297,-0.55030847,0.42597485,0.14937788,-0.5054314,0.28184542,0.18570526,-0.51922446,0.33364794,0.20890997,-0.5400944999999999,0.31431929999999997,0.14984594,-0.46295142,0.41876286,0.19962281,-0.51095986,0.38015413,0.07657242,-0.019500480964779854,0.20173248648643494,-0.03214836493134498
12,0.047622085,0.058623344,0.010460179,0.041338366,0.22577852,0.35627472,-0.06317922,0.09027907,0.015036207,0.02615027,0.3154248,-0.0815293,0.3018838,0.3575483,0.23301479,0.464384,0.38243613,-0.15560785,-0.8204799,-0.09273250000000001,0.07006443,-0.60889816,0.05975823,0.05343405,-0.42442920000000006,0.2509613,0.06022109,-0.37989542,0.45931175,0.034546256000000004,-0.53929996,0.6613756,0.04554188,-0.70089066,0.8538734,0.11307415,-0.40625414,0.35435894,0.0787154,-0.5438889,0.41466987,0.16021688,-0.48888245,0.27459818,0.20200656,-0.5047548,0.32684776,0.22305463,-0.526419,0.30327833,0.16576228,-0.45381248,0.41476095,0.20780419,-0.5042912,0.36716129999999997,0.08829899,-0.018514472991228104,0.20285193622112274,-0.03324654698371887
13,0.39491394,0.091011986,-0.74779093,0.19776389,0.104829125,-0.36824515,-0.02446091,0.08401496,-0.026045713999999998,0.026493376000000003,0.31257573,0.03866589,0.21460646,0.30356869999999997,-0.33948758,0.3865447,0.31910393,-0.7437836999999999,-0.28862488,-0.14687738,0.13596459,-0.35263324,-0.115278326,-0.09986152,-0.39073005,0.08794091,0.09636573,-0.39205205,0.32876122,0.12538783,-0.4072372,0.5601465,-0.02755197,-0.3103079,0.6542238,0.16683319,-0.42918777,0.19569589,0.14091308,-0.6223215999999999,0.20765443,0.14782873,-0.50542253,0.19858176,0.049327612,-0.5595775,0.17532517,0.063198164,-0.54166114,0.23538579,0.08006851400000001,-0.5758666,0.11689615,0.14299247,-0.54339796,0.24601693,0.17849445,0.0010162331163883211,0.19829533994197845,0.006310088559985161
14,0.03679584,0.044628914000000006,0.010031711,0.035924215,0.20717628,0.36156347,-0.072655104,0.09492275,0.009968501,0.036332782,0.3145009,-0.08037844,0.2519575,0.34214002,0.27459666,0.48370922,0.38969365,-0.07677052,-0.7985515000000001,-0.102597736,0.07851648,-0.58479846,0.046044778,0.05366958,-0.4154358,0.2540739,0.06462423,-0.37906897,0.46761724,0.03430055,-0.5344555000000001,0.67498475,0.042488053,-0.6933461999999999,0.8719101,0.11099996,-0.40115553,0.36110663,0.0811911,-0.54535687,0.40867,0.14648026,-0.47380164,0.28897890000000004,0.21895838,-0.49771118,0.34237432,0.22765201,-0.512966,0.3040138,0.17655,-0.45850846,0.43115464,0.19523433,-0.49560326,0.35268372,0.08707674,-0.018161160871386528,0.20471182465553284,-0.03520496934652328
15,0.024006628,0.03449022,0.003539671,0.017434029,0.191471,0.35850114,-0.07015438,0.09103252,0.005401085600000001,0.035198167,0.31629276,-0.07720695,0.19815342,0.34225500000000003,0.2959733,0.48120707,0.40587956,-0.014006297,-0.8011775,-0.099529736,0.086940214,-0.58634555,0.043592855,0.041215499999999995,-0.41824037,0.24989265,0.05704261,-0.37623945,0.46865183,0.026335672,-0.5063392,0.68834764,0.051070545,-0.63942647,0.8965389000000001,0.13440815,-0.40517643,0.36183575,0.07267772,-0.56222516,0.37406236,0.1374971,-0.4555182,0.31983626,0.23887579999999997,-0.49537659999999994,0.36305535,0.23000662,-0.49780208,0.30461144,0.20037737,-0.48691344,0.43694259999999996,0.16197976,-0.49879348,0.31533623,0.09810215,-0.017478104680776596,0.203662633895874,-0.03590293228626251
16,0.03757657,0.03782219,0.00583715,0.023402987000000004,0.19285735,0.35811663,-0.06256143,0.08561255,0.0009188473,0.030049283,0.32047167,-0.07364022,0.13704497,0.34135222,0.31476459999999995,0.43437472,0.44344637,0.038475417000000005,-0.8061513000000001,-0.111403614,0.08823338,-0.5967967,0.03592286,0.032743294,-0.42470437,0.23678315,0.042327084,-0.37630928,0.46265566,0.023996677,-0.476049,0.6959396,0.06398493,-0.59368026,0.90456915,0.16754138,-0.4137232,0.3513304,0.061922323,-0.5713764,0.32726207,0.15182362,-0.44374937,0.3404974,0.24053577,-0.49595433,0.36600763,0.22786584,-0.48254403,0.30283397,0.21746531,-0.5188617,0.41150950000000003,0.14289314,-0.4975162,0.27771378,0.11860284,-0.016256073489785194,0.20304211974143985,-0.03636068478226662
17,0.05612183,0.014721296000000002,0.008599668000000001,0.01913813,0.18362278,0.35749876,-0.05986747,0.08341541,-0.003925550999999999,0.027792262,0.32488890000000004,-0.07011215400000001,0.10267326,0.32609186,0.32353356,0.40893626,0.47036293,0.0734967,-0.8000107,-0.122334,0.109542675,-0.6041074000000001,0.033699166,0.030363482999999997,-0.42921638,0.23314942,0.049307435999999996,-0.3780034,0.4610901,0.027539313,-0.43943158,0.7119562,0.06570028,-0.52777225,0.9094901,0.21251132,-0.41712433,0.34835124,0.06774255,-0.5722208000000001,0.32034096,0.1599564,-0.4472938,0.35474659999999997,0.24767525,-0.5010587000000001,0.37444907,0.23125947,-0.48267132,0.31152087,0.22978964,-0.52528226,0.40600264,0.14068681,-0.49361873,0.27182585,0.13493878,-0.016037605702877045,0.2041521668434143,-0.03701885417103768
18,0.07700484,-0.010063492,0.013918007,0.005006528,0.1646061,0.35819957,-0.057306267,0.08210304,-0.008804644,0.026150431000000002,0.32710642,-0.066921756,0.075184055,0.31758904,0.32823959999999996,0.375283,0.48957545,0.08522689,-0.80690175,-0.12196803,0.10218301,-0.60332704,0.023195192000000003,0.02295003,-0.43105036,0.22545445,0.05021993,-0.3814097,0.45726833,0.032037534,-0.409833,0.71757954,0.06959174,-0.464656,0.89987767,0.24884732,-0.4217035,0.34132195,0.07005747400000001,-0.56858695,0.2944133,0.1716204,-0.45500356,0.3701576,0.24799165,-0.5114905,0.37461656,0.22973718,-0.48016077,0.31789678,0.2400052,-0.53978634,0.38214109999999996,0.13596988,-0.48119935,0.2589324,0.15456547,-0.015577917918562887,0.20460473001003265,-0.03786319866776466
19,0.10287143,-0.017924943999999998,0.015026366000000001,-0.012466461000000002,0.12686314,0.35506687,-0.057376474000000004,0.082417876,-0.019387348000000002,0.028454227000000002,0.33100959999999996,-0.05744487,0.056514435,0.27882206,0.33754429999999996,0.32753348,0.49640647,0.10678363,-0.8057745,-0.09809670599999999,0.11527706,-0.59686965,0.021235233,0.012583452,-0.4292187,0.22695700000000002,0.04806066,-0.37446162,0.46525252,0.033404816000000004,-0.37709326,0.72584474,0.08291596,-0.40345013,0.91311693,0.26381020000000005,-0.41998643,0.34467232,0.06845169999999999,-0.5568632,0.28127584,0.17824021,-0.45002887,0.3721018,0.24611214,-0.5071989,0.36936662,0.23134193,-0.46843690000000004,0.31744179999999994,0.24078903,-0.54222894,0.37139320000000003,0.13956201,-0.46688437,0.25684738,0.15607399,-0.014461123384535313,0.2067137360572815,-0.03841610997915268
20,0.13864134,-0.021122408999999998,0.015349214,-0.021201067,0.0948373,0.35008425,-0.05608702,0.08206039999999999,-0.030813865,0.029211035,0.33400568,-0.047303356,0.029336186,0.24356370000000002,0.34246606,0.3002511,0.48916453,0.14606678,-0.80933315,-0.09146011,0.12193978,-0.6067566,0.032729995,0.012154303500000001,-0.42908329999999995,0.228832,0.04472249,-0.36273172,0.46797252,0.04224406,-0.34684047,0.7234476,0.11090936,-0.36060983,0.90431714,0.29907265,-0.41601065,0.3466433,0.06925729,-0.5511100999999999,0.28583673,0.18832314,-0.44513404,0.38493434,0.24323127,-0.5022644,0.37983245,0.23044237,-0.46224254,0.32995263,0.24452245,-0.53933656,0.37099862,0.14022917,-0.46119967,0.2604964,0.16654818,-0.013437992893159391,0.2080330401659012,-0.039058610796928406
21,0.20069371,-0.033103045,0.037263233,-0.02148455,0.07933,0.344986,-0.0572991,0.08302306400000001,-0.036763545,0.030258742999999998,0.33367717,-0.041787006,0.025296785,0.24194999,0.34234482,0.2866387,0.47958118,0.13252592,-0.8314324000000001,-0.0817686,0.10395313,-0.6273223000000001,0.05829499,0.017311154,-0.43474979999999996,0.23764989,0.038433254,-0.3525812,0.4748799,0.044226673,-0.3364249,0.71974355,0.13050258,-0.33776256,0.90731966,0.31338233,-0.41648227,0.354636,0.06638137,-0.5522938000000001,0.29105735,0.18559656,-0.44441909999999996,0.38802734,0.23916611,-0.5017756,0.38325468,0.22877419,-0.46184129999999995,0.3329094,0.23972887,-0.54134464,0.37725790000000003,0.14015175,-0.46487123,0.26626503,0.16014242,-0.013520178385078907,0.20835012197494507,-0.03927527368068695
22,0.24885558,-0.037123237,0.06980207599999999,-0.022399437,0.07435872,0.34062636,-0.054965115999999994,0.08293807,-0.040385827,0.029556772000000002,0.3341909,-0.03756104,0.024215389,0.23591746,0.34249505,0.28563938,0.45188199999999995,0.11853461,-0.8617556999999999,-0.042397093,0.11595533,-0.63933676,0.06283308,0.026085505,-0.4376161,0.23157232,0.042265624,-0.35612005,0.46511647,0.06050695,-0.33099386,0.7071031,0.15445577,-0.34213778,0.9043002,0.32526377,-0.41870207,0.3451703,0.07753942,-0.54649484,0.28073713,0.20683986,-0.44579446,0.39092913,0.24687417,-0.5024674,0.38089559999999995,0.238119,-0.4589443,0.3352991,0.25464153,-0.54181886,0.36113074,0.15202177,-0.45729625,0.2590561,0.1833741,-0.012704172171652315,0.20856449007987976,-0.038973435759544366
23,0.24826628,-0.03266711,0.099372506,-0.04524646,0.061942697000000005,0.32643571,-0.05022618,0.08314466,-0.043697275,0.025178713999999998,0.3349911,-0.032463774,0.029731676000000002,0.22267216,0.34285942,0.31332815,0.4073642,0.13222869,-0.88058054,0.037123047,0.15098059,-0.6477271,0.06143189,0.034414283999999996,-0.43564665,0.21434465,0.056445498,-0.36746866,0.44876540000000004,0.072187334,-0.34406129999999996,0.7004963000000001,0.1444067,-0.372083,0.8994605,0.31166393,-0.41998506,0.32623133,0.09382547,-0.5392184,0.26602185,0.23702733,-0.43790317,0.37940896,0.2618605,-0.4946281,0.36854863,0.25723052,-0.44974124,0.32456443,0.27466809999999997,-0.53972006,0.34154052,0.17610058,-0.4506698,0.24239591,0.20912054,-0.012523734010756016,0.20906788110733032,-0.038080524653196335
24,0.39563125,0.07711289,-0.7348343,0.22621448,0.10585003,-0.34799477,-0.006418339,0.08024507,-0.01378937,0.010262752,0.31954378,0.027154502999999997,0.2037454,0.3024799,-0.3447624,0.37629676,0.29753375,-0.74481875,-0.24718827,-0.10657419,0.15190563,-0.27384666,-0.10920251,-0.091830485,-0.38370809999999994,0.082008705,0.09051985,-0.39517313,0.32173637,0.11453648,-0.4125389,0.53325844,-0.06175147,-0.30563736,0.6149878000000001,0.12730059,-0.4299749,0.19176914,0.13543074,-0.62424487,0.20809701,0.14547452,-0.50883627,0.19704306,0.04614915,-0.56293577,0.17460287,0.060508654,-0.54416144,0.234526,0.07662895,-0.5792925,0.11747918,0.14045313,-0.54482865,0.24626942,0.17477998,0.001922206487506628,0.19989442825317386,0.006682566832751036
25,0.25665540000000003,-0.035399099999999996,0.10302387,-0.03670378,0.047652867,0.32552633,-0.045494493,0.083400875,-0.053133637000000004,0.022765826,0.33704844,-0.024029505,0.016964966,0.20532408,0.34433734,0.29082724,0.40962222,0.15709737,-0.90874016,0.12626684,0.15010859,-0.66390014,0.0973183,0.06736058,-0.43250844,0.21032960000000003,0.058287144000000006,-0.35783336,0.44295728,0.07540173,-0.34796566,0.68728364,0.16405982,-0.39233029999999997,0.91282207,0.28701097,-0.41382363,0.32015038,0.095058374,-0.5289664000000001,0.25979897,0.24391439999999998,-0.42417505,0.370231,0.26378858,-0.48140582,0.36149764,0.2609799,-0.43669087,0.31606042,0.27704144,-0.5319258000000001,0.33404920000000005,0.18239892,-0.44153056,0.23355839,0.21162386,-0.01136433333158493,0.21022465825080872,-0.03858157247304917
26,0.28148648,-0.04230973,0.10155979,-0.03670854,0.025546633,0.31152958,-0.04892049,0.08622872,-0.058238633,0.02658355,0.33391637,-0.014009493,0.016717311000000002,0.16591439,0.33701727,0.29506248,0.38318312,0.1622499,-0.86728275,0.28644198,0.1473253,-0.6634645,0.12574834,0.13969618,-0.43293872,0.19299857,0.057290102999999995,-0.3717862,0.42736083,0.074515,-0.37392443,0.665967,0.17625707,-0.46724257,0.8889415,0.26604570000000005,-0.42265388,0.30101576,0.09220523,-0.523945,0.22935447,0.25058144,-0.4323792,0.35122725,0.25580508,-0.48763365,0.33582544,0.26029092,-0.4369249,0.2967223,0.27233502,-0.5416019,0.30110613,0.18786404,-0.43964803,0.21205252,0.21041948,-0.011168469674885271,0.21007254719734192,-0.03612406179308891
27,0.29326555,-0.04497387,0.10453368,-0.04110573,0.018777044,0.30287445,-0.04936863,0.08578955,-0.057710458,0.027264148,0.33327466,-0.012339085,0.007518581999999999,0.16849683,0.3299172,0.3108784,0.3485601,0.13787322,-0.7394966,0.39117712,0.15137574,-0.62844294,0.17175762,0.21856815,-0.43717396,0.20043267,0.055686563,-0.3925451,0.41974229999999996,0.06445221599999999,-0.40505183,0.6501925000000001,0.18139006,-0.5276718,0.8535049000000001,0.27254778,-0.4331573,0.29784358,0.082589716,-0.5357268,0.2191182,0.23843485,-0.45866024,0.35038054,0.24344711,-0.5120581,0.32885462,0.24739267,-0.45792489999999997,0.2954848,0.2609784,-0.55914426,0.28766179999999997,0.17352562,-0.44912738,0.21091592,0.20177166,-0.011052241548895836,0.20953211188316345,-0.03502476960420608
28,0.27529132,-0.0066287867,0.068306595,-0.037555844,0.0013301698,0.29935357,-0.04192409,0.08385682,-0.064330995,0.019073417,0.33450606,-0.008552775,-0.006187748000000001,0.1673468,0.33402938,0.24021687,0.39219004,0.120480224,-0.58018357,0.44512007,0.16479671,-0.5353066,0.21414608,0.27438018,-0.4266956,0.16524982,0.05560467,-0.39913696,0.40347147,0.050086856,-0.41295838,0.6272824,0.1855693,-0.55508465,0.8031590000000001,0.30376077,-0.43530166,0.27525946,0.06637091,-0.53992414,0.23220971,0.23587310000000003,-0.46304527,0.35824066,0.2038382,-0.5166707,0.33908412,0.21300228,-0.46225363,0.31134897,0.23554732,-0.5642095,0.2789291,0.15381815,-0.45264205,0.21308184,0.20187885,-0.01142533589154482,0.20918144285678866,-0.036441884934902184
29,0.23219691,0.0033252997999999997,0.03881742,-0.03593398,0.019899912,0.30388459999999995,-0.040527567,0.0815892,-0.061415303,0.017158348,0.33548132,-0.012073811,-0.013703428,0.19334164,0.3338702,0.19117910000000002,0.40387005,0.08980601,-0.40474093,0.5025612,0.1838154,-0.42308682,0.2611786,0.28150749999999997,-0.43369505,0.1691058,0.049903184,-0.4104513,0.4039414,0.029854516,-0.37336016,0.62450314,0.17381649,-0.50653327,0.7217759,0.37015617,-0.44383928,0.27943534,0.04934087,-0.54556376,0.2609738,0.22171225,-0.46487156,0.38076553,0.17335585,-0.5190244,0.3639593,0.18470764,-0.46512539999999997,0.33832340000000005,0.21084201,-0.5678025,0.29777583,0.13450128,-0.45715424,0.23497891,0.1899263,-0.011684609577059746,0.20853525400161746,-0.036744557321071625
30,0.20864320000000003,0.030812746000000002,0.029844329,-0.041011088,0.017378345,0.3096403,-0.039958455,0.079563305,-0.05559962,0.019934723,0.33603606,-0.018431546,-0.030060182999999997,0.1910834,0.32687205,0.15352362,0.42581709999999995,0.08447408,-0.22602947,0.5473731,0.20985492,-0.30660203,0.30359212,0.25363147,-0.42258215,0.19163529999999998,0.061768986,-0.40972072,0.41162825,0.011007807,-0.34780726,0.59290516,0.19004498,-0.44989589999999996,0.6118710999999999,0.4228509,-0.44178554,0.29203048,0.039443873,-0.5474446,0.2627656,0.2015368,-0.47186634,0.38975814,0.16385101,-0.5255655,0.36957172,0.17258403,-0.47090262,0.34439674,0.19773784,-0.5701795999999999,0.30431753,0.11604981,-0.4574068,0.24493757,0.17037295,-0.010011865757405758,0.20779967308044436,-0.03701558336615562
31,0.18379031,0.039254736,0.011718888,-0.04580244,0.0056363824,0.31186062,-0.046136595,0.080624506,-0.05239819,0.024824914,0.33905205,-0.026632597999999997,-0.051473517,0.2020665,0.31879705,0.13439764,0.4302161,0.06138981,-0.060398057000000005,0.5083413,0.23254915,-0.20513277,0.2892619,0.21989866,-0.39273667,0.19190893,0.07277101,-0.39983988,0.42853114,0.008879012,-0.30506316,0.6113156999999999,0.18180408,-0.31666500000000003,0.55894744,0.4327156,-0.43388554,0.30173242,0.04003534,-0.5571804,0.28661970000000003,0.1949412,-0.48013207,0.40858585,0.14538781,-0.53464705,0.38846590000000003,0.15336224,-0.48134643,0.36834472,0.18533987,-0.5745435999999999,0.31551215,0.1022836,-0.4655103,0.2664005,0.17280911,-0.0106558408588171,0.20983827114105225,-0.03951539471745491
