frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
32,0.4554451,0.13141946,0.06103574,0.14559263,0.07345739,0.32701424,-0.024044601000000002,0.102502465,-0.06093055,-0.01612036,0.36882576,-0.016723821,0.14065495,0.28940135,0.35976902,0.50455374,0.2777685,0.13958928,-0.02311941,-0.07666314,0.06298023,-0.19509882,-0.048815817000000004,-0.13532938,-0.44130385,0.09724822,-0.06630838,-0.40091008,0.38649797,0.029364007999999997,-0.11571388,0.42858279999999993,-0.015064029,0.08593560000000001,0.39261115,0.14398368,-0.49790624,0.25232422,0.00028808787,-0.7096385999999999,0.32438140000000004,-0.0063589364,-0.6690181,0.21592724,0.09984994,-0.6866827,0.27422646,0.09185554,-0.6986257,0.22548005,0.04790279,-0.6293151,0.35076714,0.05516337,-0.6559037,0.24837847,-0.04593865,-0.02008248120546341,0.2356641143560409,-0.038827184587717056
33,0.47876164,0.12722474,0.08372924,0.14880839,0.07105551,0.32783148,-0.023260292000000002,0.10177288,-0.05854375,-0.016121246000000002,0.3682942,-0.018402604,0.14992604,0.2877393,0.35770497,0.5265472,0.27723727,0.15632121,-0.011238762,-0.07222508,0.065424226,-0.1898231,-0.049165715,-0.12811019,-0.4397741,0.09682082,-0.08016419,-0.40576997,0.38496685,0.022180973,-0.12004394,0.43233246,0.005033585,0.091647595,0.38802946,0.14958823,-0.49863547,0.2492518,-0.012793269,-0.71107304,0.31639490000000003,-0.016146936,-0.6670569000000001,0.20462963,0.08517428,-0.686263,0.26245229999999997,0.07986718,-0.69703865,0.21553805,0.033857565,-0.631263,0.3422168,0.046346467,-0.65538645,0.24376443,-0.059016537,-0.019690768793225292,0.2350335419178009,-0.03847317770123482
34,0.5067497000000001,0.110900626,0.10661581,0.15976638,0.07935327,0.3313548,-0.025809731000000002,0.10121322,-0.050882685999999996,-0.013117186999999999,0.36618423,-0.023458952,0.18254784,0.29747647,0.34592777,0.5786124,0.29672462,0.18039586,-0.026868202,-0.07234169,0.08470639,-0.18768725,-0.050121452999999996,-0.1217388,-0.4358366,0.10084896,-0.086741894,-0.39913142,0.38998282,0.007076427299999999,-0.112521894,0.4301778,-0.008476799999999998,0.085090734,0.38706028,0.15101504,-0.49475968,0.25555402,-0.024620365,-0.7100923000000001,0.32244372,-0.02726902,-0.66184354,0.21451676,0.07517014400000001,-0.6814766999999999,0.2717853,0.0688423,-0.6936674,0.22363457,0.02483309,-0.62863433,0.35034037,0.030943033999999998,-0.6558010999999999,0.2493134,-0.06993442,-0.01946345902979374,0.2336987257003784,-0.03717081993818283
35,0.51483315,0.08910014,0.090241134,0.16851436,0.07785508,0.32575598,-0.028106045,0.10155298,-0.05156459,-0.013455263,0.36778920000000004,-0.022646662,0.1767226,0.30282658,0.34705845,0.5670065,0.28948084,0.16415006,-0.028740738,-0.06963316,0.08234417,-0.18669824,-0.044397436,-0.12710473,-0.4379179,0.10364959,-0.08921140400000001,-0.40516773,0.39293373,0.007030514,-0.11774512,0.43182609999999993,-0.008108225,0.07211544,0.38001043,0.15928507,-0.49939755,0.2585028,-0.02686216,-0.7136731,0.3293712,-0.03342143,-0.6698092,0.22050208,0.070550956,-0.68820924,0.27834532,0.063551106,-0.7005785,0.23023766,0.019373718999999998,-0.63252693,0.35570508,0.026468698,-0.66005176,0.25451556,-0.07507395,-0.0207806546241045,0.2346710860729217,-0.03710562735795975
36,0.52722013,0.22489770000000003,0.20890543,0.1372085,0.19497526,0.36402875,-0.0066586025,0.094841465,-0.013460115,-0.033095243999999996,0.35670042,-0.054108378,0.25437376,0.42254862,0.2653948,0.61530614,0.5226559000000001,0.035999604,-0.091373384,-0.064556815,0.2792755,-0.22706910000000002,-0.13436905,0.063646905,-0.43775410000000003,0.050932363,-0.02741323,-0.40876797,0.34712994,-0.11164375,-0.17679746,0.52071047,-0.08457796,-0.08092144,0.73232234,0.037826757999999995,-0.49380920000000006,0.21066174,-0.07567589999999999,-0.68326646,0.25346556,-0.17208728,-0.6857671999999999,0.24970767,-0.01521457,-0.6904578,0.286254,-0.06443114,-0.70289004,0.22064629999999996,-0.06546867,-0.61280274,0.31411272,-0.12541056,-0.6390819999999999,0.1710246,-0.13441798,-0.019876923412084583,0.2257709503173828,-0.03378424793481827
37,0.53202295,0.06380077,0.109655164,0.17093506,0.07504378,0.3244114,-0.028690651,0.10261681,-0.052498583,-0.011782063,0.3667344,-0.019812438999999998,0.20203847,0.29259798,0.34063464,0.5973470999999999,0.28887284,0.16551097,-0.040987767,-0.07120664,0.07821071,-0.19152556,-0.041804634,-0.13531007,-0.4398356,0.10918616,-0.10042572,-0.40214473,0.39541993,0.0028915033000000002,-0.11400328,0.43161917,-0.0065557932999999995,0.061446442999999996,0.3609677,0.16800929999999997,-0.498166,0.26298738,-0.035559073,-0.7121826,0.3324087,-0.04565625,-0.66897136,0.22373298,0.05855134,-0.6877557,0.2813091,0.051411748,-0.69895744,0.23329811,0.0069254040000000005,-0.63230115,0.35925937,0.015539687,-0.6572066999999999,0.25836068,-0.08655907,-0.02023635804653168,0.2346756011247635,-0.03615551069378853
38,0.5575621000000001,0.05884009,0.13107312,0.1820384,0.080729306,0.32337356,-0.02919403,0.10130933,-0.045414835,-0.011658682,0.36597118,-0.02435299,0.21915595,0.30690962,0.33007815,0.61131567,0.29969868,0.14832419,-0.043229185,-0.069734104,0.09357266,-0.18805547,-0.04302599,-0.123885565,-0.43889314,0.10556172,-0.106633425,-0.41001362,0.39486372,-0.009483914,-0.12385409,0.43156394,-0.0046968334,0.036108587000000004,0.33622935,0.17136322,-0.50033456,0.25983673,-0.04684722400000001,-0.7142929,0.32869664,-0.054016523,-0.6656938,0.22512044,0.052987814,-0.6849046999999999,0.28218743,0.04400756,-0.69829077,0.23217568,0.0025253408,-0.6317043999999999,0.35798144,0.0017363392000000002,-0.6613599,0.25266042,-0.0942236,-0.020426355302333832,0.23364025354385376,-0.034883912652730935
39,0.59800726,0.056626372,0.14178494,0.20936304,0.0800336,0.30671343,-0.028466154,0.10135534,-0.042649955,-0.013184098500000001,0.3638479,-0.021654567000000003,0.2518701,0.30172437,0.30802143,0.64694834,0.30310729999999997,0.1339808,-0.047816504,-0.05927707,0.09389759,-0.18829982,-0.04373423,-0.12449447,-0.43877065,0.09871704,-0.10406768,-0.41497874,0.38892078,-0.015036246999999999,-0.1318635,0.43220383,-0.008099215,0.03402143,0.3453803,0.1645117,-0.5014010999999999,0.2527083,-0.04949201599999999,-0.7164925,0.31686914,-0.056972932000000004,-0.6624475999999999,0.21842256,0.051455542,-0.6833618,0.27453846,0.0412379,-0.6965647,0.22299334,0.0018300638,-0.63368684,0.3499753,-0.0048796423,-0.6628662,0.24113768,-0.096140355,-0.02082512527704239,0.23260162770748136,-0.032152261584997184
40,0.59547687,0.046437494,0.1211244,0.21240196,0.08104547,0.30442154,-0.02867625,0.10195919,-0.046409063,-0.014194045,0.36517748,-0.01933128,0.23269533,0.29927868,0.3225785,0.6154089,0.28988194,0.12189970000000001,-0.04405604,-0.06558958,0.087640025,-0.18817958,-0.044808275999999994,-0.13068314,-0.43948394,0.101489365,-0.110200055,-0.41503435,0.38964626,-0.011096755,-0.12960439999999998,0.43247196,3.0063915000000003e-05,0.026022056000000002,0.32158309999999996,0.17166783,-0.50277406,0.2544529,-0.050600477000000005,-0.7185201999999999,0.31732315,-0.060774326,-0.66637933,0.22004414,0.050143234,-0.6874726,0.27601194,0.03881797,-0.6994979,0.22395197,-0.00037577003,-0.6367875,0.35130262,-0.006686538499999999,-0.66337174,0.24145457,-0.098071136,-0.02143514715135097,0.23356834053993225,-0.03287017345428467
41,0.5753243,0.06413932,0.108691774,0.20387924,0.06291163,0.308485,-0.026184087999999998,0.10124111,-0.043451242,-0.015293093999999998,0.36510265,-0.021431027000000002,0.23946929,0.30160728,0.3194907,0.61158484,0.3258897,0.10137053,-0.036169335,-0.06916659,0.093220055,-0.19502313,-0.05440773,-0.1167888,-0.4406656,0.10054878,-0.11991298,-0.42121172,0.38759702,-0.016776027,-0.13898234,0.43270662,0.009957136,0.018059844,0.30862868,0.16976002,-0.50448114,0.25157199999999996,-0.060161075999999994,-0.72371644,0.30962902,-0.05402405,-0.65520805,0.21498242,0.049487196,-0.6791010999999999,0.27008995,0.040567942,-0.69460166,0.21751808,0.0034640803999999997,-0.6371864,0.34554768,-0.011698901999999999,-0.6720623,0.23481548,-0.098242484,-0.020738590508699417,0.23317188024520874,-0.032441135495901115
42,0.47356144,0.24638778,0.2245956,0.08373512,0.18579787,0.36453512,-0.0091774305,0.09369265,-0.017036065,-0.030471223999999998,0.3590934,-0.05226278,0.26270816,0.40232626,0.2664594,0.6258934,0.50859994,0.039421002999999996,-0.140007,-0.04748106,0.32692772,-0.23691618,-0.12801859,0.09359726,-0.44024026,0.057497423,-0.017200304,-0.41102222,0.35259527,-0.10737032,-0.17956208,0.5282856,-0.08805729400000001,-0.09059557,0.7436311,0.034954604,-0.49660808,0.21670082,-0.068539806,-0.68853945,0.24878168,-0.1674741,-0.69049346,0.25116795,-0.010614984,-0.697508,0.28556463,-0.06140045,-0.706017,0.21923897,-0.059739858,-0.6212949999999999,0.31541172,-0.1234197,-0.6396685999999999,0.1706326,-0.12720767,-0.019824327901005745,0.2263930290937424,-0.034649424254894264
43,0.42664418,0.27332723,0.25140999999999997,0.038775199999999996,0.18922864,0.36642070000000004,-0.008447075,0.09366832,-0.011270533000000001,-0.029364841000000003,0.35748628,-0.05992411,0.26573393,0.41470248,0.25426126,0.6384371999999999,0.5089929,0.040654056,-0.17962472,-0.020471849,0.35857958,-0.24791302,-0.12589729,0.12604223,-0.43703017,0.057323698,-0.01137474,-0.40658802,0.34804013,-0.11655819,-0.17866349,0.52719414,-0.09663588599999999,-0.088468775,0.7433295,0.023233034,-0.49336419,0.21330024,-0.07162746,-0.6900145000000001,0.24550010000000003,-0.16847758,-0.6875611999999999,0.2426396,-0.012084498999999999,-0.69642997,0.2785196,-0.061349016,-0.703887,0.21211055,-0.061741925999999996,-0.6224810000000001,0.3115578,-0.12451801,-0.6389579000000001,0.16691093,-0.13259637,-0.01890595816075802,0.2255772948265076,-0.035597320646047585
44,0.41970912,0.299107,0.27428168,0.031273834,0.19421048,0.37218773,-0.008124365,0.09455632,-0.006990702,-0.027528273,0.3549587,-0.064873435,0.26886308,0.43062088,0.24400891,0.6610316999999999,0.49840957,0.055541534000000004,-0.22844677,0.013210231000000001,0.37655428,-0.27035218,-0.11634984599999999,0.15134543,-0.44125196,0.0603966,-0.013243187,-0.40223709999999996,0.34353697,-0.1319754,-0.17612015,0.5219844,-0.09860433,-0.08265001,0.73622495,0.020750845,-0.49134707,0.21174897,-0.08227377400000001,-0.68648756,0.24294287,-0.17875916,-0.68455875,0.23732315,-0.022532146,-0.69394296,0.27384597,-0.07106449,-0.6997469000000001,0.20731395,-0.07274028,-0.62070316,0.31011844,-0.13377397,-0.6334373999999999,0.16534197,-0.14387622,-0.017826318740844727,0.22475752234458926,-0.03593206778168678
45,0.40713006,0.25949124,0.24044445,0.026211599,0.19090596,0.37373644,-0.013026973,0.09575692599999999,-0.00059026247,-0.023776312999999997,0.35321394,-0.07298173,0.23864385,0.44382527,0.25744647,0.6236238000000001,0.45986342,0.05635724,-0.27801764,0.028033856,0.39448425,-0.28589390000000003,-0.106588505,0.16758507,-0.44244796,0.058404899999999996,-0.020050006000000002,-0.4018903,0.34255987,-0.13044982,-0.16793098,0.505105,-0.08553423,-0.07782616,0.71090955,0.048559804000000005,-0.49278587,0.21137655,-0.08306879,-0.68862766,0.25999334,-0.17253035,-0.6857656999999999,0.22899821,-0.019318372,-0.6951086,0.27278364,-0.06115461,-0.7015760999999999,0.20764139999999998,-0.07380213,-0.6220412,0.31799948,-0.117598705,-0.6362295,0.17713845,-0.15114879999999997,-0.018401643261313442,0.2244854271411896,-0.03678599745035172
46,0.39423218,0.2395692,0.19372568,0.03638669,0.17080419,0.3731164,-0.008831875,0.09394296,-0.013202453000000001,-0.026300512,0.3572718,-0.06281147,0.21100268,0.4247727,0.29275537,0.57206553,0.42101794,0.059849900000000004,-0.27737185,0.015318792,0.38515532,-0.27927846,-0.10895529,0.15119372,-0.434001,0.04969696,-0.043295695999999995,-0.39768109999999995,0.34815450000000003,-0.11278623,-0.16250318,0.5040314,-0.04809897,-0.04708484,0.69592535,0.08872984,-0.48848408,0.20909348,-0.086400956,-0.69104874,0.2590741,-0.16519558,-0.6787962,0.22382882,-0.01347642,-0.6900415,0.26890233,-0.053238317,-0.6984832,0.20419964,-0.066986755,-0.62031066,0.31460887,-0.112669855,-0.6384956999999999,0.17532569,-0.14950785,-0.017566192895174026,0.22560738027095795,-0.038006961345672614
47,0.37715859999999995,0.22017233,0.15834051,0.04619605,0.13374206,0.3713155,-0.010056955,0.09499735,-0.014984778999999998,-0.02560946,0.35739654,-0.064361,0.16858245,0.43105146,0.3084728,0.51524884,0.3927733,0.06553792,-0.20028296,-0.0023809508,0.32915490000000003,-0.22559021,-0.12472994,0.09749496,-0.42355224,0.036596987000000004,-0.05001551,-0.40378076,0.34048092,-0.09280443,-0.15958676,0.48208368,-0.023455543,-0.050664022999999996,0.66286504,0.12981291,-0.4892397,0.19614673,-0.07739726,-0.69413525,0.24354142,-0.15095133,-0.6795230999999999,0.19428666,-0.0034133997,-0.6931245,0.24229361,-0.038554065,-0.6986419,0.17898214,-0.058645662,-0.6260766999999999,0.2966028,-0.09326596,-0.6379956,0.16095938,-0.14330782,-0.017833206802606583,0.2261969447135925,-0.039672888815402985
48,0.5552204000000001,0.14557031,0.32220858,0.12864442,0.15867686,0.36516067,-0.021763163,0.097767875,-0.030531700000000002,-0.013708951,0.361028,-0.040506136,0.2686912,0.36769128,0.28618499999999997,0.7111396,0.3817782,0.24501026,0.040534317,-0.15454231,-0.17479594,-0.19106208,-0.039106388,-0.23790306,-0.42820590000000003,0.0890547,-0.13831365,-0.42256153,0.37447423,-0.03217233,-0.16299537,0.49740213,0.0024636055,0.07375914,0.5627404,0.09754948,-0.4944597,0.23470850000000001,-0.07570702,-0.68885463,0.29830885,-0.12649125,-0.6771598000000001,0.1962111,-0.006746322,-0.6916704,0.25361335,-0.022365700000000002,-0.692624,0.2025815,-0.06472184,-0.62615836,0.3287698,-0.048131987,-0.6279039000000001,0.22097224,-0.14538255,-0.017736056819558144,0.2293979227542877,-0.03551891818642616
49,0.4139339,0.17238213,0.10574786,0.08912112,0.024378327999999998,0.31206,-0.0060524633,0.10239169,-0.06965174,-0.033231042,0.36365715,-0.0127212,0.14681715,0.3436385,0.36036602,0.46445593,0.36409587,0.076953895,-0.08500827,-0.07558288,0.21806617,-0.1712455,-0.12708968,-0.027139526,-0.4189875,0.030468322000000003,-0.059136472999999995,-0.4172933,0.33613676,-0.028047405,-0.17030062,0.47896656,0.036424927,-0.052617684000000005,0.64168507,0.20702955,-0.49243980000000004,0.19027816,-0.04483042,-0.67922217,0.24056460000000002,-0.13349038,-0.6881224,0.17985767,0.010911718,-0.6977237,0.23072031,-0.022821902999999998,-0.697254,0.16857068,-0.047908165,-0.62388843,0.2912888,-0.060483374000000006,-0.6218725,0.15870517,-0.12193624,-0.019641753286123283,0.2330244183540344,-0.04118646681308746
50,0.45085686,0.114510074,0.057888955,0.11792783400000001,-0.06318762,0.2367897,-0.008468151,0.12656353,-0.10866168,-0.029209667999999998,0.35508528,0.028502561000000003,0.13049811,0.22451185,0.38450837,0.42320716,0.33551590000000003,0.09723656,0.012975238,-0.1573588,0.103398584,-0.14839631,-0.09501079,-0.10058702,-0.40852523,0.035070427,-0.08394073,-0.42699677,0.32472154,0.010119912,-0.19475828,0.46883434,0.10743243,-0.07100419999999999,0.5886839,0.30801022,-0.48895553,0.18124181,-0.037950408,-0.6649629,0.22644363,-0.1323516,-0.6842159999999999,0.1504836,0.0042572470000000005,-0.6942761,0.20411497,-0.025526597999999998,-0.68597686,0.14476787,-0.05613327,-0.62163574,0.27316725,-0.04906617,-0.6026695,0.14760016,-0.12182528,-0.01883890852332115,0.2408244013786316,-0.04007956013083458
51,0.45180884,0.10541189999999999,-0.0076537877,0.13956365,-0.09933697400000001,0.18064749,-0.019293625,0.13097724,-0.11200397,-0.024545433,0.35852382,0.03566322,0.14521207,0.17949648,0.3615947,0.42655396,0.31972990000000007,0.075442076,0.06302888,-0.23201731,0.034518883,-0.12964593,-0.11057073,-0.111705124,-0.38943416,0.026468798999999998,-0.084476545,-0.43436220000000003,0.30070399999999997,0.051248804,-0.22206306,0.44264913,0.18827142,-0.09587302,0.51738095,0.4110813,-0.48493558,0.16109912,-0.019866746,-0.66266537,0.21864624,-0.111881986,-0.6844309000000001,0.12351765,0.011863425,-0.6938409999999999,0.18130723,-0.010004073,-0.6855781,0.1269493,-0.048952326,-0.6199463000000001,0.25225583,-0.022165,-0.60094965,0.1384921,-0.11294353,-0.021919529885053638,0.24475052952766416,-0.03817037492990494
52,0.47356492,0.103382334,-0.07008937,0.18515222,-0.103694744,0.15667097,-0.022675853,0.12951678,-0.108293235,-0.023131653999999998,0.35627362,0.03665071,0.18191364,0.19280523,0.3543786,0.44558498,0.32748982,0.045894727,0.08329852,-0.27215847,-0.00032033223999999996,-0.12933674,-0.13210745,-0.09221206,-0.38267383,0.013683217,-0.08041692,-0.453479,0.28287852,0.047411445999999996,-0.29015908,0.41903466,0.23813032,-0.20826012,0.43239135,0.49138007,-0.48449162,0.14224879999999998,-0.023358267000000002,-0.67137617,0.18388234,-0.10466081,-0.67308944,0.09419396,0.02457036,-0.6886234,0.14990923,0.0011669992999999998,-0.68102515,0.09439273,-0.03587403,-0.62183404,0.2242266,-0.022329777000000002,-0.6046879,0.10798992,-0.10891415,-0.022903753444552418,0.2428952008485794,-0.03582126274704933
53,0.52175784,0.10265432,-0.113834016,0.24943799,-0.05923216,0.16030037,-0.016504448,0.111213595,-0.074436545,-0.037053213,0.3640699,0.013067485,0.23166607,0.27265108,0.31148747,0.4981062,0.36238065,-0.009230902,0.10638519,-0.30113134,0.0010383171,-0.112601854,-0.16768283,-0.07555192,-0.36028796,-0.012500478999999998,-0.07242301,-0.4656220999999999,0.25103125,0.05144278,-0.33631274,0.40702555,0.24941412,-0.25198764,0.38274544,0.49586117,-0.47998098,0.10816845,-0.018016066,-0.6775631,0.15925092,-0.08585823,-0.6685882,0.060715288,0.036461856,-0.68454885,0.11814264,0.018531483,-0.68381476,0.065760106,-0.022837818,-0.6180772,0.19072928,-0.007536635,-0.6159233000000001,0.08151276,-0.10389123,-0.02677883021533489,0.23764175176620486,-0.03068453073501587
54,0.57211256,0.09328779,-0.16165312,0.30946293,-0.01713824,0.14579928,-0.01516873,0.11185658,-0.07386689,-0.02903106,0.3590578,0.019588795,0.30226020000000003,0.23984161,0.26734468,0.57985705,0.3560365,-0.035875063,0.08634157,-0.29762649999999996,0.03423546,-0.12327796,-0.15933679,-0.05383847,-0.37251234,-0.023124445,-0.06692232,-0.47829947,0.22803178,0.05295998,-0.3514741,0.33239159999999995,0.27105796,-0.29107565,0.28954512,0.5211625,-0.48415124,0.09224729,-0.015990794,-0.67267275,0.13850695,-0.08586266,-0.6623403,0.039787896,0.036157302999999995,-0.67978686,0.09606078,0.018497168999999997,-0.67618155,0.044295408,-0.023031077999999996,-0.61670953,0.17198133,-0.0062643066,-0.6075183000000001,0.06321261,-0.102004975,-0.02209989540278912,0.2354571968317032,-0.027139047160744667
55,0.4961839,0.08820668,-0.1814036,0.28181878,-0.031476766,0.15824315,-0.014212856000000001,0.11631210000000002,-0.08695939,-0.030581364,0.35521513,0.031643465,0.29954132,0.20994064,0.26946107,0.5523149,0.35489073,-0.047189235999999996,0.073026106,-0.32488279999999997,0.027186178,-0.11974108,-0.17004667,-0.075718954,-0.3663844,-0.02521209,-0.086401924,-0.47792053,0.20328385,0.06781165,-0.3767652,0.26840404,0.31330436,-0.36396322,0.11619410000000001,0.52485776,-0.4785499,0.07852078,-0.016134746000000002,-0.67958677,0.118295275,-0.051443182000000004,-0.6435658000000001,0.010772808,0.057461585999999995,-0.666337,0.06723515,0.047971897,-0.66782224,0.019082058,0.0020683557000000003,-0.6117673,0.14816064,0.019611923,-0.61491674,0.048176493,-0.08568167,-0.022397110238671303,0.2357636094093323,-0.02765796333551407
56,0.43282380000000004,0.043426935,-0.20690724,0.28578502,-0.043739345,0.17297997,-0.016962556,0.11100479,-0.06849029,-0.018330052,0.3596297,0.014199173,0.30733624,0.20277989999999999,0.26964970000000005,0.55270374,0.3673249,-0.04579131,0.038248677,-0.34267,0.0061475863,-0.12827739,-0.16146241,-0.09862934,-0.3691207,-0.01581981,-0.08478281,-0.4847657,0.1852505,0.07160688,-0.39702594,0.17065743,0.32328254,-0.40704757,-0.049143553,0.46245253,-0.47294447,0.07092293,-0.011315782,-0.6728940999999999,0.06814961,-0.02444266,-0.60314304,-0.025586947999999998,0.08172273,-0.63843215,0.023590162,0.074164964,-0.63344544,-0.024628647000000004,0.028925601000000002,-0.60713136,0.11342088,0.03973399,-0.59775937,0.013567056499999999,-0.06383322,-0.01764630526304245,0.23531724512577054,-0.027145557105541233
57,0.3965816,0.025339802999999998,-0.30030194,0.25010225,-0.07613839,0.08346833,-0.024439963999999998,0.15882905,-0.13278954,-0.018993583999999997,0.31888267,0.081688315,0.3140886,0.093900725,0.23760651,0.5387469,0.35452446,-0.031044237000000002,-0.028997427000000003,-0.34493527,0.0039437525,-0.14392428,-0.16049609,-0.15439038,-0.38117325,-0.00848468,-0.11794083,-0.46224314,0.13821624,0.10781424,-0.38535398,0.05940679,0.35753188,-0.400364,-0.18398437,0.46398199999999995,-0.46825388,0.05646512,-0.007886868,-0.67460096,0.027675327000000003,0.015099317,-0.57020926,-0.06535464,0.08457567,-0.6125929,-0.022002257,0.0933588,-0.6117816999999999,-0.062264472,0.040275935,-0.60278696,0.07624064400000001,0.06965676,-0.60408515,-0.006276615,-0.05046774,-0.021716773509979248,0.23885586857795715,-0.025550611317157745
58,0.37852138,0.017384023999999998,-0.36791095,0.24428925,-0.10042259,0.01953389,-0.035609352999999996,0.16797808,-0.13496733,-0.0075565553,0.31396067,0.08863284,0.32571816,0.05602267,0.19111559,0.54120445,0.33791342,-0.06516828,-0.07407125,-0.33579440000000005,-0.0037188837,-0.13874388,-0.12928392,-0.16371891,-0.38114667,0.01294499,-0.1214907,-0.4544387,0.11118985,0.13043709,-0.35978094,-0.026514327,0.34706157,-0.3492688,-0.28377485,0.4228357,-0.4641545999999999,0.053957495999999994,0.0028346646999999996,-0.6663741999999999,0.014429666,0.040828876,-0.5545074999999999,-0.08238741,0.09215255,-0.59598976,-0.04050289,0.10852195,-0.6003595,-0.07657046,0.052535452,-0.589608,0.059648592,0.09168021400000001,-0.60247225,-0.013494751999999999,-0.034740314,-0.0215829536318779,0.2409693747758865,-0.023167245090007785
59,0.539978,0.14282547,0.31232435,0.11529067,0.15662141,0.37250417,-0.019835534,0.0975779,-0.030187666000000002,-0.014547498999999998,0.3617336,-0.04308237,0.2585228,0.36952114,0.29544288,0.70076036,0.39103892,0.23894791,0.052713785,-0.16153371,-0.18619618,-0.18612975,-0.050550442,-0.23203053,-0.42312473,0.082909994,-0.13517620000000002,-0.42030334,0.37180868,-0.033848368,-0.16813438,0.5105967,0.006235747,0.06510525,0.5833838000000001,0.10665770599999999,-0.49135768,0.23073201,-0.07615919,-0.6833504,0.29910696,-0.13162903,-0.6786441,0.20371687,-0.00590536,-0.68919754,0.2611251,-0.025155592999999997,-0.69372743,0.20764181,-0.06446026,-0.6186929,0.3297212,-0.055523425,-0.62778854,0.2163435,-0.14605474,-0.017191516235470772,0.2296557426452637,-0.03663501888513565
60,0.422098,-0.016917164,-0.4454588,0.2670764,-0.09011977,-0.050424445,-0.048125267,0.17224184,-0.12937361,0.006086293,0.306814,0.092395075,0.35263023,0.045287635,0.12626253,0.58149254,0.325402,-0.118164144,-0.06704793,-0.33508515,-0.01328919,-0.14527437,-0.11727296599999999,-0.14963410000000002,-0.38128379999999995,0.028733656,-0.10987111,-0.44295964,0.09954159,0.1507991,-0.31921643,-0.045903932,0.34460285,-0.26980937,-0.30294693,0.39522314,-0.45822442,0.05396978,0.019436033000000002,-0.6558094,-0.00094452524,0.063020475,-0.5361946,-0.09516284,0.09802966,-0.5783186,-0.057551697,0.12067083,-0.5845604999999999,-0.0880682,0.061970647000000004,-0.57880914,0.04353904,0.11363451,-0.5953206999999999,-0.01783733,-0.018419657,-0.02101948671042919,0.2395279109477997,-0.01848926767706871
61,0.46685982,0.0061974809999999995,-0.49971122,0.28713658,-0.066592924,-0.11009732,-0.055584416,0.17558053,-0.12596335,0.016655818,0.30201890000000003,0.09451636,0.358086,0.029260087999999997,0.0691263,0.6198642,0.29885128,-0.15820384,-0.043073475,-0.33544293,-0.021716826,-0.14549562,-0.11470933,-0.13882689,-0.38036653,0.030748062000000003,-0.099616416,-0.43721318,0.08078608,0.16116235,-0.28112617,-0.048115662999999996,0.3443117,-0.18456852,-0.29433757,0.37470370000000003,-0.45398990000000006,0.045567672999999996,0.029864866,-0.64788747,-0.0049578254,0.08223454,-0.5286301,-0.10247879,0.110640526,-0.5681811,-0.0633536,0.13543594,-0.5789118000000001,-0.09413637,0.07750663,-0.5669105999999999,0.037471673999999996,0.12785667,-0.59270287,-0.02418077,-0.0030583069,-0.01946429908275604,0.23879972100257876,-0.015723492950201038
62,0.5087586,0.05567824,-0.5298584,0.2924474,-0.039971657,-0.15422247,-0.06074796,0.19252674,-0.131572,0.019156134,0.28529033,0.10373297,0.3565427,0.016594155,0.035802487,0.6377951,0.28221154,-0.18475193,-0.016996326000000003,-0.3212449,-0.020465977,-0.14526463,-0.11283517,-0.13810015,-0.38460803,0.024910908,-0.09943779,-0.42610288,0.06936269,0.16926593,-0.2391646,-0.03718406,0.34132686,-0.11563385,-0.2722144,0.36352772,-0.4538437,0.036301546000000004,0.035360664,-0.65036136,-0.017408676,0.08404318,-0.5276718,-0.10583714400000001,0.12514278,-0.5703214,-0.06638677400000001,0.14500104,-0.5771658000000001,-0.10280713,0.08952522,-0.57324266,0.03330902,0.12830572,-0.590827,-0.04105083,0.0021508335999999998,-0.02079591155052185,0.2389085292816162,-0.013919509947299956
