frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.28189385,0.111992836,0.15007612,-0.0534446,0.17011747,0.34185144,-0.030324614,0.07448406,-0.03806967,0.0054245772999999995,0.32961607,-0.039901427999999996,-0.028920687999999996,0.34026638,0.33158898,0.22691722,0.5104109,0.079702295,-0.5069535,-0.22239232,0.23285377,-0.46171093,-0.050727602000000004,0.04601611,-0.43809462,0.19161612,-0.0567887,-0.37468594,0.42619154,-0.018693587,-0.34518754,0.6734920999999999,0.057866104,-0.4567535,0.81121135,0.23679057,-0.42770755,0.31700483,-0.014190625,-0.5202112,0.44649255,0.08536885,-0.53048325,0.29872750000000003,0.12782586,-0.5113201,0.35196882,0.14521465,-0.55857015,0.34276474,0.10034967,-0.43612713,0.40345576,0.1069107,-0.5345335999999999,0.38553092,0.009625047,-0.012450017966330051,0.20205006003379825,-0.03898555040359497
12,0.2842887,0.10317992,0.16123797,-0.058661255999999995,0.15933926,0.3444644,-0.03279047,0.07490331,-0.03807901,0.010377810999999999,0.32793608,-0.04084779,-0.032763977,0.33468089,0.33233732,0.23790212,0.5213134,0.10194654,-0.5225148000000001,-0.23155811,0.21565145,-0.44503164,-0.046432617999999995,0.056414578,-0.43348190000000003,0.19608286,-0.042804904000000005,-0.37503569999999997,0.42680609999999997,-0.009494752,-0.34486532,0.6700210999999999,0.074391216,-0.45555228,0.81176865,0.25094970000000005,-0.42498964,0.31957009999999997,-0.004282857,-0.5204675999999999,0.45490015,0.062346037,-0.5388048000000001,0.31717572,0.13021429,-0.52110547,0.37315792,0.13971889,-0.562284,0.3552072,0.09167501,-0.44001424,0.41693990000000003,0.10261655,-0.5259008000000001,0.3803949,-0.0008017719,-0.011206329800188541,0.20141969621181488,-0.039463400840759284
13,0.28407788,0.10249978,0.14878412,-0.04985781,0.15137425,0.3466166,-0.032913957,0.07542342,-0.040661775,0.01035992,0.32854316,-0.03868987,-0.035192452,0.32570679999999996,0.33444109999999994,0.23839882,0.5212375,0.11366029,-0.5165608,-0.24621153,0.2003606,-0.43526724,-0.04966125,0.05835341,-0.43038028,0.1932731,-0.040938586,-0.36898179999999997,0.42823297,-0.004310649000000001,-0.3235752,0.66720307,0.085005514,-0.44228429999999996,0.8297030000000001,0.23522078,-0.42357665,0.31973243,-0.0016333135000000001,-0.5148974000000001,0.46062267,0.05797478599999999,-0.54894125,0.32499397,0.12355585,-0.5284337,0.37965035,0.13480154,-0.5662644,0.36439377,0.08319718,-0.44124463,0.41744518,0.105141625,-0.51997757,0.38655588,-0.005399945,-0.011277018114924429,0.2019832879304886,-0.039675824344158166
14,0.2851384,0.10124836,0.14675573,-0.0502727,0.14012954,0.34267876,-0.033877008,0.07709728,-0.046721547999999995,0.010153430500000001,0.32993498,-0.03266132,-0.030617908,0.31580353,0.33945563,0.23352078,0.5094087,0.1098226,-0.52714515,-0.24551968,0.17954984,-0.43717510000000004,-0.046985112,0.045614354,-0.43021318,0.19611391,-0.052923277000000005,-0.36960998,0.43152946,-0.0054655382,-0.32700209999999996,0.67193466,0.08258236,-0.44924742,0.8356091,0.22977242,-0.42503196,0.32345495,-0.0076236054000000004,-0.51545763,0.46385705,0.06990349,-0.5523378999999999,0.3218071,0.11640772,-0.5304574000000001,0.37390566,0.13472486,-0.5688643,0.36680505,0.08185146,-0.44268240000000003,0.41348538,0.110045835,-0.5222974,0.39945579999999997,-0.0035083331,-0.011861788108944893,0.2035161256790161,-0.03969143331050873
15,0.25420879999999996,0.08088552,0.10638793,-0.04837403,0.13685697,0.3373442,-0.029877703999999998,0.07738071,-0.052320465,0.0051544793,0.33118486,-0.026762366,-0.023918997,0.30938897,0.34505364,0.22029501,0.50774854,0.10605125,-0.5323312,-0.25958166,0.15735221,-0.4436335999999999,-0.058058035,0.026349148,-0.43267298,0.18647037,-0.06423869,-0.37597537,0.41906157,-0.0006488664,-0.33278507,0.6593243000000001,0.08765576,-0.44901502,0.84299046,0.21559955,-0.43108509999999994,0.31196806,-0.010690301999999999,-0.5170161,0.45460796,0.064294636,-0.5679363000000001,0.31559598,0.10735710000000001,-0.5431911,0.36573225,0.12734517,-0.57879174,0.36199406,0.07216683,-0.45109057,0.39820376,0.1083487,-0.5245562,0.39106894,-0.01015649,-0.012361612170934677,0.2042827904224396,-0.03954141587018967
16,0.22026344,0.06756863,0.07667169,-0.04734287,0.13896288,0.34002554,-0.030026756,0.07815089,-0.05279026,0.0060714744,0.33128422,-0.026971914,-0.024622452000000003,0.31477815,0.34663130000000003,0.22602782,0.5030935000000001,0.09940654,-0.53585446,-0.27312663,0.115661174,-0.45198256,-0.05619041599999999,0.009893604,-0.43248868,0.19157404,-0.070081756,-0.37208906,0.42135847,0.0015163104999999998,-0.3259196,0.6597761,0.09504816,-0.43075722,0.8567059000000001,0.21347639,-0.4287375,0.31426606,-0.012541611999999999,-0.5034454,0.4559116,0.06904612,-0.5689708,0.32005759999999994,0.10111743,-0.5407059000000001,0.3662205,0.12518874,-0.57394207,0.3691745,0.06841346599999999,-0.44485468,0.39100182,0.11195730400000001,-0.51312375,0.39783332,-0.009632554,-0.01197764091193676,0.20471756160259247,-0.039881087839603424
17,0.21896653,0.06719845,0.068306915,-0.04797388599999999,0.13198537,0.33520353,-0.029922662000000003,0.07863318,-0.05367466,0.0042875553,0.33222857,-0.025084537,-0.021041395,0.30486044,0.34630036,0.23245491,0.4926574000000001,0.1007668,-0.5128399,-0.29457328,0.06142819,-0.44807035,-0.05968554,-0.018481633,-0.43262166,0.19281800000000002,-0.07661423,-0.37369844,0.42007387,0.0034569953999999997,-0.3276059,0.6524799,0.105265215,-0.41424826,0.85374963,0.23188415,-0.43059108,0.31676587,-0.013458278999999998,-0.49893296,0.46245876,0.07857911,-0.56356543,0.32699913,0.111077115,-0.53176403,0.37151256,0.13396046,-0.57104623,0.37783590000000006,0.08154475,-0.43824473,0.39507058,0.11115133,-0.5188845,0.40902856,-0.0014363229000000002,-0.012817553244531156,0.205430880188942,-0.03937959671020508
18,0.2983842,0.21841706,0.17711373,-0.05576977,0.21464461,0.33575612,-0.03669273,0.07378742,-0.017150197,0.011012801000000001,0.32401916,-0.05916494,-0.020759543000000002,0.38827968,0.29915264,0.22783098,0.47593248,0.01964823,-0.21671052,-0.15377918,0.2381897,-0.34148809999999996,0.00924992,0.081710175,-0.4340545,0.21010815,-0.049017157,-0.37174496,0.45099354,-0.037557278,-0.29976922,0.66127115,0.08454229,-0.29278225,0.8187053000000001,0.2863112,-0.43095675,0.34094309999999994,-0.024153717,-0.57617897,0.4393907,0.05722434,-0.54282135,0.29187846,0.08295279,-0.5494838000000001,0.34386563,0.10913158,-0.5762789,0.3290706,0.05190460400000001,-0.48916543,0.42221957,0.100790806,-0.5468761,0.39281064,-0.021088582,-0.012839965522289276,0.19890329241752625,-0.038157567381858826
19,0.21059535,0.07369988,0.059247445,-0.0490618,0.12726079,0.33264884,-0.02947808,0.078230955,-0.05417832,0.0041339244,0.33127928,-0.024760045,-0.020837417,0.30785906,0.344788,0.2448531,0.48809823,0.11010631,-0.48538739999999997,-0.30863366,-0.043529112,-0.45360446,-0.057370547,-0.06605816,-0.4361728,0.2011342,-0.07683922,-0.37401095,0.41828638,0.006710159,-0.32988979999999996,0.6532768,0.10037286599999999,-0.39602518,0.85656786,0.23544124,-0.42919868,0.3182652,-0.009412933,-0.48267478,0.4620884,0.08431113,-0.5561024999999999,0.33139378,0.119277194,-0.5205845,0.37353906,0.1411155,-0.56049454,0.38250378,0.08968927,-0.42629188,0.39046723,0.11591669,-0.50816554,0.40957615,0.005510144,-0.012672077864408493,0.20475511252880094,-0.03946918249130249
20,0.20414291,0.054379232,0.064800136,-0.057503965,0.12321572,0.33079440000000004,-0.032436362999999996,0.07908442,-0.055163345999999995,0.007070521,0.33124334,-0.02483521,-0.021148186,0.3043347,0.34551144,0.2501738,0.48422247,0.12532263,-0.47061825,-0.30323097,-0.15042782,-0.46299273,-0.053691376,-0.108626746,-0.43483879999999997,0.20534517,-0.07201677,-0.36449522,0.42510518,0.016655145,-0.33064699999999997,0.65481275,0.12935968,-0.39565754,0.86832976,0.24897866,-0.42394143,0.3235875,-0.0022662152,-0.48025542,0.4684238,0.08397772,-0.5483982,0.33805627,0.12998587,-0.5133082,0.38232696,0.14784646,-0.5554583000000001,0.3869754,0.09763569999999999,-0.42067125,0.4000974,0.11795730000000001,-0.50685513,0.4105729,0.010057583,-0.012682921253144741,0.2051638811826706,-0.039999276399612434
21,0.24611507,0.04784851,0.09712483,-0.05826684,0.11405772,0.32709754,-0.032974403,0.079509534,-0.056050262999999996,0.006905351,0.331742,-0.023325521000000002,-0.020887718,0.29761493,0.34310353,0.26062095,0.48235320000000004,0.13174061,-0.45458190000000004,-0.26997495,-0.23601626,-0.45731968,-0.033426445,-0.14475116,-0.43824488,0.21590495,-0.06490904,-0.36548498,0.4288653,0.022788981,-0.31574365,0.6598371999999999,0.124545984,-0.36570957,0.87508667,0.24852662,-0.42513084,0.33120131,0.006936306,-0.48075166,0.48114857,0.077941835,-0.54348505,0.35594380000000003,0.14342943,-0.50853926,0.40323687,0.15383664,-0.55333626,0.4005657,0.10579039,-0.41807222,0.41858307,0.11716803,-0.5100629,0.413642,0.013589956,-0.013034526258707048,0.2056257575750351,-0.03968789428472519
22,0.188716,0.049072492999999995,0.050452903,-0.057870198,0.11363951,0.33088082,-0.03948241,0.08057235,-0.054918600000000005,0.014466527,0.33120695,-0.025039602,-0.009366916999999999,0.29931027,0.34706765,0.27640998,0.48020178,0.14679968,-0.44825550000000003,-0.25192264,-0.26264829999999995,-0.45102143,-0.02263336,-0.15789892,-0.4355852,0.2253147,-0.06734112,-0.35910076,0.44052312,0.020924333,-0.29242256,0.6750062,0.111012265,-0.32947284,0.8779475,0.2568881,-0.4205639,0.34277270000000004,0.0043666856,-0.47467208,0.493771,0.07857541,-0.5312481,0.36703968,0.14692801,-0.4958439,0.41436809999999996,0.15518355,-0.5442483,0.41197515,0.11073238,-0.40894514,0.43125486,0.11223374,-0.5080075,0.4269476,0.015504493999999999,-0.01250794157385826,0.20588964223861692,-0.039979100227355964
23,0.1957124,0.025841337000000002,0.064144306,-0.0740185,0.10791915,0.32187212,-0.044706802999999996,0.08342969,-0.059535183,0.019106371,0.33139417,-0.021848409,-0.0036170885,0.29749215,0.34716928,0.27435747,0.46227765,0.13593249,-0.41571328,-0.23149797,-0.29101658,-0.44381859999999995,-0.008345979,-0.17645405,-0.43779359999999995,0.23394167,-0.067259505,-0.35477114,0.45008516,0.01715259,-0.27536476,0.6800723000000001,0.10794346,-0.30016136,0.90743434,0.21576482,-0.4210225,0.34959856,0.0037766834999999996,-0.46967414,0.4976166,0.07086379,-0.5478904,0.37667602,0.12885542,-0.5116954,0.42161226,0.14340864,-0.550305,0.42113817,0.090198345,-0.41582245,0.43063775,0.11873817,-0.49436679999999994,0.43096197,0.0045932177,-0.012800215743482113,0.20741192996501925,-0.0406917966902256
24,0.22288802,0.025324372999999997,0.09020157,-0.07680387,0.10405969,0.31915920000000003,-0.042358197,0.08472516,-0.06397428,0.016931556,0.33163282,-0.018302822,-0.013453496,0.29019237,0.34826994,0.27253330000000003,0.45284440000000004,0.13555339,-0.38883564,-0.22582138,-0.3080899,-0.43565235,-0.0065332227,-0.19145237,-0.43517238,0.23132840000000002,-0.070767306,-0.35629913,0.44734102,0.023672968,-0.271454,0.6784646,0.11169036,-0.27106065,0.91373694,0.20436037,-0.42489478,0.34454882,0.0030190665,-0.4661066,0.48836207,0.07126979,-0.5786008,0.38187835,0.07707138,-0.54673475,0.41946190000000005,0.11018589999999999,-0.55715674,0.427133,0.04595157,-0.44813415,0.4111589,0.13115774,-0.46848568,0.42889273,-0.004816275,-0.012713320553302765,0.20817899703979487,-0.04113855212926865
25,0.20360053,7.527562e-05,0.07398612,-0.07433545,0.10484543,0.31862363,-0.04612418,0.08685078,-0.06821069,0.018247688,0.33130187,-0.015327081000000001,-0.005198347,0.2951473,0.351283,0.29569468,0.44903693,0.14170995,-0.38750452,-0.21772522,-0.30706838,-0.4367149,0.0040866025,-0.19395654,-0.42728758,0.24744654,-0.08218618,-0.34287822,0.45765293,0.03045938,-0.26306883,0.68242747,0.13804893,-0.23422334,0.9180016,0.22707699,-0.41910958,0.3579849,-0.0027284287,-0.46554735,0.49270126,0.08790214,-0.57827055,0.40822712,0.026206609,-0.5605762,0.43362865,0.07617198,-0.5418896,0.45324743,0.016697906000000002,-0.47982815,0.40453390000000006,0.13236904,-0.44103444,0.44775438,0.007155154,-0.013938245363533495,0.20907631516456604,-0.0417688861489296
26,0.18018134,0.0010721777000000001,0.06293639,-0.08361325,0.11497548,0.3114031,-0.042659417000000005,0.08465013,-0.06875987,0.01449371,0.33064356,-0.015081855,-0.017189156,0.30227154,0.34550932,0.28958124,0.45536786,0.14917329999999998,-0.38343534,-0.21584160000000002,-0.30779290000000004,-0.43211493,0.004619709699999999,-0.19497702,-0.42718434,0.24665156,-0.08370881,-0.34375520000000004,0.4531652,0.031073782999999997,-0.25489342,0.6737168,0.14061451,-0.22470313,0.89421636,0.2590655,-0.42058095,0.35349065,-0.005442583000000001,-0.47681433,0.4800134,0.09161609400000001,-0.57324076,0.40853098,-0.0041131303,-0.5683799,0.42887786,0.05058936,-0.5333758000000001,0.45111632,0.00021216646000000002,-0.5062803,0.38997194,0.12340060000000001,-0.43416476,0.4390266,0.016451586,-0.014082852751016615,0.20764684677124026,-0.04192086309194565
27,0.19263263,-0.005367492299999999,0.06844528,-0.073273145,0.11233524,0.31854936,-0.042347435,0.08589155,-0.07149771,0.015357728999999999,0.33035526,-0.012921408,-0.011787022,0.3018937,0.3522575,0.29331657,0.46457437,0.15349358,-0.36908954,-0.20583121,-0.31890175,-0.4324915,0.011370348,-0.20547342,-0.42878273,0.25059006,-0.08631754,-0.34360468,0.4502638,0.039776217,-0.24016814,0.6657821,0.15180683,-0.19869162,0.8840214,0.2723782,-0.42237085,0.35340607,-0.0038852096000000003,-0.470479,0.47740716,0.09345107,-0.5674517,0.41710859999999994,-0.009552434,-0.5639475,0.4359733,0.045890916,-0.5241369,0.45561242,-0.0020273775,-0.5102192,0.38975844,0.12156615,-0.42762232,0.43340188,0.020010702,-0.013494852930307388,0.20812340080738068,-0.04220955818891525
28,0.1934031,-0.0049182265,0.08261869,-0.07333453,0.13170016,0.3224043,-0.039186947,0.08160872,-0.06449279,0.012288425,0.33014205,-0.01902615,-0.017715786,0.30717063,0.34883133,0.29223448,0.48277757,0.1636085,-0.35037634,-0.2040235,-0.32394692,-0.42117482,0.013675696000000001,-0.21605706,-0.43032315,0.24932596,-0.091658756,-0.34321409999999997,0.44906440000000003,0.029005885,-0.23539421,0.6597116999999999,0.14384416,-0.17976335,0.86163723,0.28403673,-0.42140698,0.35201209999999994,-0.010962078,-0.47035828,0.47695252,0.086793125,-0.57212543,0.40897533,-0.0065369233,-0.56471,0.42875665,0.04815902,-0.5310295,0.45052567,-0.0033185966,-0.5013675,0.38744316,0.11830622,-0.43167573,0.43553767,0.009467673000000001,-0.013449260964989662,0.20587538182735446,-0.04175947234034538
29,0.28536752,0.21136494,0.15964589,-0.060643137,0.21357098,0.33523664,-0.03723739,0.07347514,-0.015631026,0.011789052,0.32356676,-0.060893707000000005,-0.03408705,0.38618335,0.294606,0.23708415,0.50359416,0.043257434000000004,-0.24107368,-0.1680414,0.23917855,-0.3557679,-0.003385773,0.07756073,-0.43642437,0.21022473,-0.046924666,-0.37499553,0.45010296,-0.04188274,-0.31070040000000004,0.67269754,0.06617472,-0.32722723,0.82141805,0.27354228,-0.43115795,0.34007129999999997,-0.02362841,-0.56909615,0.4393791,0.06443003,-0.53330576,0.29282199999999997,0.0946878,-0.53787315,0.34625491,0.11879421,-0.5692225000000001,0.32855862,0.064692624,-0.47867125,0.42387240000000004,0.10184232,-0.5460081,0.38884497,-0.013625957,-0.012724169529974459,0.1985209584236145,-0.03826236724853516
30,0.20781486,-0.003957298,0.09127655,-0.0630082,0.12780568,0.32888654,-0.03934474,0.08338380599999999,-0.06538738,0.012181563999999999,0.330896,-0.017333886,-0.009253024,0.30273765,0.35556709999999997,0.29910770000000003,0.48337084,0.17729479999999997,-0.3507866,-0.19915035,-0.34699085,-0.42136827,0.013201101000000002,-0.22849803,-0.42828935,0.25023824,-0.10351975,-0.34078990000000003,0.45123497,0.02635237,-0.22658846,0.6587118000000001,0.1430899,-0.15651251,0.8642315999999999,0.27239186,-0.41911894,0.3567735,-0.017315857,-0.4624351,0.48777187,0.08135959,-0.5783304,0.41070550000000006,0.015796348,-0.55889034,0.43174702,0.06712176,-0.5410235,0.45555559999999995,0.008966155,-0.47779012,0.39723432,0.1190349,-0.44056296,0.44855565,-0.0036412328,-0.013581587001681328,0.20713989436626434,-0.04136063531041145
31,0.23208020000000001,0.0075472746999999995,0.10710253,-0.05590798,0.13365746,0.33051786,-0.035805408,0.07944183,-0.056992773,0.00734163,0.33071914,-0.023605897999999997,-0.010385617,0.31733298,0.34605148,0.30598559999999997,0.49849588,0.18033639,-0.3559153,-0.20380695,-0.34436315,-0.42201364,0.016100391999999998,-0.23629139999999998,-0.43194106,0.2484386,-0.10541293,-0.34357807,0.4484353,0.016364384,-0.22854437,0.65870315,0.12307525,-0.16143087,0.8567921000000001,0.2658822,-0.42018294,0.35758278,-0.019845743,-0.46188182,0.50613374,0.051057067000000005,-0.57855,0.40503296,0.047330823,-0.5467761,0.43979728,0.083173186,-0.5536121,0.45077209999999995,0.019194521000000003,-0.44997105,0.42622006,0.107266665,-0.46371746,0.45070950000000004,-0.027833566,-0.014231888577342032,0.20508047938346866,-0.04029933363199234
