frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
32,0.31329653,0.44837250000000006,0.10362651,0.019542508,0.31264082,0.31344962,-0.031995103,0.121781334,0.06240783,-0.021120788999999997,0.30390108,-0.1310586,-0.008045412,0.48852476,0.14403519,0.334256,0.5100564999999999,-0.06191135,0.16479845,0.4429987,0.25086790000000003,-0.03125661,0.30162016,0.31793156,-0.24089332,0.4640299,0.22518885,-0.22630157,0.5536776999999999,-0.06422265,-0.07239444,0.45399702,-0.2735146,0.11570217,0.53487027,-0.14223714,-0.260767,0.5698839,0.09251132,-0.36999540000000003,0.7631954000000001,0.09968424,-0.21551737,0.75634825,0.11684351,-0.25951420000000003,0.77365214,0.07798684,-0.26738352,0.76697206,0.14447916,-0.32019418,0.71117353,0.027457431,-0.34364587,0.6970513,0.17248645,-0.02655794471502304,0.2128412127494812,-0.034325387328863144
33,0.26475057,0.45016548,0.107265145,0.01152546,0.27201423,0.3263566,-0.03216143,0.115890995,0.054052822,-0.018470095,0.30976883,-0.12691405,-0.027624505,0.47352034,0.15849203,0.3120788,0.5442416999999999,-0.038619474,0.16752365,0.4510625,0.22690654,-0.020578848,0.3038537,0.30438182,-0.23513253,0.46617705,0.22403437,-0.21963613,0.55421776,-0.065650865,-0.06256677,0.45400688,-0.27264720000000003,0.11853194,0.5445324,-0.13768004,-0.2545322,0.5704345999999999,0.09112822,-0.36479074,0.7614401,0.09918301,-0.21150389999999997,0.75549483,0.12544736,-0.25336036,0.77481043,0.085123345,-0.2651815,0.76366043,0.15037672,-0.3096853,0.7148034000000001,0.026966326000000002,-0.34189433,0.69131416,0.16888183,-0.02531576156616211,0.21282991766929624,-0.036430615931749344
34,0.25849923,0.45377162,0.11140508,0.011472594,0.257642,0.32443878,-0.03076973,0.11364221599999999,0.051414325999999996,-0.021707967,0.31389248,-0.12309379,-0.018332483,0.46148306,0.17157229999999998,0.2985176,0.544268,-0.05669044,0.17377478,0.46082148,0.22584629,-0.005943549,0.30221975,0.30143642,-0.23080252,0.45573723,0.23291512,-0.22100013,0.55528617,-0.05373008,-0.048821118,0.48706907,-0.26014699999999996,0.12844114,0.5550432,-0.106950074,-0.25642815,0.5651497,0.10232641,-0.36732858,0.7596208000000001,0.102387264,-0.21405078,0.75083,0.124418736,-0.25668105,0.7682429000000001,0.08388801,-0.26665613,0.763046,0.15025839,-0.31660429999999995,0.70515347,0.033577397,-0.34503353,0.69494575,0.17763908,-0.026238847523927692,0.2137673497200012,-0.035839732736349106
35,0.34371516,0.20380431,-0.43612567,0.39382923,0.30807433,-0.054061983,0.018158283,0.14278316,0.08268294,-0.06136076,0.30378214,-0.09770039,0.29851368,0.45108145,-0.19297178,0.31193683,0.40550467,-0.607788,0.11873017,0.057388727,0.20534803,-0.13276185,0.06538531,0.19539449,-0.3773023,0.19246313,0.20377983,-0.37683475,0.44147056,0.03510713,-0.11423351,0.49610433,-0.03417919,0.12179393,0.5307604,0.04207673,-0.45072988,0.33325390000000005,0.13623902,-0.66926575,0.33032116,0.15450825,-0.5856017,0.43459648,0.23248693,-0.62620485,0.4271644,0.18725586,-0.6188391,0.3851902,0.23692787,-0.6056864000000001,0.38623315,0.098737255,-0.5926894,0.29065636,0.20252392,-0.0216012392193079,0.22328265011310575,-0.007508724927902222
36,0.32524022,0.41874206,0.08927868,0.033292416,0.30628252,0.3088315,-0.028773047000000003,0.12079467,0.06295677,-0.026333903999999998,0.3061001,-0.12918165,-0.0037598745,0.47301704,0.15161989999999997,0.31271735,0.475274,-0.08215208,0.18645164,0.46572518,0.25295037,-0.00016414425999999998,0.3126739,0.31795645,-0.22110628,0.46439874,0.23679136,-0.21976073,0.5631088000000001,-0.050508685,-0.044170155999999995,0.52161187,-0.25814152,0.13069871,0.55242175,-0.09139738,-0.25098133,0.5708788,0.10520492,-0.36552545,0.76206976,0.10300928,-0.21330415,0.75735044,0.12940778,-0.2549781,0.7735816,0.08755252,-0.26666814,0.76782465,0.15366524,-0.31190598,0.7094938000000001,0.035057634,-0.3432185,0.697599,0.17841199,-0.02755347639322281,0.21344739198684687,-0.033112440258264535
37,0.35032135,0.40035617,0.05603044,0.05436583,0.33999926,0.2913903,-0.024981622000000002,0.123116985,0.067163296,-0.030978275,0.30399567,-0.12927088,0.023092272,0.4742375,0.15320034,0.30358773,0.42937732,-0.11200177,0.19291729,0.4835678,0.25338063,0.015245399,0.32426912,0.33064967,-0.21442667,0.45914918,0.24467114,-0.21646124,0.5601054,-0.042086597999999996,-0.03629291,0.543447,-0.2489718,0.15777248,0.586751,-0.10483434,-0.24845396,0.56587565,0.113251746,-0.36771965,0.7546078,0.10235096,-0.21538994,0.7545291999999999,0.12728947,-0.25767732,0.7664565,0.08467428,-0.2684156,0.7661985,0.15125977,-0.31421447,0.6978193,0.03853552,-0.34369079999999996,0.69659317,0.18282972,-0.027979947626590732,0.21355631947517395,-0.031053792685270313
38,0.32818812,0.35774422,0.06523923,0.047053725,0.29512972,0.3141782,-0.040851153,0.12224762,0.058957264,-0.016371813,0.31383497,-0.12656358,0.055889104,0.47320202,0.16388151,0.29650340000000003,0.38787422,-0.12838848,0.17169422,0.51080954,0.20252506,0.020027285,0.33298049999999996,0.29782295,-0.22927329,0.45200995,0.23848766,-0.21565399,0.56522745,-0.04489635,-0.018443941999999998,0.5238252999999999,-0.23643881,0.14337891,0.5706153,-0.058518164000000004,-0.26195765,0.56677663,0.10885292,-0.38855833,0.75184083,0.085041314,-0.2398272,0.758081,0.1267861,-0.2780835,0.7681946999999999,0.07954845,-0.29578918,0.76760036,0.14471668,-0.3256235,0.69713646,0.028056203999999998,-0.37154514,0.6943958,0.1678422,-0.028611483052372925,0.2180413007736206,-0.03380315750837326
39,0.33081009999999994,0.337562,0.07797161,0.068779625,0.22999337,0.3327993,-0.051425612999999995,0.12254737,0.050651445999999996,-0.0065694265,0.32241535,-0.12012082,0.086683385,0.45431277,0.1843563,0.29358897,0.37443927,-0.1379578,0.13463537,0.5291748000000001,0.15962656,0.016888306000000002,0.33157188,0.26562315,-0.23761679999999996,0.45592380000000005,0.2365364,-0.21416396,0.5717049,-0.045359865,-0.016823418,0.48104116,-0.2253915,0.1191546,0.5508118000000001,-0.03445866,-0.26985154,0.57333374,0.10720986,-0.41001916,0.7463135999999999,0.07731135,-0.2616554,0.76741314,0.11728048,-0.30138674,0.7720741999999999,0.07004779,-0.31837407,0.7732409,0.13542898,-0.34228393,0.69456816,0.022905275,-0.38756633,0.69476306,0.16261041,-0.02899751998484135,0.22248136997222898,-0.03473468869924545
40,0.32403246,0.31653896,0.09293611,0.085897624,0.14834383,0.33667448,-0.067829356,0.122868575,0.03500825,0.012652753000000001,0.33149229999999996,-0.10708115,0.120965086,0.41234398,0.21767670000000003,0.29396972,0.35929444,-0.12610927,0.11306798,0.53667957,0.13451025,0.011291963,0.33195168,0.24263449,-0.24789652,0.45069325,0.23575403,-0.22692025,0.5709763000000001,-0.04144779,-0.038227115,0.45083588,-0.21142907,0.115622155,0.5136189,-0.031572353,-0.28310293,0.57189417,0.10994121400000001,-0.42992708,0.7359929000000001,0.08191152,-0.28251144,0.766796,0.11961232,-0.32304734,0.76862085,0.07277461,-0.3390742,0.7693635,0.13841093,-0.35918979999999995,0.68848073,0.02661644,-0.402476,0.68638915,0.16624612,-0.02758830040693283,0.2271804362535477,-0.036036450415849686
41,0.33306164,0.32424164,0.06399194,0.13570993,0.13705862,0.33389917,-0.048511412000000004,0.11751121,0.039873835,-0.00983949,0.32977065,-0.111966185,0.09863612,0.44640213,0.20258708,0.28861149999999997,0.3654634,-0.12902868,0.11939818,0.48464003,0.081009895,0.012370421000000001,0.30791628,0.2254351,-0.25794038,0.4052491,0.23707566,-0.26343554,0.5258955,-0.037349463,-0.06496978,0.4450550999999999,-0.21863717,0.10012237,0.50720745,-0.050698772,-0.31125957,0.5260408000000001,0.11563982,-0.4442981,0.7052305999999999,0.07289593,-0.2985073,0.7175294,0.12197347,-0.33426243,0.7214319,0.07179047,-0.35519868,0.72963834,0.1354286,-0.37856823,0.6441585,0.02861306,-0.43235707,0.65863985,0.16322586,-0.02917545102536678,0.22364093363285065,-0.03604617714881897
42,0.29383728,0.3147375,0.056119345,0.12056998,0.13718309,0.34230044,-0.03661659,0.1135825,0.040581055,-0.020304512,0.32364294,-0.115708925,0.055952932999999996,0.48182607,0.18242528,0.2516099,0.37223983,-0.13493553,0.1157636,0.45072073,0.02806158,0.017193196,0.29976293,0.20434885,-0.25749514,0.37420356,0.24193478,-0.28601950000000004,0.49980134,-0.026082708,-0.095011495,0.43886682,-0.22223839,0.06767644,0.50720584,-0.056217805,-0.32572138,0.49155945,0.12747017,-0.47106284,0.6570725000000001,0.08624786,-0.32565534,0.6819092,0.1320801,-0.3624673,0.68152905,0.08268304,-0.38275537,0.69010353,0.14643878,-0.40207719999999997,0.6002635999999999,0.04305187,-0.45406133,0.61451316,0.17782143,-0.0284605510532856,0.21861271560192108,-0.037563934922218316
43,0.29503483,0.34554523,0.04695812,0.13175416,0.17464481,0.33961844,-0.020620868,0.109967485,0.042748883,-0.03414956,0.31941998,-0.116281085,0.035880726,0.4746019,0.18754545,0.19826522,0.4069554,-0.15406813,0.09441473,0.43063715,0.0036501896,0.0085141165,0.28444797,0.18923168,-0.26044443,0.35641956,0.24703592,-0.29755729999999997,0.48315513,-0.020367893999999998,-0.11061436,0.4401657,-0.22397882,0.03240287,0.51558805,-0.04453701,-0.33443427,0.4701241,0.13398,-0.49318045,0.6258709,0.10699093,-0.34505862,0.6586181999999999,0.13756960000000001,-0.38667336,0.6566514,0.092360206,-0.40064234,0.6633036,0.1579546,-0.42593047,0.57391405,0.055741593,-0.4640004,0.58379483,0.19561943,-0.02738521434366703,0.21469372510910034,-0.03676610067486763
44,0.28738004,0.38567486,0.02680633,0.13525406,0.22699906,0.33264345,-0.0137511855,0.10957361,0.046073675,-0.040074367,0.3174548,-0.11519533400000001,0.052614756,0.4757567,0.18855909,0.19521558,0.41621628,-0.16346388,0.07662772400000001,0.4248,0.023961472999999997,0.0013423045999999999,0.2661563,0.20264643,-0.26918903,0.34611958,0.2508208,-0.30596837,0.47260569999999996,-0.019518886000000003,-0.09999482,0.43228477,-0.20584022,0.029866612999999997,0.50274605,-0.014291769,-0.34569514,0.45750076,0.13558774,-0.5137043,0.6063132,0.11788045,-0.36564934,0.6467099000000001,0.14070536,-0.40973726,0.6435003,0.09790829,-0.42010963,0.6476685999999999,0.16440028,-0.44639700000000004,0.5596494000000001,0.06104952,-0.47677356,0.5637293000000001,0.20333163,-0.026912776753306392,0.21351419389247892,-0.034560829401016235
45,0.2837863,0.41183728,-0.006355383,0.14568914,0.28132597,0.31794164,-0.0044900826000000005,0.111681566,0.051782608,-0.04787184,0.3112567,-0.11610316,0.059874993,0.48612556,0.17826149,0.19826156,0.42249715,-0.17332676,0.07283167,0.4327712,0.03071674,-0.0018648554,0.26744509999999994,0.20305327,-0.27519327,0.33368757,0.250046,-0.31072086,0.46189228,-0.019260853999999997,-0.09575014,0.43018565,-0.19610891,0.042975806,0.49540547,-0.007836957,-0.35307083,0.44489127,0.13506402,-0.52439034,0.5903555,0.11491652,-0.37719527,0.63367254,0.1366388,-0.42112058,0.62835765,0.09389973,-0.43158603,0.6345506999999999,0.16017320000000002,-0.4563626,0.5430519,0.05954276,-0.48678556,0.5509324999999999,0.20167848,-0.02618096023797989,0.2114691436290741,-0.03216027468442917
46,0.33574218,0.20655300000000001,-0.45406967,0.39845115,0.29392314,-0.07000511,0.022921931,0.14691082,0.084236726,-0.06609299,0.29816756,-0.1001599,0.28548542,0.47260973,-0.16903663,0.3098485,0.40865546,-0.57858336,0.11966589999999999,0.060553823,0.20776513,-0.13056046,0.061408002,0.20612708,-0.37109074,0.19576466,0.21800189,-0.38189247,0.4353059,0.036245245,-0.123005554,0.49057996,-0.043302123,0.10445697599999999,0.5118630999999999,0.055511683,-0.44866186,0.3311769,0.14434902,-0.66592187,0.32653190000000004,0.15434207,-0.5875427,0.44616288,0.21357815,-0.62469906,0.42858508,0.16814303,-0.6216781,0.398889,0.22657552,-0.5978916999999999,0.36912449999999997,0.09360789,-0.5938121000000001,0.2988552,0.21665564,-0.02158552967011929,0.22253918647766116,-0.007961586117744446
47,0.30203468,0.43025329999999995,-0.013227725,0.13176003,0.3364258,0.309357,0.0022296913,0.12287058,0.06667797,-0.052891336,0.29298395,-0.12698297,0.06127902,0.51446253,0.14185661,0.2011892,0.41184970000000004,-0.20059335,0.082319364,0.42084279999999996,0.039331947,-0.008122399,0.25505320000000004,0.20209244,-0.2778806,0.33543470000000003,0.24072962,-0.31662434,0.45985138,-0.030354897999999998,-0.10971898,0.43825394,-0.21775429999999996,0.021871,0.49619105,-0.023972,-0.3547703,0.44387174,0.12539306,-0.5232011999999999,0.5915276999999999,0.11114503,-0.37591028,0.6335144,0.13468748,-0.41968346,0.629763,0.09185789999999999,-0.43032020000000004,0.6334009,0.15819149999999998,-0.45562455,0.5460764,0.0540424,-0.48560566,0.5489763000000001,0.19637963,-0.02533082291483879,0.2079272568225861,-0.030152499675750725
48,0.31368652,0.42254475,0.0150112705,0.1219268,0.3040087,0.3198729,-0.0054642726,0.11587806,0.05849766,-0.04672108,0.3043468,-0.12179151,0.07474917,0.50780666,0.15558712,0.19504254,0.41479915,-0.19718586,0.08170223,0.4136741,0.035604704,-0.012339975,0.25756934,0.20553522,-0.28404018,0.33473694,0.2397337,-0.31455296,0.4670844,-0.02918582,-0.1061634,0.4486098,-0.21506403,0.013216596,0.49682653,-0.011995154,-0.35657856,0.44731727,0.12554386,-0.52165437,0.60239226,0.12609123,-0.37063548,0.6357349,0.13820891,-0.41801417,0.63614744,0.09925294,-0.42282020000000003,0.63734263,0.16631508,-0.46140546,0.55611396,0.06148167,-0.47953326,0.5540866,0.20568404,-0.02609267458319664,0.21011242270469666,-0.03164692595601082
49,0.31812975,0.40450093,0.022177027999999998,0.13170719,0.27862057,0.32724288,-0.0092610065,0.11537266,0.056862622,-0.042973142,0.305711,-0.122771874,0.05966176,0.5020338,0.15970117,0.199824,0.40901756,-0.18441615,0.100876294,0.42138290000000006,0.040057514,-0.00062126515,0.2678873,0.20893927,-0.27146384,0.34477800000000003,0.24615234,-0.32604903,0.4686142,-0.023546409,-0.13661657,0.46153095,-0.22643887,0.018636655,0.51726335,-0.049822554000000005,-0.3524069,0.45102426,0.1328079,-0.5148313,0.60560346,0.13673615,-0.36321008,0.63788855,0.14056501,-0.41221714,0.6378441,0.10394309,-0.41378602,0.64056146,0.17112523,-0.45854235,0.55745804,0.07024632,-0.4690621,0.5586014,0.2153462,-0.02611707523465157,0.21054182946681976,-0.0329546257853508
50,0.32351409999999997,0.37622645,0.03146874,0.12489595,0.26800472,0.33443972,-0.023928791,0.11710617,0.056110516,-0.026944022999999998,0.30675549999999996,-0.12537046,0.051367555,0.5126789,0.14612013,0.26013827,0.38390290000000005,-0.14931978,0.0822321,0.44710836,0.020295734,-0.013651795,0.29195845,0.19260319,-0.28178117,0.35217659999999995,0.23488286,-0.32290167,0.48965082,-0.028355758999999998,-0.12337785,0.47862262,-0.21699266,0.054576136,0.54250675,-0.06416309,-0.35526347,0.46427840000000004,0.12466949999999999,-0.5205890999999999,0.6130424,0.12835023,-0.37075937,0.64951015,0.14018297,-0.41804498,0.6495310999999999,0.10168925,-0.42254764,0.64921117,0.16865075,-0.46024674,0.5699804,0.062229282999999996,-0.47657794,0.5637962,0.20672037,-0.025436406955122948,0.21193084120750427,-0.03462997078895569
51,0.34175664,0.38882893,0.05526149,0.08775202,0.30321187,0.32672063,-0.026742348,0.12018481,0.060971767,-0.024323232,0.30213788,-0.12977819999999998,0.03320171,0.5115547,0.13804197,0.29903420000000003,0.406876,-0.124859795,0.10829022,0.49128246,0.06845997,-0.0029887298999999997,0.31201398,0.20820464,-0.27298203,0.3666466,0.23480903,-0.31086582,0.5064569999999999,-0.028377166000000002,-0.1094165,0.51012605,-0.21514685,0.06552506,0.58537257,-0.059967853,-0.34301144,0.47979775,0.12362762,-0.5044482,0.633392,0.12926638,-0.35352659999999997,0.66529346,0.13999358,-0.40111303,0.66747737,0.102161705,-0.4050607,0.6658126,0.16909043,-0.44606346,0.5897344,0.061117142,-0.46117896,0.58139145,0.20641036,-0.025532789528369904,0.211161345243454,-0.034403219819068916
52,0.3581828,0.43323418,0.04816726599999999,0.102437586,0.33090759999999997,0.31599662,-0.017709773,0.122131765,0.06554609,-0.03310698,0.29680120000000004,-0.13156812,0.037508477,0.5125195,0.1393473,0.3086576,0.47864398,-0.14334968,0.108071156,0.5145451,0.07111314,0.006094004,0.33289450000000004,0.2119756,-0.2659608,0.37446240000000003,0.23426794,-0.30459028,0.50825083,-0.031006224,-0.09890726,0.5279484,-0.21178928,0.057128399999999996,0.6047986999999999,-0.040398832,-0.33616826,0.48291000000000006,0.1221335,-0.50068915,0.6307489000000001,0.13583148,-0.3513597,0.67031586,0.14398557,-0.39984936,0.6709733,0.10722708,-0.40209229999999996,0.6670736999999999,0.17414552,-0.4417932,0.5917043000000001,0.0643763,-0.45237747,0.5792248000000001,0.21030292,-0.025408376008272168,0.20946648716926572,-0.03301101550459862
53,0.38181484,0.41418725,0.05818646400000001,0.112434775,0.32333353,0.31679076,-0.02720065,0.12045394,0.062771685,-0.02389911,0.2999274,-0.127054,0.06373323,0.49805874,0.15857683,0.31570452,0.53663415,-0.14440764,0.082128614,0.5392473000000001,0.10229677,-0.006297889599999999,0.34064886,0.22491524,-0.27940023,0.37914187,0.21910042,-0.28966329999999996,0.5159629,-0.045684855,-0.054161347,0.5106497,-0.188885,0.027486872000000002,0.6056774,0.016628385,-0.33874333,0.49016570000000004,0.10606204,-0.50653553,0.6337862,0.13875164,-0.35785446,0.6755966,0.13075143,-0.41026843,0.6769719,0.10026419,-0.40470827,0.67061746,0.16644725,-0.45501786,0.598812,0.059929765999999995,-0.44986190000000004,0.58120364,0.20423216,-0.025549881160259247,0.21019068360328674,-0.03214116021990776
54,0.3481234,0.45690137,0.07676306,0.06446195,0.33549374,0.30887783,-0.025367886,0.120302536,0.06427288,-0.024765266,0.29912415,-0.12819363,0.033057634,0.48469412,0.16382691,0.31679440000000003,0.5352637,-0.108483925,0.08101919,0.5675811,0.13598955,0.010636885,0.35173938,0.23936671,-0.2624864,0.40239640000000004,0.22947401,-0.30360976,0.5135746,-0.045239702,-0.08694385,0.5220679,-0.21405396,-0.03789138,0.6050708,0.006364951,-0.33500057,0.4970733,0.1100847,-0.5045487,0.6371355,0.14213368,-0.3570093,0.68103105,0.12737139,-0.41097623,0.6813258000000001,0.09919817,-0.40265763,0.67582667,0.16524756,-0.4559944,0.6014111,0.06173291,-0.44477105,0.5866355,0.20616025,-0.025066576898097992,0.20971333980560306,-0.0319603756070137
55,0.36025074,0.4602204000000001,0.05597268,0.06311997,0.3891375,0.29123986,-0.0238797,0.12927552,0.07300972,-0.023057535,0.28866702,-0.13732041,0.059838555999999994,0.5062161000000001,0.14712848,0.37820798,0.51880723,-0.090943225,0.07018328,0.56536376,0.12805112,-0.0050435720000000005,0.3553923,0.23672464,-0.27735853,0.39447558,0.21706867,-0.30528316,0.5088376,-0.056600027000000004,-0.07546882,0.48391074,-0.20435995,-0.032601333999999996,0.5622283,0.017427865,-0.34222856,0.4914036,0.09980044,-0.50229627,0.6375126999999999,0.14434527,-0.35315898,0.6753501999999999,0.12691268,-0.40741372,0.6782304,0.09991166,-0.39775866,0.67072475,0.16554832,-0.4577291,0.6014357,0.060899197999999995,-0.44232824,0.5824958,0.20502295,-0.023468617349863045,0.2089712619781494,-0.032155346125364304
56,0.302083,0.46311924,0.06288065,0.034600597000000004,0.353025,0.31197172,-0.029830702,0.12158467,0.06387659999999999,-0.015067595,0.29673812,-0.13268179,0.041405324,0.48918417,0.17379239,0.35754395,0.51569057,-0.063737385,0.05833955,0.5304653,0.14565685,-0.02185551,0.31265193,0.23154882,-0.28837952,0.3878033,0.20581739,-0.29514608,0.5145375,-0.06537046,-0.061396725,0.48291054,-0.20966507,-0.011841345,0.54731387,0.015583811000000001,-0.34351444,0.49163836,0.08860657,-0.50505555,0.63461894,0.13884354,-0.35567750000000004,0.67385924,0.12605253,-0.40975225,0.67921644,0.09899372,-0.4005885,0.6660656,0.16379349999999998,-0.45934734,0.60603994,0.053368583,-0.44598252,0.57500887,0.19488454,-0.022449148818850517,0.2091614007949829,-0.03440259397029877
57,0.3344415,0.21989708,-0.45138583,0.40046558,0.28624424,-0.06267241400000001,0.021124605,0.1442011,0.0824081,-0.06552011,0.30296615,-0.09849104,0.28649303,0.47272494,-0.1649531,0.29876044,0.4291823,-0.57770306,0.12460883,0.07236433,0.21823224,-0.12647398,0.07271317,0.21045324,-0.3715814,0.19799203,0.21919365,-0.38553366,0.43693882,0.03631632,-0.12608093,0.49789926,-0.033952302999999996,0.1041538,0.5196537999999999,0.061097994,-0.45159578,0.33164132,0.14427261,-0.6710628000000001,0.32908259999999995,0.15670529,-0.58819383,0.44892967,0.20807123,-0.62662727,0.429992,0.16404822,-0.62362224,0.403454,0.2240532,-0.6027651999999999,0.3657258,0.09247134,-0.59862816,0.30211312,0.2194451,-0.022197751328349117,0.2235836237668991,-0.008041471242904663
58,0.28109494,0.4426544,0.07052477,0.02375071,0.32320192,0.3215313,-0.033945836,0.113681436,0.051148534,-0.009483692,0.3104255,-0.12464649,0.021469442000000002,0.45835182,0.20625968,0.32947946,0.51485413,-0.030770011,0.07532785,0.5143432,0.14161885,-0.031018514,0.3031848,0.22081639,-0.29727256,0.38167945,0.20363276,-0.29354626,0.51537424,-0.06575614,-0.0589355,0.46679455,-0.20547093,0.010788158,0.54428303,0.011798658,-0.34901342,0.49100256,0.08704799,-0.51582426,0.6305833000000001,0.1337915,-0.3664886,0.672469,0.13014117,-0.41930920000000005,0.6782180999999999,0.10042976,-0.41317780000000004,0.66253287,0.1651351,-0.46511042,0.60607505,0.049330804000000006,-0.45860314,0.5695796999999999,0.19029637,-0.021714763715863228,0.21205346286296844,-0.0367489792406559
59,0.27281862,0.42948103,0.102842785,0.008776503,0.28550193,0.33266163,-0.04244681,0.11089660000000001,0.0419825,-9.813008e-05,0.3158945,-0.119018465,0.012570468000000001,0.43908885,0.21975709999999998,0.32597744,0.5094602,-0.004705788,0.07226844,0.5008431999999999,0.1428029,-0.045761336,0.29263720000000004,0.21293043,-0.30941445,0.37253234,0.19425803,-0.29089349999999997,0.5177372,-0.066772126,-0.05193611,0.46483254,-0.19469242,0.04509511,0.5553255,0.0066776694999999995,-0.35604240000000004,0.48796359999999994,0.08084843,-0.5295725,0.6200737,0.12298843,-0.38204288,0.66665834,0.12710448,-0.43348855,0.6716554,0.0952277,-0.42971867,0.6545466,0.159639,-0.47427216,0.5996119000000001,0.040398292,-0.47302508,0.5598334,0.1801642,-0.02127247117459774,0.21339556574821472,-0.03851798176765442
60,0.29221094,0.41419378,0.12403272,0.015647806,0.2679468,0.3402395,-0.049792483,0.11180442,0.036683022999999995,0.007121535500000001,0.31918788,-0.11493041,0.030527849,0.42804348,0.23315529999999998,0.34502357,0.50164163,0.009222466,0.09864405,0.49658275,0.1319879,-0.046381122999999996,0.305977,0.20288041,-0.31161675,0.37760577,0.18415849,-0.28677613,0.51542205,-0.077813536,-0.037135262,0.4444066,-0.16730683,0.080444835,0.53751695,0.022425037000000002,-0.35867104,0.49089143,0.07037414,-0.5326592,0.6238494000000001,0.12209083,-0.38414149999999997,0.66524243,0.12511966,-0.43586909999999995,0.6736922,0.09485159,-0.43122780000000005,0.6528088000000001,0.1579428,-0.4801762,0.6063748000000001,0.03685815,-0.47688400000000003,0.55871713,0.17369643,-0.021335473284125328,0.21549615263938904,-0.039123695343732834
61,0.3151992,0.41308257,0.1566062,0.01718937,0.26334688,0.34225497,-0.05519356,0.1133202,0.034212127,0.012935617,0.31961972,-0.11196382,0.06397271,0.41627198,0.2462174,0.38241145,0.5043995,0.03148158,0.13273284,0.47989282,0.13134843,-0.045761228,0.31424022,0.19309717,-0.31091198,0.37850124,0.1814053,-0.29203513,0.5204127000000001,-0.077014074,-0.04296383,0.45811890000000005,-0.16841476,0.11242715,0.5493026999999999,-0.005103099,-0.3619071,0.49012345,0.07080971,-0.5381398000000001,0.61539644,0.13161948,-0.39018065,0.6571044,0.1359749,-0.44220537,0.66733027,0.10702719999999999,-0.43691587,0.64187443,0.16818744,-0.48697060000000003,0.60436857,0.044679828,-0.48159659999999993,0.5471010999999999,0.17743884,-0.02112897112965584,0.21646995842456815,-0.03887584805488586
62,0.34366614,0.40808278,0.18441308,0.012663933999999998,0.2856031,0.3375223,-0.057288595,0.11748898,0.039539807,0.014303702,0.3153588,-0.11660881,0.07318809,0.4225758,0.24106543,0.39637187,0.4941235,0.026572377999999997,0.14857398,0.4814794,0.12847753,-0.042542048,0.32761237,0.18848483,-0.30972323,0.38401592,0.17511845,-0.29043323,0.5241077000000001,-0.08518837,-0.038885567,0.47204700000000005,-0.17994039,0.13621509,0.54306465,-0.02332024,-0.3621061,0.49259719999999996,0.06202591,-0.5469019,0.60790235,0.11533253,-0.40243372,0.6581931,0.13133837,-0.45298940000000004,0.6662843,0.09915474,-0.45020118,0.6388055,0.15964815,-0.48959309999999995,0.6033124,0.031418398,-0.48928332,0.54135054,0.16249104,-0.021492445841431614,0.2164238840341568,-0.0385345034301281
63,0.39858925,0.38448912,0.22911923,0.036891166,0.28677127,0.33749297,-0.059857600000000004,0.12085028,0.04234128400000001,0.014198671999999999,0.31453866,-0.1186375,0.08971304,0.41843468,0.23942406,0.40938073,0.47857898,0.014833406,0.16342127,0.46061149999999995,0.13262118,-0.040566906,0.31973670000000004,0.18371809,-0.30664247,0.3863601,0.17604944,-0.28932226,0.525744,-0.08593237,-0.037333112,0.46974802,-0.17887783,0.15799487,0.5156033,-0.03403445,-0.36219406,0.493971,0.061012894000000005,-0.5575259,0.5929359000000001,0.1042999,-0.42101926,0.6585324,0.1316895,-0.4696892,0.6617483000000001,0.09587519,-0.46817774,0.63325316,0.15604272,-0.4940977,0.59690374,0.024193347,-0.49595259999999997,0.53220713,0.15450865,-0.02282946370542049,0.2176944613456726,-0.03814810886979103
