frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
32,0.7074223000000001,0.02424177,-0.44800064,0.36066028,0.043261923,-0.17305271,-0.036235422,0.10671536,-0.06410381,0.015577013,0.31105754,0.067204215,0.40041435,0.23543160000000002,-0.13797452,0.6398149000000001,0.33926907,-0.5013331,-0.38045603,-0.23350115,0.057898264000000005,-0.20279631,-0.15418853,-0.09377055599999999,-0.40124,0.03570624,-0.035409477,-0.45839040000000003,0.21814409,0.13043267,-0.34226865,0.17962225,0.37231156,-0.5114035,0.0049578184,0.34891117,-0.47555423,0.12217782,0.045760125,-0.65939593,0.15250329999999998,0.017988415,-0.6283501,0.055220712000000005,0.14039469,-0.64921683,0.11076729,0.12553266,-0.65318596,0.057765197000000004,0.085259736,-0.5924729000000001,0.18437663,0.08610103,-0.6005054,0.078212455,-0.00339327,-0.010329204611480236,0.20888644456863406,0.0015502013266086578
33,0.6971294,0.0012854208,-0.47089887,0.35185809999999995,0.040918342999999996,-0.19281766,-0.040102676000000004,0.112665825,-0.071748905,0.020427369,0.30382442,0.07402969,0.40140957,0.22814,-0.14123683,0.6537903,0.34367892,-0.49405223,-0.38839152,-0.22408624,0.05915544,-0.20685862,-0.15100476,-0.09172486,-0.4058907,0.03645166,-0.033614684,-0.4645149,0.21854693,0.12362181400000001,-0.3513374,0.20009305,0.36846775,-0.52451956,0.027600996000000003,0.360025,-0.47835732,0.12228623,0.04354454,-0.6612091999999999,0.14835182,0.016845182,-0.6259349,0.05659771,0.14255896,-0.6484345,0.11105777,0.1256547,-0.6515346,0.05645606,0.087549865,-0.5941849,0.18450025,0.08265137,-0.60058296,0.07475673,-0.0026272534999999997,-0.00983765348792076,0.2082451283931732,0.001140393316745758
34,0.6710348,-0.037546635,-0.50010663,0.33647162,0.04497232,-0.2202431,-0.045583904,0.12040993,-0.0804679,0.026358884,0.2928489,0.082314976,0.39709705,0.23659670000000002,-0.15237799999999999,0.66106176,0.36038122,-0.49223766,-0.38590446,-0.26517478,0.07197235,-0.22076748,-0.16134655,-0.08316339999999998,-0.40782815,0.03876062,-0.03112539,-0.45989212,0.21364987,0.13506621,-0.347997,0.18302214,0.3785608,-0.5321238,0.021959335,0.38183367,-0.47642460000000003,0.12134271,0.05001056,-0.6595278,0.14279118,0.02088562,-0.62353045,0.04861992,0.14428006,-0.64760995,0.10267387,0.12857027,-0.64779854,0.04931289,0.08873819999999999,-0.5951131,0.17934084,0.08930221,-0.5959439000000001,0.07227605599999999,0.00039713085,-0.00961250998079777,0.2066294252872467,0.0009235367178916931
35,0.6640132,-0.03076843,-0.50590837,0.33828402,0.04249184599999999,-0.21598871,-0.041751374,0.115700394,-0.07545376,0.022261994,0.29800472,0.07869558,0.3933176,0.25211555,-0.15472227,0.65624994,0.3757379,-0.49374902,-0.40502319999999997,-0.2897998,0.06882689,-0.22830050000000002,-0.19082057,-0.07738996,-0.3984375,0.025447872000000003,-0.026727833,-0.4554826,0.20101851,0.14240761,-0.36502049999999997,0.15299127,0.39156452,-0.53792775,-0.022238518999999998,0.39123672,-0.46966705,0.10703451,0.055746872,-0.6547878,0.11985025,0.025486771000000002,-0.61572146,0.02549436,0.14748664,-0.642256,0.07847216,0.13271093,-0.6392295,0.026049625,0.09178269,-0.5932988,0.15852949,0.09558412,-0.58750045,0.053362053,0.0045246035,-0.00974468979984522,0.20685255527496335,0.0016209110617637634
36,0.6608153,-0.009493474,-0.5179521,0.3330444,0.058629707,-0.22892440000000003,-0.04856693,0.1262779,-0.086974524,0.03023667,0.28455004,0.08738484,0.38374752,0.26012468,-0.17415683,0.6420355999999999,0.38643348,-0.5148176999999999,-0.41151553,-0.32717055,0.0776081,-0.24953651,-0.20671779,-0.07524671,-0.39853638,0.023818951,-0.021029046000000003,-0.44890296,0.18241346,0.16039303,-0.37270528,0.09887803,0.40483379999999997,-0.53810453,-0.08748935,0.40562057,-0.46369293,0.09888099,0.0678627,-0.6491951,0.11061823,0.043925992999999997,-0.6056889,0.009530436,0.15858783,-0.63333863,0.06284128,0.14783259,-0.6303397,0.013122652,0.103568316,-0.58660114,0.14639781,0.11486272,-0.58112067,0.04689329,0.016755864,-0.009165129624307156,0.20541396737098694,0.00020515918731689453
37,0.66636163,-0.0077257217,-0.5060756,0.33602554,0.057717055,-0.21832752,-0.05114176,0.13247602,-0.09343144,0.031821456,0.27730703,0.09164354,0.38322923,0.26143837,-0.17320023,0.6540613000000001,0.38244279999999997,-0.5066205,-0.42462559999999994,-0.34599775,0.086482085,-0.28361043,-0.21088815,-0.0806239,-0.40635523,0.033937097,-0.029376099999999995,-0.44708794,0.17627378,0.16411485,-0.39573285,0.05325769,0.39738959999999995,-0.55409396,-0.14388184,0.39882612,-0.46401715,0.102839164,0.06640613,-0.6545129,0.10353176,0.058129244000000004,-0.59221286,0.00018638372,0.16037706,-0.62492234,0.051298647999999995,0.15602496,-0.62202686,0.005034268,0.10826192,-0.58874583,0.14068992,0.1251107,-0.5840436,0.048299108,0.019909903,-0.009660152718424795,0.20489153265953064,-0.0008939504623413086
38,0.6633258000000001,0.0036037459999999997,-0.5009422,0.34958202,0.049767777,-0.1942315,-0.04317323,0.11736509,-0.079590626,0.024859305,0.29318720000000004,0.080776095,0.38570145,0.26985985,-0.16678032,0.6505873999999999,0.3910909,-0.5037163,-0.42962348,-0.36845598,0.090714954,-0.30810568,-0.20855926,-0.071843274,-0.41073632,0.042637993,-0.027025305,-0.44861308,0.18002883,0.16446425,-0.41283002,0.03718946,0.38482466,-0.56116855,-0.1688344,0.39367056,-0.46535626,0.1082292,0.06932346,-0.65781075,0.10362556,0.07521634,-0.5844694,0.00085122883,0.17002293,-0.61849797,0.050985307,0.16928267,-0.6188861,0.0055542809999999995,0.12090918,-0.58768564,0.1409876,0.13613816,-0.5897226999999999,0.050282112999999996,0.030202284,-0.00915696285665035,0.20527614653110504,0.0005927346646785736
39,0.6640203,0.003445336,-0.50499773,0.34857646,0.048165783,-0.19770877,-0.04411426,0.118993595,-0.08131567,0.025017422,0.29225034,0.08176099,0.39091766,0.26594314,-0.15992197,0.65289974,0.39328104,-0.4986929,-0.44310609999999995,-0.36487114,0.089626715,-0.31928986,-0.20780113,-0.07533326,-0.4144665,0.046263054000000005,-0.02506704,-0.44739583,0.18428126,0.16814174,-0.41337377,0.034956306,0.38517007,-0.5698671999999999,-0.16653466,0.3864515,-0.46632424,0.11260654,0.07317099,-0.6578531,0.11036432,0.085551634,-0.5825988000000001,0.008642063,0.18015699999999998,-0.6158093000000001,0.05935058,0.1793786,-0.61876446,0.012709073999999999,0.13220769,-0.5849073,0.14803278,0.14289105,-0.5921,0.054812994000000004,0.03917415,-0.00954841822385788,0.20562195777893064,0.0002226606011390686
40,0.5766353,-0.16938904,-0.53230244,0.29006129999999997,-0.029636906,-0.2227948,-0.05494718,0.11137269400000001,-0.05372221,0.034034356,0.31206235,0.06044641,0.3952195,0.19917520000000002,-0.16994245,0.60051167,0.24552572,-0.5643849,-0.33403438,-0.21914320000000004,0.095585115,-0.21701979999999998,-0.10616085,-0.093566135,-0.41208193,0.082286924,-0.015850123,-0.44228829999999997,0.27926192,0.1521372,-0.25685860000000005,0.23799655,0.34683996,-0.41859472,0.056102987,0.34952426,-0.47901917,0.17890048,0.06654706,-0.6661954999999999,0.21157534,0.031571764,-0.63488007,0.119392335,0.15729272,-0.6567392,0.17383999,0.14030471,-0.6590951999999999,0.119715095,0.10184045,-0.6002441,0.24663496,0.100143686,-0.6060492,0.13876288,0.013908282,-0.01045641116797924,0.21171751618385315,0.003362100571393967
41,0.6702932,-0.005338439300000001,-0.50028485,0.34381026,0.048341915,-0.20663239,-0.044873342000000004,0.12032893,-0.08200882400000001,0.025079977000000003,0.29284257,0.08239168,0.39540902,0.24344642,-0.15176024,0.6469255,0.36112902,-0.5013197,-0.44699004,-0.31657234,0.092564955,-0.30465490000000006,-0.20737919999999999,-0.08915884,-0.41288275,0.039566163,-0.023767757999999996,-0.44793913,0.18659069,0.16437975,-0.40097177,0.049936182999999995,0.3886725,-0.5670824999999999,-0.1402108,0.37753618,-0.46623912,0.11041689999999998,0.07207039,-0.65793777,0.10760372,0.08650804,-0.58020127,0.014966308999999999,0.18833548,-0.613749,0.065295205,0.18364403,-0.6173666999999999,0.014485911,0.14092112,-0.5840703,0.15054491,0.13872045,-0.59281516,0.048348967,0.04374917,-0.009896682575345041,0.20658574998378754,0.00019142776727676392
42,0.66485566,-0.042607818,-0.49299705,0.33564383,0.039370052999999995,-0.21057768,-0.047641027999999995,0.120869234,-0.08078654,0.029250283,0.29088816,0.08232379,0.38743478,0.2349098,-0.16769898,0.63686323,0.3483093,-0.51891786,-0.44423500000000005,-0.30664936,0.09119514,-0.28638363,-0.19827767,-0.07528106,-0.4101182,0.04453353,-0.022047415,-0.44926956,0.19726095,0.16115771,-0.39209086,0.08412306,0.39586288,-0.5679043,-0.09318552,0.38563222,-0.46623954,0.11759239,0.07139134400000001,-0.65731084,0.11894348,0.084967695,-0.58210063,0.02723128,0.18968967,-0.61442953,0.07822208,0.18343928,-0.61921364,0.026294261,0.14224783,-0.5825399,0.16116329999999998,0.13617739,-0.59384686,0.05681659,0.044376843,-0.009195372462272644,0.20587870478630066,0.0007686242461204529
43,0.65961605,-0.06427752,-0.4957008,0.33507183,0.0275945,-0.20935328,-0.04433329,0.113816485,-0.07050111,0.025644526,0.30224034,0.074207254,0.3890155,0.22481439,-0.16435173,0.6439613000000001,0.33824462,-0.5150104,-0.4534196,-0.27370384,0.08270409,-0.27181622,-0.19234467,-0.07009672,-0.40897605,0.044737400000000004,-0.011900966,-0.4497767,0.21688567,0.16021654,-0.3802532,0.13623981,0.40685970000000005,-0.56467956,-0.028470615,0.39010367,-0.46840638,0.1256943,0.07670115,-0.65738714,0.13313797,0.07876189,-0.5945581999999999,0.04426574,0.19478312,-0.62402993,0.09625239,0.18321766,-0.6279413,0.042157225,0.14451823,-0.5846201999999999,0.17514694,0.13400711,-0.5938159000000001,0.06607513,0.04742511,-0.009344382211565971,0.2080284059047699,0.0018530711531639101
44,0.64377725,-0.07403795,-0.50571007,0.32838598,0.017810859,-0.21064055,-0.045933827999999996,0.10953465,-0.061460695999999995,0.028316817999999997,0.3073691,0.06677804,0.389922,0.22218911,-0.17021182,0.63406616,0.33846533,-0.5249548,-0.45456126,-0.23972039,0.07046619,-0.25880957,-0.17653055,-0.06742698,-0.40805125,0.050636955,-0.0015588104999999998,-0.44908518,0.22892356,0.16450414,-0.36443096,0.16643102,0.41171157,-0.55813336,0.015728932,0.39715326,-0.46970555,0.13531616,0.08327475,-0.6585751,0.14707989999999999,0.07686056,-0.60156244,0.06221419,0.19862692,-0.6299952,0.11403074,0.18386474,-0.63321257,0.058522347,0.14740643,-0.5876102,0.19012168,0.1333442,-0.59515446,0.07850167,0.051236123,-0.008808504790067673,0.20845188200473785,0.002658672630786896
45,0.64749837,-0.08637441,-0.5055177,0.32826164,0.019814713,-0.21560097,-0.04674018,0.11253161,-0.06593358,0.028400667,0.30533406,0.07042434,0.39416546,0.21660906,-0.16338468,0.636551,0.34444687,-0.5197218,-0.4627332,-0.22196974,0.06987255,-0.26237684,-0.17332804,-0.06780808,-0.413236,0.054493825999999995,-0.0055199973,-0.45264342,0.23047882,0.15941356,-0.37693954,0.17230514,0.41241738,-0.57298607,0.022901382,0.39963698,-0.47332466,0.13927256,0.07871781,-0.6582026999999999,0.16602114,0.072227485,-0.6112175999999999,0.07479965,0.19419399,-0.63414574,0.12948412,0.17935635,-0.6426648,0.07460805,0.14241943,-0.5836765,0.20139816,0.12928167,-0.60156876,0.09071189,0.046458654,-0.00916975736618042,0.20893283188343048,0.002245381474494934
46,0.6468517,-0.05931278,-0.5146357,0.32575604,0.033703145,-0.22639507,-0.048428997,0.117471434,-0.07502846,0.03047043,0.29608643,0.078017235,0.39093935,0.2237404,-0.16626479,0.62825984,0.3462423,-0.5234413,-0.45084092,-0.26548886,0.071387514,-0.25737065,-0.18622331,-0.06344352,-0.40678617,0.043830775,-0.009021847,-0.44703698,0.21184236,0.16506079,-0.36539513,0.14224799,0.41205305,-0.5673623999999999,0.0026870125,0.40481436,-0.46847683,0.12590015,0.07813278,-0.65126437,0.16132066,0.06536429,-0.61367977,0.063178875,0.18469228,-0.6334665,0.11933558,0.17144407,-0.64300394,0.066521704,0.13197394,-0.5776918000000001,0.19058943,0.12677278,-0.5975729000000001,0.08478018,0.03864272,-0.008979283273220062,0.20677892863750455,0.0014943890273571017
47,0.65396607,-0.044254627000000005,-0.51725113,0.32335815,0.048890552999999996,-0.23949353,-0.050575644,0.12542325,-0.083760515,0.032578584,0.28689790000000004,0.08518834,0.38850188,0.22981049,-0.17158255,0.62328386,0.35899878,-0.52938914,-0.46803573,-0.29401663,0.06918660000000001,-0.27168858,-0.20415854,-0.05971281,-0.4061927,0.036065943999999996,-0.013647577,-0.44493845,0.19197701,0.16977261,-0.36994773,0.09886782599999999,0.4103521,-0.57145256,-0.044987023,0.40689218,-0.46654177,0.11389897,0.07708527,-0.64418995,0.16139455,0.060987107,-0.6187364000000001,0.055899285,0.17723739,-0.6335934,0.11398089,0.16563164,-0.64566374,0.06356526,0.12358819,-0.5708104,0.18259108,0.12605083,-0.5953377,0.08189482,0.032490596000000004,-0.008998529985547066,0.20616057515144348,0.0007139109075069427
48,0.6474503,-0.031779617,-0.5290169,0.32111263,0.052078396,-0.24298674,-0.052973665,0.13034014,-0.08833149,0.034896225,0.28319612,0.08736437,0.38709447,0.2388904,-0.17679204,0.6256361999999999,0.37976040000000005,-0.5279756999999999,-0.46815607,-0.3180405,0.08217164,-0.28306812,-0.2166147,-0.05961537,-0.40463835,0.030230992,-0.013158932,-0.4441116,0.17494631,0.17572536,-0.39178014,0.050386900000000005,0.40653598,-0.577109,-0.12024252,0.40693837,-0.46364546,0.10457580000000001,0.079561755,-0.63700783,0.16088098,0.060886335,-0.6212678,0.051241547,0.17518671,-0.6322151999999999,0.11036533,0.16459629,-0.6460253,0.061709277,0.12089135,-0.56425864,0.17636192,0.12849146,-0.591882,0.07898172,0.031181902,-0.009038720279932022,0.20676812529563904,-0.0004835613071918488
49,0.6397589,-0.00066349143,-0.5446964,0.31965986,0.05883077,-0.24387716,-0.058062904000000005,0.14106125,-0.09698528,0.038654175,0.27009028,0.09397392,0.38513523,0.24543779999999998,-0.18026105,0.6305930999999999,0.41582435,-0.5147247,-0.4737473,-0.38347107,0.09331847,-0.31532404,-0.22627844,-0.043229736,-0.40477002,0.036051396,-0.019095212,-0.43991620000000003,0.16919015,0.18221709,-0.42485833,0.027667785,0.40922928,-0.5843446999999999,-0.17236218,0.43540174,-0.46143427,0.1069455,0.08012259,-0.6421150999999999,0.16047314,0.06727842,-0.6175841,0.047992747,0.1759871,-0.63130826,0.10696264,0.16817524,-0.64461434,0.059518375,0.123149626,-0.567524,0.17687982,0.1324644,-0.5947395000000001,0.082266256,0.032221474,-0.009704364463686943,0.20557576417922974,-0.0015056803822517395
50,0.64240646,0.008165892,-0.53670627,0.31951186,0.055693887000000004,-0.23771746,-0.060124647,0.14566286,-0.10033277,0.03962781,0.26518375,0.09555116,0.3879434,0.23617533,-0.17474428,0.6347854,0.41233638,-0.50430965,-0.47513822,-0.41326064,0.09747206,-0.35079816,-0.2205,-0.03675129,-0.40976942,0.047643095,-0.01956245,-0.4377376,0.16594253,0.18856348,-0.45157394,-0.00032224863999999996,0.39540198,-0.5867693,-0.21903366,0.44385564,-0.46075195,0.11167202,0.08369325,-0.64491564,0.15303767,0.06707128,-0.61518073,0.04018128,0.1737344,-0.63343215,0.097950324,0.16692883,-0.64096725,0.051036183,0.12022439,-0.5743045999999999,0.17374289999999998,0.13578826,-0.5899079,0.080567606,0.03204593,-0.010248418897390366,0.2054232954978943,-0.002390801906585693
51,0.59875894,-0.14220077,-0.528636,0.30135328,-0.0113538755,-0.22577725,-0.05126847,0.10940516,-0.053909235,0.031653646,0.31277004,0.060533218,0.39231434,0.20736831,-0.17470427,0.5967131999999999,0.2632751,-0.5686345,-0.3618199,-0.22971615,0.08664881,-0.22585562,-0.12222359,-0.092268266,-0.41298714,0.07429633,-0.017374985,-0.4430545,0.2654189,0.15556237,-0.26251438,0.20828237,0.34923527,-0.42769408,0.029358221,0.34580413,-0.47914344,0.16818923,0.067423806,-0.6658459,0.20262244,0.03488794,-0.6342445999999999,0.10984519,0.16028932,-0.6553661999999999,0.16462137,0.14361335,-0.65929157,0.11051981,0.10520177,-0.5983357,0.23635359,0.10239119999999999,-0.607271,0.12861246,0.016206972,-0.009807411581277849,0.21108759939670566,0.0033119916915893555
52,0.6348288000000001,0.0010587429,-0.5444187,0.31681820000000005,0.05609868,-0.24114208,-0.061312728,0.14888729,-0.10226868,0.040986355,0.26119015,0.09665729,0.38630882,0.23683962,-0.17744467,0.6410306,0.41048816,-0.50298035,-0.47482282,-0.40822688,0.1002418,-0.3597229,-0.21370177,-0.039848722999999996,-0.41616055,0.053420185999999995,-0.016437544,-0.43659693,0.16542798,0.19316626,-0.44497353,-0.008822495,0.39289784,-0.56976277,-0.23505807,0.43846637,-0.46185642,0.11295592,0.08840147400000001,-0.65081394,0.13596815,0.07604964,-0.6057649,0.026808485,0.18095346,-0.6306621,0.08205169400000001,0.1750389,-0.63382703,0.03497573,0.12808699999999998,-0.58130324,0.16425037,0.14329065,-0.58870775,0.07067829,0.039084926,-0.010163186118006706,0.20503872632980347,-0.0028056949377059932
53,0.62904084,-0.012547341000000002,-0.5523005,0.31685013,0.057068415,-0.24596325,-0.059570215999999995,0.14016956,-0.095846936,0.039807208,0.26971477,0.09285323,0.3882592,0.23566316,-0.17439447,0.6464191,0.39416233,-0.5049564000000001,-0.47748855,-0.3816353,0.10544221,-0.3491705,-0.2115803,-0.049242593,-0.41506466,0.053102743,-0.0082244035,-0.4349443,0.17350322,0.19820866,-0.42149276,0.009824693,0.40859509999999993,-0.5616813,-0.2070712,0.43516073,-0.46049350000000006,0.11390045,0.09612899,-0.65234745,0.12123582,0.09363711,-0.59180623,0.015466802,0.19420591,-0.6220289999999999,0.06812233,0.19061215,-0.6232338000000001,0.021624554,0.14303099,-0.58236533,0.15504903,0.15767927,-0.58640355,0.06245234,0.05253819999999999,-0.009881503880023956,0.20494216680526733,-0.0014968514442443848
54,0.6184565,-0.041457284,-0.552351,0.31706008,0.041621305,-0.24163993,-0.052955277,0.12615128,-0.08431989,0.034888867000000004,0.2842401,0.08517218,0.386994,0.23773079,-0.17406891,0.6226691,0.36744115,-0.5289936,-0.4881379,-0.32619604,0.116149515,-0.33706507,-0.21112323,-0.05715616,-0.41396980000000005,0.04843951,-0.0031755697,-0.43775386,0.18648037,0.1895529,-0.4042368,0.04977512,0.415975,-0.56477904,-0.1467253,0.41930288,-0.46018590000000004,0.114942566,0.09601471,-0.65061295,0.11591307,0.11155521,-0.5761801,0.014913343,0.20763403,-0.60837865,0.066256985,0.20610812,-0.6130101,0.01857248,0.16006362,-0.57594967,0.15334605,0.16695778,-0.5871816999999999,0.05790238,0.06555717400000001,-0.00903320498764515,0.20519569516181946,0.00042614340782165533
55,0.6277519,-0.05892692,-0.5399143,0.32100838,0.034747112999999996,-0.23542947,-0.050325483,0.12066579599999999,-0.07710829,0.032243703,0.29254365,0.08004723,0.38742986,0.23083699,-0.17386283,0.6265337,0.34560272,-0.5344482,-0.48794922,-0.29620975,0.11402681,-0.31293735,-0.21103069,-0.04918319,-0.41002154,0.043321658,0.0041895956,-0.43861428,0.19698727,0.18714955,-0.38582462,0.08902437,0.42645950000000005,-0.56280893,-0.08841807,0.4214935,-0.45962240000000004,0.115019046,0.09945334,-0.6488651,0.10877904,0.114536166,-0.57135475,0.019270115,0.21999747,-0.6054189999999999,0.06921151,0.21364807,-0.60800916,0.017396547,0.17201552,-0.5758435000000001,0.15350744,0.1668529,-0.5828889,0.049032908,0.0743967,-0.009040890261530876,0.2066047191619873,0.0014694705605506895
56,0.6219779000000001,-0.076303884,-0.5359895,0.3227489,0.025978522,-0.22694899,-0.04842957,0.11582856,-0.07049789999999999,0.030348333999999998,0.29895848,0.07521141,0.38657585,0.22344360000000002,-0.17260107,0.6278278,0.32911018,-0.5340866999999999,-0.5085642,-0.27091384,0.10268377,-0.31128493,-0.20976272,-0.04048487,-0.40946937,0.04482878,0.012022133999999999,-0.43597759999999997,0.21214646,0.18757087,-0.36943364,0.12128530000000001,0.4312487,-0.57019275,-0.0240229,0.42894548,-0.45950496,0.12196889999999999,0.10427684,-0.6493443,0.09694128,0.12145223,-0.5611354000000001,0.029518545,0.23444135,-0.6008626,0.07423985,0.22336113,-0.5977199000000001,0.018092439,0.18792117,-0.5816882,0.15533529,0.16690171,-0.5773154,0.041368254,0.087059945,-0.009040618315339087,0.2073935270309448,0.00235675647854805
57,0.6267114,-0.08182955,-0.5095744000000001,0.33355838,0.010797325,-0.19418968,-0.04349932,0.10427816,-0.05161908,0.026390417000000003,0.31331909999999996,0.058538374000000004,0.38677588,0.22076410000000002,-0.17465347,0.62336755,0.31617728,-0.5407314999999999,-0.52213144,-0.23614907,0.093660645,-0.3137052,-0.20210283,-0.036294232999999995,-0.40948993,0.051019735999999996,0.025284395,-0.43324706,0.23216236,0.1929531,-0.35442948,0.16815034,0.44177976,-0.5577413,0.0302594,0.44126636,-0.4603822,0.13333283,0.11449987,-0.65197754,0.09723438,0.127325,-0.5622498,0.042299762000000005,0.24552815,-0.6050501,0.08308452,0.23154229,-0.59662503,0.026029885,0.19884926,-0.5904451000000001,0.16246898,0.17208272,-0.5755452,0.046561122,0.097991884,-0.00855445209890604,0.2087986171245575,0.0034596472978591923
58,0.6338168000000001,-0.07549928,-0.49587595,0.34451324,0.015151376000000001,-0.17862532,-0.037673734,0.097954355,-0.03742427,0.022657456,0.32081570000000004,0.046022993,0.38422984,0.22736458,-0.18199408,0.6281654999999999,0.32248408,-0.5432679,-0.5118041,-0.24616210000000002,0.093453646,-0.29780695,-0.19585405,-0.019247621,-0.4061578,0.051001057,0.040234387,-0.42853248,0.22765863,0.2047986,-0.34076056,0.1723511,0.45210737,-0.5463306,0.03938707,0.45892084,-0.45619446,0.13100763,0.12896649999999998,-0.64589244,0.10341349,0.14038095,-0.56145024,0.039994545,0.25850472,-0.6017315,0.08347432,0.24511507,-0.5957991,0.02695331,0.21086259,-0.5819327,0.16365682,0.18812524,-0.57191026,0.049230367000000004,0.11142558,-0.007508139126002788,0.20938503742218015,0.0042993612587451935
59,0.64349943,-0.05872692,-0.5037623,0.34344324,0.020907838,-0.18910241,-0.0401619,0.10256979,-0.04899586,0.023783687999999997,0.31602129999999995,0.056030486,0.38439253,0.23610604,-0.1813463,0.6401229,0.34632796,-0.53267616,-0.50256395,-0.24834992,0.09606505,-0.2887875,-0.19978124,-0.019164791,-0.4082019,0.04493424,0.03607609,-0.42871714,0.22155413,0.20385239,-0.33366799999999996,0.151739,0.4453178,-0.55154085,0.03872236,0.46007884,-0.45873302,0.12643403,0.1258781,-0.64927053,0.11483529,0.13848785,-0.57044446,0.03855925,0.25307062,-0.6065649999999999,0.08625339,0.24177325,-0.6061158,0.030795857000000003,0.20509109,-0.57953984,0.16704755,0.18796010000000002,-0.5804343000000001,0.0550887,0.10625288,-0.008189106360077858,0.20929554104804995,0.0035173129290342327
60,0.65193266,-0.042982467,-0.51432294,0.3386258,0.034385886000000004,-0.20928803,-0.04527153,0.11816066,-0.07591922599999999,0.026893907999999998,0.29758012,0.07838412,0.38691315,0.24106993,-0.17156760000000001,0.64510727,0.36132040000000004,-0.51862913,-0.49108872,-0.25776997,0.10400525,-0.28124228,-0.20992945,-0.021107967999999998,-0.41302520000000004,0.032048292,0.023264017,-0.4279464,0.20223154,0.19975364,-0.32299122,0.12378855,0.43652487,-0.54384005,0.014876623,0.45305032,-0.4618173,0.112633415,0.11553634,-0.65096796,0.12106247,0.12592925,-0.5829666,0.028192215,0.2349877,-0.6134757,0.08042689,0.22680342,-0.61847794,0.027958537999999998,0.18602735,-0.576584,0.16190714,0.17968921,-0.58842665,0.05655037,0.08937347,-0.009188811294734478,0.20787039399147034,0.001232445240020752
61,0.6416195,-0.019200971,-0.5351553000000001,0.33072025,0.048020112999999996,-0.22442129999999996,-0.052961823,0.13220428,-0.090414025,0.034575634,0.27932647,0.09000457,0.3786361,0.24282031,-0.18522914,0.6411185,0.37498745,-0.5245729,-0.48952013,-0.28280765,0.10627485,-0.27737817,-0.22711547,-0.016682897,-0.4037897,0.020222476,0.01281395,-0.42262217,0.1732376,0.2048083,-0.32600337,0.08344218,0.44215770000000004,-0.5372478,-0.04386708,0.46779975,-0.45526657,0.09417394,0.11098393,-0.6417895,0.11907266,0.11503278,-0.5893595,0.012286596,0.21950422,-0.6138524000000001,0.06798687,0.21398094,-0.6221800999999999,0.019123591000000002,0.16928484,-0.5663693000000001,0.14832509,0.17471884,-0.5845243,0.05081954,0.07625347,-0.009193094447255136,0.20576536655426025,-0.00020472705364227292
62,0.60827863,-0.14664032,-0.5166927,0.3075087,-0.0029662407,-0.22299178,-0.050987512,0.111719884,-0.059123423,0.032334838,0.30947384,0.06489489,0.3887252,0.20717487,-0.1785045,0.58909917,0.26466609999999996,-0.5743108,-0.37820682,-0.2178516,0.07928066,-0.22731626,-0.12451454,-0.09385279,-0.41441890000000003,0.07090804,-0.019523058,-0.44801720000000006,0.25639662,0.15086287,-0.27289164,0.1913757,0.34618798,-0.44257104,0.016096083,0.3401524,-0.47984678,0.16275327,0.062708,-0.6597734000000001,0.20264176,0.024640653,-0.63839793,0.11046572,0.15307985,-0.65574205,0.16608468,0.13451459999999998,-0.66118455,0.11133753,0.09695205,-0.5932276999999999,0.23410878,0.09409481,-0.60449904,0.12457842,0.0096336305,-0.009326336905360222,0.21059685945510864,0.0028857346624135967
63,0.62252975,-0.007876426,-0.5605925,0.32847765,0.053290684000000005,-0.23536725,-0.049847632999999995,0.12569591,-0.08493135,0.03350506,0.28694415,0.0852377,0.37060183,0.26038924,-0.19678828,0.63379896,0.38829675,-0.5358460999999999,-0.48532070000000005,-0.30351138,0.107815795,-0.2681632,-0.23846816,-0.00045145475,-0.39488563,0.008359360500000001,0.02087298,-0.42079556,0.15907273,0.21008949999999998,-0.33591190000000004,0.043152555999999995,0.43610907,-0.5369669,-0.09993788599999999,0.4755335,-0.44888768,0.08149203,0.117297135,-0.62955904,0.11824674,0.11732137,-0.59148335,0.00722035,0.22428688,-0.6100220000000001,0.06502511,0.21776323,-0.6217303000000001,0.01678471,0.17285289,-0.5537396,0.14049414,0.1793703,-0.57782567,0.04363945,0.08050313,-0.008171286433935165,0.20632003247737885,0.00015317276120185852
