frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.39150724,0.101863295,-0.74923176,0.20286736,0.12021655,-0.35820409999999997,0.025530796,0.08778433,0.014896352,-0.012748096,0.32517675,0.0022479787,0.140301,0.30257842,-0.38431948,0.33574075,0.2977982,-0.7721819000000001,-0.7008314,-0.30547547,0.097295545,-0.51143837,-0.16876286,0.010767296,-0.41374958,0.0664335,0.103266366,-0.404997,0.30579520000000004,0.104400665,-0.4947083,0.55079144,0.14701195,-0.5807878000000001,0.41940109999999997,0.327011,-0.43813739999999995,0.195199,0.12791945,-0.6089697,0.28625572,0.13934031,-0.5542501999999999,0.22698185,0.27411294,-0.56836677,0.27825445,0.2446312,-0.59742457,0.22071612,0.2315782,-0.52104807,0.31148790000000004,0.16678952,-0.5803510999999999,0.19473112,0.13179202,0.00639135017991066,0.20648053288459775,0.008572164922952652
12,0.41672936,0.12880573,-0.7405831,0.21996647,0.13716602,-0.35179794,0.023729855,0.08711044,0.012040077,-0.011267079,0.32518905,0.005457276,0.13276178,0.30806395,-0.38507379999999997,0.2990075,0.30908862,-0.7883861999999999,-0.7150274,-0.32330394,0.11747541,-0.5559359,-0.14286701,0.050058099999999994,-0.42301068,0.08042624,0.110317186,-0.39719552,0.31842193,0.11372409,-0.46413767,0.5693712,0.16674301,-0.51370305,0.42840743,0.35203183,-0.43895206,0.20726609,0.1340786,-0.60615087,0.29324920000000004,0.12839286,-0.57471085,0.22180596,0.2651263,-0.58590406,0.27569777,0.23863909,-0.608325,0.21874526,0.21428794,-0.52599967,0.31924438,0.1753046,-0.5713272,0.20494144,0.118584685,0.0062313880771398536,0.20614974200725555,0.008748676627874373
13,0.4473869000000001,0.089366116,-0.71772546,0.24793111,0.12557432,-0.3319067,0.0013454267999999999,0.08276217,0.0017578717999999999,0.0034037853999999996,0.32619148,0.01619229,0.21211125,0.29752022,-0.34914327,0.39790958,0.31220523,-0.7435263000000001,-0.047323685,-0.29060122,0.19787486,-0.21415529,-0.14142895,0.07800284,-0.39638254,0.057715416,0.05784983,-0.3985842,0.32600257,0.09096116,-0.2642515,0.5108857,0.21751149,-0.17025307,0.69171774,0.36373067,-0.4522794,0.19786888,0.08394013,-0.65367675,0.25019538,0.082966074,-0.58569056,0.19425653,0.2106077,-0.6111878000000001,0.24328627,0.18659773,-0.6257581999999999,0.18254727,0.16762665,-0.5727114999999999,0.29443854,0.11326036,-0.6037505,0.17062669,0.068464525,0.00237460620701313,0.20447683334350586,0.008975080214440823
14,0.41018686,0.1383392,-0.743931,0.22325198,0.13678274,-0.3508974,0.022921443,0.08676739,0.013641414,-0.011604546,0.32576504,0.0035715217,0.15529485,0.32129437,-0.37771335,0.35625175,0.34421974,-0.76256067,-0.740214,-0.30293345,0.15270418,-0.58795446,-0.11844642,0.07807578,-0.43386840000000004,0.09435173,0.11164560000000001,-0.400627,0.32818514,0.10639211,-0.43889752,0.5809486,0.17810525,-0.47844790000000004,0.45338732,0.37825048,-0.44544458,0.21876293,0.12655434,-0.62282836,0.2757176,0.1108348,-0.56947416,0.26638088,0.25943330000000003,-0.58934146,0.30440027,0.21579744,-0.6075076,0.24125408,0.21884291,-0.5416584,0.32273704,0.13295192,-0.5792736999999999,0.19293682,0.1314068,0.005658448673784733,0.20626622438430786,0.008606468327343464
15,0.41533244,0.14256789,-0.7424991,0.22970961,0.13645157,-0.350044,0.011398766999999999,0.08429849,0.00519693,-0.003229948,0.33001283,0.007423890799999999,0.19613652,0.31922087,-0.35944787,0.39328858,0.34944615,-0.74936634,-0.79005736,-0.24756563,0.1638455,-0.5884081,-0.11035447599999999,0.09991808,-0.43009874,0.09778839,0.14572649,-0.40970838,0.33725545,0.12905249,-0.4265227,0.6027985,0.18092777,-0.4975169,0.50043166,0.39116853,-0.44966759999999995,0.22547518,0.14799075,-0.6232935000000001,0.19313654,0.16033417,-0.57779366,0.33713790000000005,0.11364712,-0.5955064,0.2814178,0.09607985599999999,-0.6135878,0.30911583,0.15316479,-0.5445922,0.20161457,0.10907026,-0.5786099,0.24718164,0.23220266,0.0040844096802175045,0.20715565979480746,0.00631041033193469
16,0.3998462,0.13443036,-0.74403864,0.23738466,0.12876594,-0.34328553,0.009199686,0.08285104,0.005958214399999999,0.00053066236,0.32758078,0.006761898299999999,0.21388003,0.29631087,-0.35287508,0.38679144,0.34461388,-0.75612634,-0.8044676,-0.19597298,0.16434704,-0.57269466,-0.11544552,0.11075848,-0.42316929,0.10170456,0.14931759,-0.41040006,0.342152,0.12823561,-0.42682505,0.59934956,0.20538159,-0.51430523,0.55077326,0.4335726,-0.44872385,0.22899222,0.14783797,-0.6313383,0.21760023,0.18308729,-0.57015735,0.31132552,0.07470813,-0.5953611,0.257832,0.08596019,-0.6079842,0.31213355,0.12083668,-0.5550225999999999,0.19026598,0.13829872,-0.5779298,0.293598,0.22167604,0.0048651741817593575,0.20521590113639832,0.006360056344419718
17,0.39798617,0.13198206,-0.7416508,0.24103667,0.12607823,-0.33925370000000005,0.005778525,0.08169724,0.00511011,0.0032376122999999996,0.32689738,0.0074645155,0.23175378,0.28346140000000003,-0.34229568,0.40810050000000003,0.34307817,-0.7435636999999999,-0.78721774,-0.15741806,0.17811397,-0.5490811,-0.13616589,0.10738187,-0.41756767,0.09394529,0.14247413,-0.41196734,0.34183714,0.12343392,-0.42971095,0.5849173000000001,0.23254058,-0.5745059,0.5889558000000001,0.43971026,-0.45054603,0.22221525,0.14257196,-0.6392283000000001,0.21644782,0.18623881,-0.57615846,0.29901479999999997,0.071563765,-0.60420597,0.24846107,0.08610047,-0.61243975,0.30515933,0.11804972,-0.56638694,0.18148870000000003,0.14112046,-0.58039117,0.29036108,0.21897592,0.004508068785071373,0.2042973041534424,0.006287313066422939
18,0.40748724,0.13292181,-0.7407763,0.24160050000000002,0.12810248,-0.34286278,-0.0029597846000000002,0.080395564,-0.006496999399999999,0.0128665725,0.32480222,0.017093582,0.23035845,0.2839232,-0.3420891,0.4022635,0.35073504,-0.7424503,-0.7815706,-0.08524582,0.17259082,-0.5474257,-0.1397145,0.11390935,-0.41870920000000006,0.09555866,0.13442820000000003,-0.41451865,0.33795696,0.13712904,-0.45154792,0.579047,0.24220976,-0.5886264,0.6360379,0.44762856,-0.44950855,0.22228692,0.146393,-0.63631994,0.20969643,0.17827755,-0.56935847,0.31445414,0.08537729,-0.59635186,0.26133993,0.08794202,-0.6080575,0.31053406,0.12998217,-0.5599408,0.18506657,0.13120417,-0.58118117,0.27724904,0.2278998,0.0049533937126398095,0.20259889960289,0.0052982913330197326
19,0.41254166,0.11990624,-0.74178344,0.23005365,0.11895610400000001,-0.35045868,-0.0028898276,0.07974645,-0.007290745600000001,0.012988158500000001,0.32443059999999996,0.017258726000000002,0.22020923,0.29460567,-0.34872514,0.38016295,0.35344780000000003,-0.7543147,-0.734408,-0.03998264,0.172987,-0.52974224,-0.16340598,0.11721569999999999,-0.41189259999999994,0.07824335,0.12180899999999999,-0.41777948,0.32021484,0.13156088,-0.48527104,0.55733556,0.22192433,-0.61906725,0.69191706,0.39167026,-0.44730529999999996,0.20204636,0.13944288,-0.63608766,0.18767336,0.13763975,-0.57100016,0.32540295,0.17351785,-0.5968823,0.29363290000000003,0.13009574,-0.6099503000000001,0.28521209999999997,0.19374445,-0.5579305999999999,0.21515588,0.09049623,-0.5838585000000001,0.18587072,0.21978718,0.005049165338277817,0.20208853483200076,0.004983990453183651
20,0.40739557,0.089440145,-0.7476628000000001,0.20325209,0.111239314,-0.3645722,-0.0013277361,0.08046311,-0.004146911,0.010643876000000002,0.32475334,0.017030487,0.21367571,0.30402842,-0.35262245,0.40042442,0.3259475,-0.7497087,-0.67638284,-0.0055083837,0.16526482,-0.52055687,-0.17515153,0.08221899,-0.41035846,0.07141019,0.100133665,-0.41888773,0.31154063,0.12214793,-0.5063434,0.55293924,0.18319856,-0.62761176,0.72433513,0.32481420000000005,-0.44566940000000005,0.19441816,0.12948605,-0.6298698,0.23473063,0.11659926,-0.5731703,0.24300237,0.2628188,-0.5937649,0.27575976,0.21678762,-0.6118648,0.21344200000000002,0.22764091,-0.5476022,0.28570038,0.1305511,-0.5850085999999999,0.15504815,0.14473163,0.0046580699272453785,0.20260822772979736,0.00644178781658411
21,0.40950602,0.07208255,-0.7436392,0.19792806,0.10620299,-0.36531153,-0.0008482735,0.08053732,-0.0037650153999999997,0.011249033,0.32360077,0.018647715,0.20093176,0.29313436,-0.3580935,0.3376987,0.31569663,-0.7773316,-0.6547014,-0.020029685,0.16318929,-0.50942576,-0.18531796,0.0589341,-0.40287563,0.059573247999999995,0.10424268,-0.41790587,0.3006164,0.12274637,-0.5092614000000001,0.5466267,0.16156282,-0.6103405,0.73523974,0.29529363,-0.439928,0.18145847,0.13546619,-0.61957467,0.23745547,0.14070603,-0.5645601,0.19232708,0.28032508,-0.5838114999999999,0.23976944,0.24893674,-0.6035558000000001,0.17818336,0.23683925,-0.53613055,0.27858564,0.1714153,-0.5769369000000001,0.1520825,0.13928229,0.005200379528105259,0.2020690441131592,0.007441350258886814
22,0.4043469,0.065597326,-0.7477575,0.20184372,0.10317003,-0.36252007,0.0036344414,0.08127225,-0.00068090856,0.0038704247999999998,0.32565486,0.015861088,0.20537950000000002,0.30049688,-0.35600555,0.36846927,0.31127614,-0.7654517,-0.6665085999999999,-0.056681927,0.15715408,-0.50099117,-0.18741389,0.032740899999999996,-0.39289418,0.048638545,0.10424251,-0.41176033,0.2912913,0.1266339,-0.5034172,0.54134345,0.1392692,-0.5847359999999999,0.7229941,0.29291114,-0.43436379999999997,0.17020579,0.14089963,-0.61223733,0.23992118,0.15176892,-0.5738348000000001,0.14963818,0.27300748,-0.58874416,0.20566353,0.257385,-0.60783553,0.15251779999999998,0.22348377,-0.5314894,0.26525113,0.20235294,-0.5711173,0.15808518,0.12641393,0.0037524332292377953,0.20346355438232425,0.007590089924633503
23,0.40733847,0.076511845,-0.7449403,0.21387075,0.10669072,-0.35566357,0.0009421675,0.08089198,-0.0036281534000000004,0.006072355,0.32419324,0.01801499,0.21742843,0.29826614,-0.34733059999999993,0.3590988,0.31897265,-0.7648619000000001,-0.7105201,-0.09665181,0.12285599,-0.50496113,-0.17917436,0.015474802,-0.39240813,0.048154958,0.101292714,-0.41343954,0.28957617,0.1296331,-0.49959525,0.5412677,0.14059116,-0.5869661,0.7132789,0.2989551,-0.43505475,0.16488437,0.1429531,-0.6217090000000001,0.20744503,0.16004272,-0.5672119000000001,0.11237782,0.27102226,-0.5921499,0.16603166,0.26183486,-0.6012518,0.11488123,0.22158593,-0.5464840999999999,0.24088581,0.21513782,-0.5668798,0.13833894,0.12686503,0.003507261164486408,0.20254260301589969,0.0071934182196855545
24,0.44037659999999995,0.08621119,-0.7166526,0.25359535,0.12709269,-0.3281889,0.0034443964000000003,0.081650026,-0.0005220175,0.003211392,0.32402578,0.017509071,0.20752817,0.29245475,-0.3496331,0.38339132,0.28985882,-0.7466411000000001,-0.13132803,-0.34955215,0.1975141,-0.24967523,-0.17118452,0.06645591599999999,-0.39580745,0.055931773,0.064509995,-0.40036059999999996,0.31816122,0.102323145,-0.3083103,0.5425867,0.19923922,-0.25739908,0.7482178,0.32752073,-0.44772738,0.19189826,0.09688921,-0.64522135,0.24448144,0.09608048,-0.5818722,0.18500687,0.22443306,-0.60635626,0.23462026,0.20107123,-0.62075496,0.1745688,0.18010709,-0.5653968,0.28694359999999997,0.13035259,-0.59615046,0.16498896,0.08138952,0.0033278942573815584,0.20283789932727814,0.008493526838719845
25,0.38637874,0.07458447,-0.7559278,0.22392732,0.10594535599999999,-0.3539644,-0.008741835,0.08152216,-0.018503707,0.016894307,0.3172395,0.031723514,0.21347710000000003,0.3053677,-0.34313565,0.32748827,0.34438420000000003,-0.7674976,-0.74682295,-0.17326353,0.08648756,-0.5121220999999999,-0.17523262,0.00394473,-0.39832234,0.0496194,0.09300995599999999,-0.41141808,0.28568858,0.14006442,-0.47422463,0.5443208,0.16133244,-0.5832514,0.7109825,0.31131947,-0.43504077,0.15946811,0.14525713,-0.6238635,0.17682697,0.17481767,-0.5492388000000001,0.08694618,0.2784051,-0.58171886,0.13680676,0.272961,-0.5868993,0.08635451,0.23148002,-0.5500468000000001,0.21793167,0.22606929999999997,-0.5632798000000001,0.11667055,0.13572295,0.004076235927641392,0.19938082993030548,0.006609903648495674
26,0.38233125,0.09439,-0.7601496999999999,0.23157889999999998,0.09788789999999999,-0.3499946,-0.013323573,0.08381313,-0.025055882999999998,0.018629381,0.31470117,0.03832586,0.20220833,0.33229309999999995,-0.34166732,0.31955513,0.376204,-0.7662100000000001,-0.78045803,-0.23138826,0.074898355,-0.5417768000000001,-0.16070572,0.025337062999999996,-0.40487522,0.052826714000000004,0.08445788,-0.40557942,0.29349118,0.13586837,-0.4489674,0.55483204,0.17322864,-0.58075386,0.69012207,0.33435956,-0.4372916,0.16369076,0.13936009,-0.6296803000000001,0.16651818,0.19070268,-0.5337059000000001,0.07499482,0.2719494,-0.57082045,0.12161451599999999,0.27657822,-0.5775138000000001,0.07559086,0.23057497,-0.55323267,0.20942014,0.23582065,-0.5707557,0.11784457400000001,0.13671334,0.0026529040187597275,0.19925715029239652,0.006634988822042942
27,0.3918232,0.09676119,-0.76147795,0.20991246,0.11880962,-0.3664625,-0.015933778,0.08513524,-0.031967137,0.025303692000000003,0.31022966,0.04498391,0.19420835,0.3385699,-0.34166634,0.3364247,0.37081307,-0.75473773,-0.7564827,-0.30047393,0.067416385,-0.55144006,-0.15590504,0.032962378,-0.4104097,0.054544605,0.07917386,-0.40098357,0.28774613,0.1388415,-0.42356873,0.5444159000000001,0.20541176,-0.59278727,0.66034496,0.33884972,-0.4369541,0.16091557,0.13586536,-0.62843615,0.16196945,0.18940467,-0.53041625,0.06575295,0.26238495,-0.56760025,0.11205923,0.2708197,-0.57515967,0.06904047,0.22217786,-0.5517364,0.2021037,0.23510242,-0.5704559,0.11669062,0.13118546,0.00468495674431324,0.1976824402809143,0.006508385762572289
28,0.37924525,0.0983687,-0.77053297,0.2000797,0.13303211,-0.3735165,-0.007684306,0.08437127,-0.026659892999999997,0.018272515,0.31499118,0.040363465,0.1981746,0.33734223,-0.34214565,0.38610148,0.3470655,-0.73547876,-0.73770463,-0.335111,0.06430706,-0.5779578000000001,-0.14156967,0.035520274,-0.42646617,0.06327441,0.08107726,-0.40085129999999997,0.29548702,0.13001886,-0.41390815,0.54325205,0.22518821,-0.613526,0.6129335,0.34447992,-0.44284785,0.17054342,0.13098226,-0.62992644,0.18543167,0.17759424,-0.54224014,0.08665010000000001,0.26174963,-0.5764143,0.13620113,0.2652766,-0.58477616,0.09057717,0.21889356,-0.5525647,0.22254348,0.22449091,-0.5723562,0.13175683,0.12518978,0.005294105038046837,0.19968122243881226,0.006851785816252232
29,0.35114983,0.09395894,-0.7756546,0.19869596,0.13103756,-0.36876595,0.0007983891000000001,0.083100945,-0.014328465,0.009033822,0.32001433,0.02951454,0.20445372,0.32733458,-0.34335843,0.40455744,0.3370033,-0.72942424,-0.6982284000000001,-0.35853863,0.08042283,-0.5539795,-0.15796576,0.034612738,-0.4238715,0.06312803,0.08662389,-0.40298706,0.301406,0.12468282,-0.42429775,0.55224484,0.21199541,-0.6245244000000001,0.5621722,0.3447648,-0.44423535,0.17616162,0.13055964,-0.6320477,0.20371312,0.16800627,-0.55569303,0.09848525,0.25530535,-0.58729184,0.14983964,0.25772572,-0.5951652,0.10562856,0.20990792,-0.5559782,0.23524123,0.2204094,-0.57443637,0.14766529,0.11815582,0.004916105885058642,0.20155763626098636,0.007593037560582161
30,0.39737168,0.07410944,-0.7526909,0.19999704,0.1210039,-0.3679231,-0.0027303381,0.08328342400000001,-0.01470951,0.01377009,0.3198356,0.02891139,0.20022331,0.31921545,-0.34894785,0.39694306,0.32070398,-0.73886704,-0.6840348,-0.3565031,0.083219655,-0.5324262,-0.16339551,0.02952606,-0.42782950000000003,0.07450914,0.093453355,-0.4081335,0.31060103,0.120651804,-0.42829314,0.5592526999999999,0.21367875,-0.6312542,0.5149407,0.3317329,-0.44711557,0.18891402,0.13085051,-0.62635314,0.2353739,0.14832625,-0.5747345,0.12618397,0.249518,-0.5999359000000001,0.18109977,0.2455328,-0.6069709,0.13531944,0.19881858,-0.5541039000000001,0.26069868,0.20941558,-0.5697308000000001,0.16962187,0.10902460000000001,0.005519876256585121,0.20155951380729675,0.007100939750671388
31,0.3942151,0.057775217999999996,-0.750358,0.19899996,0.10910617,-0.36465782,-0.0046043782,0.08362591,-0.01031035,0.014877923999999999,0.3211713,0.025142455,0.19636019,0.31366834,-0.35411477,0.38781095,0.3195511,-0.7474536999999999,-0.67813087,-0.35111052,0.086194195,-0.51172334,-0.16643965,0.049553047999999995,-0.42440033,0.08419657,0.09625102599999999,-0.40824604,0.32374853,0.11485757,-0.437734,0.5771743,0.19376117,-0.5981916,0.48604405,0.34611467,-0.44677538,0.20415014,0.12810367,-0.625668,0.26112765,0.14006731,-0.58049756,0.15340357,0.24542767,-0.603133,0.20941305,0.23908027,-0.6115729999999999,0.16237219,0.19386967,-0.5532241,0.28577447,0.20132212,-0.57123363,0.19201072,0.10363685,0.0051367729902267465,0.2023986130952835,0.007416052743792535
