frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.4120417,-0.030514367,-0.74048346,0.16069238,0.099097244,-0.40211174,-0.090125576,0.16331828,-0.084556095,0.076084524,0.23695919,0.086249255,0.28329238,0.28368756,-0.30025676,0.49614385,0.36547524,-0.69241905,-0.6477653,-0.18879254,0.102366805,-0.4736884,-0.10477006,-0.04945233,-0.41957617,0.107114576,0.13774231,-0.30672094,0.28604993,0.30444947,-0.028297655,0.24170543,0.31462908,-0.17259625,0.08813576,0.43340367,-0.41156107,0.19905296,0.24400857,-0.56677735,0.29221857,0.27688709999999994,-0.57081795,0.14862365,0.3458355,-0.5706812,0.20850152,0.35700709999999997,-0.59343463,0.18134435,0.30021775,-0.49027324,0.2695027,0.34147257,-0.53825575,0.22062367,0.22118926,-0.007020525634288789,0.20013873279094696,0.0008465796709060669
12,0.40929577,-0.0360256,-0.73940843,0.16343829,0.10022357,-0.40078184,-0.09134061,0.17107654,-0.08816807,0.07730735,0.22827089,0.08716847,0.27703053,0.27805677,-0.30428842,0.49278710000000003,0.3726502,-0.6925683000000001,-0.6089920999999999,-0.15431678,0.08120060000000001,-0.44642013,-0.08209259,-0.08371998,-0.41870302,0.10164237,0.13702554,-0.3136644,0.27602540000000003,0.30836225,-0.035356376,0.240238,0.31370583,-0.18441588,0.08771132,0.42797762,-0.4132448,0.18818548,0.2446814,-0.56708395,0.27493674,0.27668256,-0.5724499,0.12627341,0.33456790000000003,-0.57426286,0.18519433,0.35026136,-0.5926946,0.16200301,0.2900959,-0.49404535,0.24913676,0.34470445,-0.5335430999999999,0.20784718,0.21822625,-0.007016628980636597,0.19967371225357056,-0.0004997998476028441
13,0.43328485,0.031891026,-0.75220203,0.18753728,0.10128675,-0.38962559999999996,-0.07355575,0.1261566,-0.06788032,0.06752568,0.27493066,0.074808784,0.26866677,0.28766024,-0.3156256,0.48486772,0.30224824,-0.7090301,-0.46330953,-0.16841337,-0.0053098216,-0.32575142,-0.009837355,-0.12534922,-0.4253893,0.13594107,0.10151968,-0.37178728,0.35233653,0.23949942,-0.11795612,0.4532923,0.29967109999999997,-0.20042442,0.2707177,0.43632144,-0.44289634,0.23767367,0.19310106,-0.61967826,0.2853257,0.19906959,-0.58816373,0.15115358,0.28075644,-0.6096083999999999,0.20888020000000002,0.28612214,-0.61217654,0.1733045,0.22934882,-0.5523061,0.29321668,0.2767014,-0.56002766,0.22385474,0.15610093,-0.003015037626028061,0.2005436271429062,0.0034642331302165985
14,0.38816893,-0.039001305,-0.7501078,0.14253022,0.089942515,-0.40860665,-0.090642534,0.17278044,-0.08896548,0.07655191,0.22779615,0.08768265,0.27938443,0.28059033,-0.30062598,0.48868713,0.375292,-0.6920068,-0.61002594,-0.18222956,0.09091831,-0.44659746,-0.103751615,-0.067595266,-0.4224266,0.10368237,0.1313861,-0.31918097,0.27996597,0.30150402,-0.043317873,0.23418413,0.32099292,-0.18104623,0.06662881400000001,0.42892978,-0.41632336,0.19254082,0.23729597,-0.57093817,0.27807218,0.2794659,-0.568388,0.12986456,0.33794209999999997,-0.5701881,0.18861173,0.35330313,-0.5934786999999999,0.16489163,0.2952281,-0.49246709999999994,0.25360158,0.33996707,-0.5414690999999999,0.21179612,0.21793392,-0.007045313715934753,0.2002882957458496,-0.0006414167582988738
15,0.38588905,-0.029177687999999997,-0.7550415,0.14163135,0.09836793,-0.4111323,-0.09062368,0.18152545,-0.09195466,0.07614039,0.21848722,0.089360096,0.28783855,0.28597259999999997,-0.2928261,0.5032816,0.38096943,-0.6792066,-0.64588594,-0.24861488,0.0647542,-0.47578233,-0.11602653,-0.05877528,-0.43641409999999997,0.109354675,0.11095943,-0.32930943,0.27115202,0.28361517,-0.06378854,0.20390777,0.2996994,-0.118064806,0.02362277,0.45592034,-0.42706809999999995,0.19269228,0.21676584,-0.5725271,0.28631565,0.27163228,-0.56998616,0.13926536,0.33273596,-0.5656783000000001,0.19790603,0.34648067,-0.5990456999999999,0.17463326,0.29332328,-0.48809079999999994,0.25815287,0.31978083,-0.55676466,0.21635178,0.20663863,-0.007241643965244294,0.2000063359737396,-0.0012972839176654814
16,0.38875064,-0.025772697999999997,-0.7544666999999999,0.14728959,0.10431918,-0.41053936,-0.08883265,0.18468247,-0.09540919,0.07458035,0.21552834,0.09194645,0.28959048,0.29341334,-0.28817406,0.5051462999999999,0.38663995,-0.67304903,-0.6621986999999999,-0.29019237,0.070092395,-0.51857764,-0.116485134,-0.05253282,-0.44441926,0.10686536,0.10182394,-0.33648446,0.26550250000000003,0.27118754,-0.079455905,0.19285905,0.31959552,-0.071427956,-0.019308895,0.45274287,-0.431928,0.18982568,0.20468512,-0.5697266,0.29242337,0.26150298,-0.56341887,0.15261203,0.33782262,-0.55546063,0.21201309999999998,0.34415925,-0.5962599000000001,0.18462116,0.2986723,-0.48089194,0.26611483,0.30133945,-0.56476814,0.21457493,0.20244838,-0.007126148790121079,0.20010539889335632,-0.0017313696444034574
17,0.3945288,-0.034590516,-0.74634856,0.15366532,0.10196655,-0.40631446,-0.08625239,0.18927917,-0.099890485,0.07196062,0.21002577,0.09312369,0.29067248,0.29332268,-0.28272724,0.5066393,0.38844374,-0.6654689,-0.66350573,-0.29578865,0.050191354,-0.5352143,-0.10004008,-0.060530007000000004,-0.45235866,0.116328925,0.093535334,-0.35032824,0.2729562,0.2560417,-0.10853434,0.19233581,0.33495808,-0.035196394,-0.01767362,0.4614679,-0.43860352,0.19705093,0.19044307,-0.5708635999999999,0.29843536,0.24698026,-0.56445974,0.15946938,0.32539505,-0.5558901999999999,0.21853605,0.33075064,-0.59761477,0.19105467,0.28630809999999995,-0.48170159999999995,0.2715803,0.28568667,-0.56780237,0.21945308,0.18906339,-0.00714588537812233,0.19965246319770813,-0.003383398056030273
18,0.388271,-0.055059965999999995,-0.74298877,0.15748736,0.09811984,-0.40234435,-0.08653565,0.19122918,-0.10121237,0.07248192,0.20779526,0.09149714,0.29560027,0.29013413,-0.28024718,0.5272979999999999,0.3884901,-0.6551869,-0.66947544,-0.22890878,0.05018048,-0.5331675,-0.075690806,-0.09484076,-0.45478687,0.11976246,0.086654484,-0.36616740000000003,0.26543802,0.25570664,-0.122270405,0.19720873,0.34452984,-0.03610339,-0.016315134,0.45544475,-0.44405752,0.1923096,0.18324864,-0.5684548,0.29253522,0.23159024,-0.57130843,0.15612698,0.31620222,-0.55994093,0.21497831,0.31921154,-0.60210264,0.18753767,0.27487123,-0.48197234,0.26287466,0.2734198,-0.5680193,0.21038802,0.17663296,-0.0070268623530864716,0.19951221346855166,-0.004857614636421204
19,0.39481091,-0.064008944,-0.73317915,0.16771802,0.10262328,-0.39854443,-0.08640998,0.18982768,-0.10159385,0.07347719999999999,0.20814265,0.09104467,0.29166582,0.2878673,-0.2863452,0.5287464,0.4034379,-0.65402484,-0.6800148,-0.112887025,0.045733597,-0.5338257,-0.029473126000000002,-0.13589893,-0.45517525,0.12653193,0.07802532,-0.3757776,0.2517042,0.25965223,-0.12913755,0.19501977,0.34784988,-0.013290455,-0.0053638453,0.45673874,-0.44859076,0.18673393,0.18061921,-0.57638144,0.28216990000000003,0.2228427,-0.5780054,0.14716776,0.31005365,-0.56808054,0.20634562,0.31236020000000003,-0.6084122,0.17702806,0.26748437,-0.48979670000000003,0.25546116,0.26778883,-0.5727055,0.19885153,0.16995674,-0.006466388702392578,0.19898515939712524,-0.005274590104818344
20,0.38937303,-0.059104937999999996,-0.7315906,0.16303712,0.103042535,-0.39792866,-0.08600462,0.19276956,-0.10303054,0.07552323,0.20539601,0.08995437,0.28826657,0.28441137,-0.2926,0.522389,0.40528220000000004,-0.65870535,-0.680082,0.0055002617,0.051963575,-0.52797455,0.00055481656,-0.14128704,-0.45574582,0.1412942,0.078405805,-0.38925886,0.23298739999999998,0.26247677,-0.14651717,0.21081370000000002,0.36608464,0.0061760675,0.026874133999999997,0.45581332,-0.45296980000000003,0.183561,0.18130020000000002,-0.5846648,0.27605224,0.21682857,-0.5846485,0.14235218,0.30571709999999996,-0.57695186,0.20214486,0.3075357,-0.61456805,0.17082779999999997,0.2616269,-0.4988308,0.25337785,0.26561123,-0.5762653,0.19272235,0.16557427,-0.0052406974136829385,0.19908279180526733,-0.006538085639476776
21,0.38350916,-0.07587459,-0.72747815,0.16595094,0.096810244,-0.39210108,-0.08564941599999999,0.18970785,-0.103632115,0.07740347,0.20795543,0.08675626,0.2903215,0.2790353,-0.29513675,0.5070237,0.4154719,-0.6658843000000001,-0.6803267,0.10734227,0.028716582999999997,-0.50868726,0.02269528,-0.11850603,-0.45884055,0.187141,0.08536031,-0.39739767,0.2353979,0.2710011,-0.15098324,0.22539005,0.37359858,0.033999413,0.047558717,0.40950298,-0.45638445,0.20801172,0.18423964,-0.60106,0.2865005,0.21923682,-0.58945847,0.14541984,0.2958833,-0.5889648000000001,0.20559457,0.30307080000000003,-0.62143576,0.17506641,0.25322267,-0.5157573000000001,0.26783744,0.2690765,-0.58236,0.21002504,0.16096953,-0.00412297248840332,0.19883164763450625,-0.008437927812337875
22,0.38946393,-0.073771864,-0.7244411999999999,0.17556567,0.10630503,-0.38991135,-0.08519137,0.19173688,-0.104123704,0.0772105,0.20454998,0.08644550000000001,0.29568157,0.27960354,-0.28980120000000004,0.5135792,0.41460496,-0.662057,-0.632772,0.1419001,0.06286187,-0.5096963,0.039383516,-0.118091725,-0.46142316,0.20661023,0.08113382,-0.40307605,0.23404607,0.26870817,-0.15542017,0.23046710000000004,0.37550387,0.042300172000000004,0.062111787,0.38259017,-0.45853722,0.2181522,0.17809741,-0.60393417,0.29125428,0.22207156,-0.58455676,0.14786947,0.29318320000000003,-0.5840465,0.20811783,0.30173590000000006,-0.6206491999999999,0.17846905,0.2544036,-0.51517296,0.27184156,0.26290992,-0.59000903,0.21617022,0.15965743,-0.003990434110164642,0.1981434226036072,-0.00883910059928894
23,0.38267723,-0.073099494,-0.7297876,0.16864705,0.105493195,-0.39369658,-0.0867043,0.18925597,-0.10208239999999999,0.07794332,0.20558551,0.086916335,0.29224628,0.2836323,-0.29208043,0.5077805999999999,0.41249514,-0.66777617,-0.6093257,0.15158363,0.08769701,-0.5280066999999999,0.022754714,-0.10113332,-0.46039107,0.20619333,0.0799547,-0.39514,0.24155834,0.27210164,-0.14605485,0.22321337,0.37714326,0.054060265,0.05783789,0.37387815,-0.4552347,0.22412923,0.17984854,-0.5954154,0.30460784,0.23531677,-0.58067477,0.15739579999999997,0.29768690000000003,-0.5763778,0.21676439,0.30946845,-0.6164932,0.19161489999999998,0.26244083,-0.50582564,0.27906787,0.27099794,-0.5880508000000001,0.23249876,0.16867515,-0.004380490630865097,0.19742074608802795,-0.007583033293485642
24,0.42527120000000007,0.021949222,-0.75090855,0.17797079999999998,0.11734206,-0.3969791,-0.07274394,0.12621558,-0.06809977,0.068233386,0.27178502,0.07549834,0.26676774,0.29384163,-0.3146906,0.4848527,0.30214328,-0.7059371,-0.50973374,-0.20606843,0.0069849878,-0.36622593,-0.04367376,-0.107681476,-0.43404466,0.14196916,0.09587066,-0.37440616,0.34987935,0.230818,-0.12074557,0.38938802,0.32316079999999997,-0.214302,0.19995812,0.44550288,-0.44534758,0.2414971,0.18207934,-0.6166676,0.29596364,0.20633402,-0.5816656,0.16130657,0.28530133,-0.5983064,0.22009248,0.29247177,-0.6114225999999999,0.183824,0.23749092,-0.5389205,0.30082768,0.27219474,-0.56717646,0.22960609,0.15572743,-0.002255275845527649,0.1990002989768982,0.00369928777217865
25,0.3892977,-0.07808854400000001,-0.7274951,0.16378884,0.09584536,-0.39789218,-0.08612712,0.18381198,-0.10093692,0.077142775,0.2137638,0.08793821,0.2880211,0.27405846,-0.2980662,0.5166765999999999,0.39117423,-0.6704363,-0.616471,0.15002881,0.06881157,-0.5239467000000001,-0.008183224000000001,-0.086900264,-0.45789525,0.18240145,0.09102996,-0.38924200000000003,0.27036288,0.26798975,-0.14558956,0.21677263,0.36289108,0.059744187000000004,0.055185556,0.37434104,-0.45225814,0.22603193,0.18548228,-0.5889298000000001,0.31330717,0.2247985,-0.5807919,0.17589386,0.30735922,-0.5764307,0.23598695,0.31166777,-0.6130197,0.2049633,0.26517546,-0.50166047,0.29300466,0.27099526,-0.57655895,0.23339295,0.16979605,-0.004492171108722687,0.1987878978252411,-0.006499353796243668
26,0.38405645,-0.072328694,-0.73659563,0.15690556,0.09848131,-0.4047027,-0.08844544,0.18310449,-0.09826277,0.0775154,0.21725614,0.08774294,0.28933313,0.27899948,-0.29901215,0.5196927,0.37213784,-0.67616063,-0.6584793999999999,0.112198904,0.043171737,-0.5036031,-0.052534387,-0.045216415,-0.45325196,0.17516015,0.09486576,-0.37927938,0.28281692,0.2680033,-0.14320892,0.20318691,0.34943137,0.06617285,0.052455984000000004,0.3889921,-0.44796196,0.22964695,0.19089727,-0.575724,0.32678333,0.23252638,-0.5860829000000001,0.18522312,0.30566406,-0.5761467,0.24399313,0.31480137,-0.6116866999999999,0.21949913,0.26332316,-0.49291766,0.29633522,0.28382486,-0.5658785,0.24995860000000003,0.17371786,-0.00546501949429512,0.200180321931839,-0.0052599161863327035
27,0.39047919999999997,-0.075747855,-0.73579544,0.15405862,0.09080877,-0.40411004,-0.08885806,0.18188189,-0.09620128,0.07544985,0.21764123,0.088468306,0.29589040000000005,0.27337515,-0.29148215,0.5308009,0.3493986,-0.66966105,-0.6785515000000001,0.009256221,0.054404493,-0.46746823,-0.07859229,-0.019242287,-0.45363459999999994,0.17457823,0.09003029,-0.3695967,0.31285203,0.25270313,-0.14380357,0.21116865,0.33108613,0.04412069,0.046010505,0.40258124,-0.4451604,0.24635443,0.18247370000000002,-0.5625646,0.34784645,0.25044125,-0.58274406,0.19675714,0.29565072,-0.5680696,0.251506,0.3155675,-0.6061909000000001,0.24004951,0.26157397,-0.48147446,0.30275878,0.29198882,-0.5594501999999999,0.28290662,0.17791158,-0.00670410692691803,0.19976156949996948,-0.003866486251354217
28,0.38099015,-0.05450851,-0.75007063,0.14602177,0.10304786,-0.41124904,-0.09179768,0.18396813,-0.092570946,0.0777308,0.21466786,0.08597837,0.2965993,0.28376640000000003,-0.28993,0.5292098000000001,0.34522733,-0.6716359000000001,-0.6948215999999999,-0.1094987,0.0964561,-0.46524040000000005,-0.0759557,0.017436469,-0.4517165,0.18913786,0.09692232,-0.35087657,0.32878023,0.2597139,-0.13829616,0.19730984,0.32006624,0.0204895,0.019128256,0.41957957,-0.43684667,0.26454026,0.19115232,-0.54958427,0.36553118,0.27692622,-0.57435167,0.21121489999999998,0.30487329999999996,-0.5564458999999999,0.26242766,0.33037865,-0.59727407,0.25901484,0.27723828,-0.46934116,0.31289542,0.30862647,-0.5522783,0.30963787,0.19667132,-0.007033441215753554,0.19931799173355105,-0.0032962895929813385
29,0.37391934,-0.048576615999999996,-0.75456375,0.13931602,0.10139466,-0.41399586,-0.09125054,0.18099171,-0.091551036,0.07641706,0.21913949,0.08776218,0.29747490000000004,0.28195858,-0.286638,0.52386,0.33841467,-0.67096466,-0.66251373,-0.19908953,0.15971375,-0.48336315,-0.08137115,0.029271571,-0.45346390000000003,0.18489626,0.103906475,-0.33693781,0.34602890000000003,0.24740133,-0.13816358,0.20060039,0.31469586,0.017637819,0.01983066,0.412804,-0.43229973,0.27388436,0.19050258,-0.5559371999999999,0.37442967,0.27759987,-0.5612726,0.22070724,0.31403664,-0.54817736,0.274593,0.33582583,-0.5910430999999999,0.2638827,0.28567332,-0.46937406,0.33280253,0.30651617,-0.5565340999999999,0.31495726,0.20014814,-0.0074167400598526,0.2000655978918076,-0.001894429326057434
30,0.37266403,-0.045654855999999994,-0.76070076,0.13565539,0.097441636,-0.41608074,-0.09167954,0.18682592,-0.09287386,0.076864816,0.2137741,0.08690356,0.30047244,0.27691787,-0.28560957,0.53594506,0.33966464,-0.66648793,-0.6577337,-0.16133383,0.20296271,-0.4811543,-0.07949598,0.05409768,-0.45652276,0.19225067,0.11183717,-0.3362631,0.35383946,0.24674042,-0.13690560000000002,0.2050183,0.30234954,0.005253999499999999,0.027280211000000002,0.41739064,-0.43226390000000003,0.28058589,0.19401161,-0.55034333,0.38095070000000003,0.28355759999999997,-0.5598085,0.22668523,0.3192457,-0.5451071,0.2802307,0.34129432,-0.5887939999999999,0.2710283,0.29131144,-0.46511394,0.33692253,0.31117284,-0.5531725000000001,0.32184708,0.20526901,-0.007407363504171371,0.200300008058548,-0.002985149621963501
31,0.3689608,-0.031639665,-0.7692817,0.13292207,0.09910261,-0.41877583,-0.09074479,0.18629918,-0.093554616,0.07744785,0.2134929,0.08597053,0.29925263,0.2785725,-0.28791678,0.538771,0.36435986,-0.66305923,-0.6556979000000001,-0.1096751,0.23201145,-0.47277996,-0.078822345,0.077958666,-0.45638812,0.19359624,0.12400276,-0.33947194,0.34661224,0.2563507,-0.12989742,0.20435293,0.29213038,0.009741956,0.022308312,0.40236434,-0.43261048,0.27574873,0.20372695,-0.54539436,0.37683898,0.28903008,-0.5618996,0.22307366,0.32592744,-0.5457619,0.27631164,0.34792140000000005,-0.5884224,0.2683212,0.29677615,-0.46252550000000003,0.32962179999999996,0.3193984,-0.54840094,0.316865,0.21155322,-0.0066484734416008,0.1998960375785828,-0.003792043775320053
