frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z
0,0.2084399,0.12961426,0.13396038,-0.030653447,0.38215908,0.36153546,-0.1176832,0.27966818,0.043272465,0.07070455,0.20331112,-0.13666114,0.075444326,0.49282986,-0.11843317,0.27792296,0.17792177,0.09692809,0.3820895,0.27904898,-0.097118214,0.2140551,0.40195155,0.0767488,0.26885766,0.6218569,0.003635887,0.28582606,0.6029554,-0.18628883,0.2953496,0.4555281,-0.38631552,0.40648252,0.31336376,-0.18984808,0.2990352,0.62890875,-0.08864726,0.34235042,0.7905475,-0.057433605,0.4634449,0.6878016,-0.03306955,0.44428915,0.737703,-0.06572689,0.4150535,0.7186078,-0.0077732652,0.37496114,0.7376707,-0.14798728,0.31112337,0.7005428,-0.013072312
