frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z
0,0.039232165,-0.12912269,0.6292785,0.021921707,0.22963539,0.36437917,-0.03640567,0.24225551,0.09693332,0.019663818,0.28657606,-0.13325278,-0.09564061,0.10693681,-0.40424088,-0.04130419,-0.093620464,-0.8081728,0.28162116,0.2330695,0.1328595,0.122942194,0.43551227,0.22051866,0.05357678,0.7002536,0.17552286,-0.09661177,0.6990201,-0.05545322,-0.10902824,0.44236866,0.005959489,0.0049556554,0.32567307,-0.19009136,-0.0027234987,0.75554264,0.05685907,0.053191107,0.9493699,0.09159306,0.14561534,0.8246877,0.12198116,0.13984603,0.8775321,0.08902851,0.10370706,0.86747026,0.14483538,0.07629054,0.8919707,0.0071068443,9.234995e-05,0.87045324,0.1316961
