frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z
0,0.14759035,-0.07609893,0.575698,-0.0036467907,0.28465623,0.37111992,-0.018711217,0.2562541,0.1043597,-0.03567716,0.2618144,-0.13870347,-0.047849856,0.28943804,-0.41091484,0.05524408,-0.058875933,-0.6877892,0.39716876,0.29867786,0.10647188,0.1981311,0.4771919,0.1680621,0.07107155,0.7042095,0.11838021,-0.05445066,0.695354,-0.11893155,-0.00033618315,0.4518044,-0.16506587,0.15266004,0.31001002,-0.33144692,0.02675848,0.7517002,-0.0014012009,0.085753866,0.9431294,0.041571848,0.17198956,0.8157736,0.064805746,0.17001452,0.8695046,0.03608741,0.1313931,0.857604,0.089078665,0.10882227,0.89126444,-0.047344618,0.028816734,0.86419404,0.07507101
