frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z
0,0.06881482,-0.042489354,0.20236133,-0.12034789,0.27234814,0.37796625,-0.13244945,0.24617128,-0.021502208,0.12912181,0.23662862,-0.06031618,-0.09744595,0.2983576,0.2976841,0.06993136,-0.032299902,0.1267488,-0.46042433,0.475092,0.3123457,-0.33110377,0.68588763,0.21615893,-0.09571536,0.6968318,0.061653692,-0.06755155,0.72753155,-0.13756074,-0.30786487,0.63104874,-0.08641476,-0.3693217,0.43182218,-0.24458614,-0.03298194,0.72891617,-0.053304948,0.12477995,0.8600481,-0.05157122,0.09562127,0.75228846,-0.1626548,0.092405245,0.8113405,-0.14736438,0.1352231,0.77017415,-0.1186679,0.031234235,0.8519912,-0.07977117,0.12258138,0.7619183,-0.008689399
