frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
33,0.09050869,-0.095381714,0.59274125,-0.0056815334,0.27594763,0.37108117,-0.008923434000000001,0.25723016,0.10336985,-0.03745196,0.26639166,-0.13576421,-0.09574499,0.24323858,-0.41650215,0.026156742,-0.08870837,-0.70298946,0.37990984,0.27700314,0.12117546,0.18820311,0.4616976,0.18859448,0.067767955,0.69675696,0.14276166,-0.06651271,0.70340425,-0.09102959,-0.030077111,0.4545591,-0.14421028,0.102934994,0.31030858,-0.32489952,0.020367535,0.7523885,0.026699806,0.08992281,0.9407523,0.07454953,0.168686,0.80767846,0.09280965,0.16939847,0.86233175,0.0652442,0.13162392,0.8517998999999999,0.11926048,0.1069465,0.8894271,-0.015284352,0.029185392,0.8648826,0.10851547,-0.023187696933746338,0.26181089878082275,-0.01619718223810196
34,0.07418245,-0.11827209,0.5833696,-0.00047912166,0.25387508,0.3596179,-0.05212424,0.24276242,0.09264017,0.037210975,0.28144482,-0.12968579,-0.09935629,0.1255806,-0.40210074,-0.010313331,-0.11057103,-0.77396655,0.34378059999999994,0.26705468,0.11148937,0.16512401,0.4529301,0.20076501,0.057236537,0.7022728,0.17207675,-0.066730835,0.6966268,-0.07576421,-0.040594574,0.43187964,-0.09869655,0.07239847,0.30328566,-0.29337174,0.01016242,0.75390404,0.04904028,0.07870259,0.94292665,0.09369526,0.16634017,0.81193495,0.100295454,0.15990922,0.8678680000000001,0.073551774,0.13096386,0.85419905,0.13251331,0.087082274,0.89329076,0.0034586936,0.026108846,0.8634175,0.13396165,-0.007456632331013678,0.2621036171913147,-0.018522810190916058
35,0.06761713,0.014521685,0.16550605,-0.039435517,0.34628877,0.40445828,-0.12546702,0.28843316,0.0051851594,0.094065204,0.17721269,-0.10087895,0.060949143,0.50301796,-0.03502445,0.289036,0.17943715,0.11939209,0.76621914,0.51625055,-0.073015586,0.52150637,0.50088626,0.04561195,0.28449532,0.5756359000000001,-0.062344283,0.31049466,0.5410095,-0.23039772,0.54151565,0.49302343,-0.34714264,0.7337724,0.51095074,-0.16037153,0.30725333,0.57185936,-0.13263102,0.29269114,0.6921971,-0.062148787,0.4422412,0.6448234,-0.028865963,0.4082521,0.6875962,-0.055774927,0.38318786,0.64447385,-0.010353297,0.3548544,0.68053114,-0.14969192,0.29839313,0.58794487,-0.041795224,-0.01570090651512146,0.2328229248523712,-0.047846894711256034
36,0.04981082,-0.11169119,0.61713797,0.008168408,0.24993248,0.36395586,-0.043802097000000005,0.24518335,0.09498463,0.027453825,0.28162527,-0.13355097,-0.09701523,0.10090547,-0.40097812,-0.034079093,-0.11037144,-0.79531515,0.30029193,0.2471464,0.13366361,0.13520429,0.44986215,0.21230158,0.047176477,0.70461065,0.17287235,-0.079374015,0.6943729999999999,-0.07100153,-0.04246607,0.43645486,-0.0491506,0.0659307,0.29371068,-0.23564208,0.0007627812400000003,0.7563316999999999,0.048902858,0.06799653,0.9466123,0.09743819,0.1535484,0.81482863,0.10969542,0.14936629,0.8707584,0.08253013,0.11612318,0.85741264,0.13920338,0.08217366,0.8965697,0.006974317,0.012196302,0.8680665000000001,0.13342956,-0.008174136281013489,0.2634043097496033,-0.019283171743154533
37,0.039232165,-0.12912269,0.6292785,0.021921707,0.22963539,0.36437917,-0.03640567,0.24225551,0.09693332,0.019663818,0.28657606,-0.13325278,-0.09564061,0.10693681,-0.40424088,-0.04130419,-0.093620464,-0.8081728,0.28162116,0.2330695,0.1328595,0.122942194,0.43551227,0.22051866,0.05357678,0.7002536,0.17552286,-0.09661177,0.6990201,-0.05545322,-0.10902824,0.44236866,0.005959489,0.0049556554,0.32567307,-0.19009136,-0.0027234987,0.75554264,0.05685907,0.053191107,0.9493699,0.09159306,0.14561534,0.8246877,0.12198116,0.13984603,0.8775321,0.08902851,0.10370706,0.86747026,0.14483538,0.07629054,0.8919707,0.007106844300000002,9.234995e-05,0.87045324,0.1316961,-0.008370926603674889,0.26441580057144165,-0.018159732222557068
38,0.022779774,-0.110933125,0.6400359999999999,0.01776821,0.24232584,0.3644744,-0.035191186,0.24517053,0.09760578,0.015995065,0.28679416,-0.13499278,-0.08111209400000001,0.09732721,-0.4092698,-0.031475686,-0.09063815,-0.8223353000000001,0.23225036,0.21013393,0.1600081,0.09344967,0.4332930999999999,0.23126347,0.055254426,0.70261806,0.17030522,-0.09209309,0.6957674,-0.059977356,-0.10989291,0.44856748,0.03445242,-0.039659865,0.33883545,-0.18221891,0.002199567,0.75867367,0.04671723,0.05151237,0.9572472,0.08375661,0.1475369,0.8354107,0.114173286,0.14049160000000002,0.8889929,0.08196752,0.10331292,0.8765799999999999,0.1365937,0.078775905,0.9019812,-0.0017413422,0.00042603165,0.8764211999999999,0.12108512,-0.009598060511052608,0.2659823298454285,-0.018693499267101288
39,0.015252943,-0.10809214,0.63842803,0.01696294,0.24618094,0.3669369,-0.028655123,0.2490471,0.09912986,0.004380162,0.28384712,-0.13687573,-0.06569208,0.09804376,-0.41240415,-0.024305852000000003,-0.092423275,-0.8239125,0.18145591,0.20291376,0.1592324,0.07392206,0.43490073,0.24929576,0.056541827,0.7007698,0.16789861,-0.095733844,0.6982938,-0.05292076,-0.11557903,0.4604343,0.05520602,-0.070254296,0.35032620000000003,-0.16594519,0.0029693790000000003,0.7581922,0.04634817,0.04783756,0.9576221,0.07885227,0.14978068,0.840417,0.10791607,0.13944903,0.8928309000000001,0.075012475,0.10478439,0.8802693000000001,0.13112134,0.07434754,0.90147096,-0.006523337,0.0018014871,0.8758306,0.11990757,-0.012137480080127716,0.26644712686538696,-0.018872935324907303
40,0.024486305,-0.10304478,0.6504728,0.02041215,0.24300103,0.3676091,-0.011884609,0.24973047,0.10266483,-0.02330595,0.2798604,-0.13470326,-0.063292265,0.17865326,-0.42919302,-0.03989532,-0.07893134,-0.80693847,0.13495742,0.20193753,0.17504095,0.062669486,0.44784135,0.26249248,0.054349236,0.7049135,0.16328718,-0.09037316,0.7023517,-0.04823015,-0.11352914,0.46547368,0.050496157,-0.08879956,0.33067247,-0.16232295,0.006013908399999999,0.7580992,0.045091167,0.04304126,0.9577689,0.06909453,0.14519727,0.8460947,0.11179985,0.13620347,0.89598316,0.075655,0.09775427,0.88596255,0.12954663,0.076939344,0.8980004999999999,-0.010639388,-0.003602046500000001,0.8774731,0.112090245,-0.017595279961824417,0.2647954225540161,-0.016019217669963837
41,0.036723625,-0.10268241,0.6447294,0.031918973,0.2508821,0.36848217,-0.0077377246,0.24987043,0.10376055,-0.034026597,0.27723497,-0.13401519,-0.066168696,0.23701692,-0.42917654,-0.050518785,-0.09098825,-0.75019133,0.092617355,0.20454861,0.1507947,0.05085461,0.45191017,0.25405318,0.062058315,0.7063669,0.15897466,-0.086597145,0.7017087,-0.0452342,-0.10864648,0.45799813,0.029175214,-0.1081737,0.27016634,-0.14869381,0.012875494,0.7573079,0.043700747000000005,0.04350828,0.9550321,0.058140825,0.14773273,0.8503549000000001,0.11022933,0.13888776,0.8973730999999999,0.07149380400000001,0.09831602,0.8883625,0.123927236,0.083572134,0.8932832,-0.018200109,-0.0013948549,0.8740408000000002,0.10273158,-0.02088216133415699,0.2635526955127716,-0.01512731984257698
42,0.01715005,0.0006620633000000001,0.15972266,-0.022911487,0.34001058,0.40775713,-0.11347328,0.30161170000000004,0.021202616,0.0766271,0.17082709,-0.11603661,0.077539675,0.4861194,-0.07959149,0.28870058,0.15495057,0.08904669400000001,0.77852845,0.522235,-0.019235864,0.51326686,0.5155647,0.048668273,0.29146364,0.57975096,-0.07902569,0.30481678,0.55266654,-0.24654649,0.54450315,0.5027868,-0.33739737,0.75261575,0.48511124,-0.16311477,0.30752307,0.5805604,-0.15048571,0.27943563,0.68810517,-0.06671482,0.43148342,0.648551,-0.034375936,0.39428118,0.69279027,-0.054026306,0.3718256,0.6396073,-0.019735485,0.34660348,0.6991273,-0.15154058,0.2947095,0.5840439000000001,-0.06608087,-0.01842309162020684,0.2362193912267685,-0.047416996210813515
43,-0.061372552,0.015379954,0.1415472,0.0032054633,0.32731304,0.41783005,-0.07959742,0.3091982,0.0563681,0.029559443,0.17255604,-0.14175916,0.09394342,0.44472036,-0.18285625,0.25640565,0.113921955,0.037859775,0.7788924,0.46439654,0.06719224,0.5120650999999999,0.5093829000000001,0.0049602683,0.29449588,0.57776356,-0.10140046,0.27801257,0.57231116,-0.25260335,0.5027205,0.49511227,-0.33371258,0.73658645,0.46530378,-0.20063245,0.3005513,0.58710957,-0.16594845,0.27361268,0.687739,-0.08570388,0.42485353,0.6458246999999999,-0.052525997000000005,0.3872707,0.69178987,-0.06910160000000001,0.36444908,0.63606775,-0.040297985,0.34304374,0.7054906,-0.16731586,0.290376,0.58480126,-0.09292555,-0.02501899003982544,0.24087712168693545,-0.042695529758930206
44,-0.1266396,0.061214555,0.13376693,0.008773034,0.3453013,0.4103596,-0.03959529,0.31089407,0.07641845,-0.018391503,0.18322767,-0.14849918,0.101204075,0.35213354,-0.29665953,0.21228522,0.07444027,0.0060935626000000005,0.73256516,0.4144494000000001,0.11634596,0.5015911,0.49708018,-0.0046362337,0.29264309999999993,0.5881630999999999,-0.10257278,0.26923420000000003,0.5951131,-0.24591643,0.47197452,0.4975725,-0.34462774,0.6627546,0.40626714,-0.18338056,0.29674274,0.60210276,-0.16475734,0.28151184,0.7106738,-0.08606063,0.42933923,0.65494716,-0.05952269,0.39504972,0.704627,-0.074829936,0.36899054,0.6519164000000001,-0.043622225999999986,0.34771323,0.7197089,-0.17037234,0.28845513,0.60701716,-0.092081904,-0.0289933979511261,0.2470608651638031,-0.03604036197066307
45,-0.15340419,0.10381588,0.10987033,0.0037756134,0.35663024,0.40126657,-0.03517861,0.30990496,0.07905492,-0.022317456,0.1876225,-0.1468564,0.09155172,0.31442472,-0.32568663,0.12680495,0.043938637,-0.0038024494,0.6409746999999999,0.316871,0.124944344,0.4441873,0.46036667,0.009668615,0.28514224,0.5983161,-0.09974741,0.28019577,0.59086436,-0.23758101,0.42561734,0.4439952,-0.35404062,0.59720016,0.3357092,-0.18670055,0.301007,0.6027824,-0.1575106,0.31857014,0.7281434,-0.08042531,0.44691196,0.635674,-0.054178655,0.42691898,0.6915395000000001,-0.07255259,0.3892011,0.65080655,-0.035727322,0.3798383,0.7114719,-0.16608389,0.29635662,0.6264885,-0.07756525,-0.028748031705617905,0.2487637400627136,-0.03390073776245117
46,-0.12253081,0.13424683,0.08486429,0.0074747074,0.42544273,0.3405367,-0.043236356,0.30321774,0.08072933,-0.0103715705,0.18873169,-0.14927594,0.087222196,0.34211782,-0.3034813,0.0410478,0.06122535,-0.003271455,0.53971624,0.2701692,-0.052406467000000005,0.37783325,0.43735495,0.08327236,0.30134959999999994,0.591426,-0.07596911,0.29216403,0.5826533,-0.23256801,0.37383166,0.40783232,-0.375787,0.52623594,0.2842338,-0.2003076,0.31625274,0.5977698,-0.14381994,0.35750625,0.72931737,-0.07275418,0.46803197,0.61583686,-0.05646819,0.4571964,0.67365885,-0.075595915,0.4174604,0.64164555,-0.032841116000000004,0.40452492,0.6995404000000001,-0.16471404,0.31929442,0.6343274,-0.06280184,-0.026803962886333462,0.24597471952438354,-0.03427330777049065
47,0.20843989999999998,0.12961426,0.13396038,-0.030653447,0.38215908,0.36153546,-0.11768319999999999,0.27966818,0.043272465,0.07070455,0.20331112,-0.13666114,0.07544432599999999,0.49282986,-0.11843317,0.27792296,0.17792177,0.09692809,0.38208949999999997,0.27904898,-0.09711821400000001,0.2140551,0.40195155,0.0767488,0.26885766,0.6218569,0.003635887,0.28582606,0.6029554,-0.18628883,0.2953496,0.4555281,-0.38631552,0.40648252,0.31336376,-0.18984808,0.29903520000000006,0.62890875,-0.08864726,0.34235042,0.7905475000000001,-0.057433605,0.46344490000000005,0.6878016,-0.03306955,0.44428915,0.737703,-0.06572689,0.41505349999999996,0.7186078,-0.0077732652,0.37496114,0.7376706999999999,-0.14798728,0.31112337,0.7005428000000001,-0.013072311999999999,-0.0234893262386322,0.2414896488189697,-0.046694338321685784
48,0.17885357,0.10997891,0.14574258,-0.04862445,0.3760659,0.36897009999999997,-0.12503594,0.27117090000000005,0.030479651,0.08214201,0.20107917,-0.12560113,0.07066128,0.49535072,-0.10923543,0.28415250000000003,0.20776479999999997,0.12987162,0.5411967,0.34337792,-0.08529114,0.34279042,0.41136453,0.08536157,0.2556868,0.6204960999999999,-0.014566056,0.27947167,0.58776844,-0.19792579,0.35459778,0.42840862,-0.37793878,0.5207419,0.36530619999999997,-0.18381946,0.28479332,0.6211023,-0.09811395,0.32794335,0.77289826,-0.040513537999999995,0.4545076,0.6738713000000001,-0.036839113,0.43147656,0.7261411999999999,-0.061031207000000004,0.40680042,0.6984978000000001,-0.004733890300000001,0.35687870000000005,0.73338246,-0.1375575,0.30276859999999994,0.67645276,-0.005660131600000001,-0.021446965634822845,0.23612505197525024,-0.04756073653697968
49,-0.10212778,0.14033903,0.05919898,-0.014164343999999999,0.5205865,-0.031519026,0.016524966999999998,0.2936272,0.106467366,-0.06738739,0.19999038,-0.13675898,0.052433825999999996,0.36747223,-0.29953779999999997,0.012476316000000001,0.099203035,0.012136288,0.44020668,0.23897122,-0.05098294,0.31385833,0.41078980000000004,0.11813165,0.28360102,0.5805637,-0.04315646,0.28949395,0.5645336999999999,-0.21427739999999998,0.32423409999999997,0.3848492,-0.37619308,0.43258542,0.24551345,-0.1775649,0.30862397,0.58058226,-0.11958173,0.35932988,0.71207976,-0.048659798,0.46432424,0.5913736999999999,-0.031564176,0.45638284,0.65063083,-0.05181536,0.41519243,0.62036717,-0.007755041,0.4035384,0.6792754,-0.14190635,0.31473002,0.6189231,-0.038030475,-0.025431210175156597,0.246808797121048,-0.015145808458328247
50,-0.028640684,0.1552416,0.09069122,-0.027070697,0.49719793,-0.121380374,-0.00010173768,0.31756607,0.096065715,-0.050629586,0.17461142,-0.13491789999999998,0.03708004,0.39509764,-0.26059496,0.026896015,0.12255936,0.03588391,0.35560578,0.19298695,-0.08151296,0.28174368,0.38012270000000004,0.104129314,0.28195328,0.5713043000000001,-0.042902425,0.31098002,0.5334005,-0.22159219,0.30903867,0.36546984,-0.40673316,0.36096793,0.20408857,-0.19994429,0.31840497,0.55766356,-0.12232705,0.38484415,0.68550575,-0.052008063,0.4756137,0.5534631999999999,-0.03054756,0.47391665,0.61188006,-0.05487886,0.43180487,0.5898371,-0.0070123076,0.42170740000000007,0.6416957,-0.14433096,0.32911792,0.59897697,-0.033330202,-0.02536566182971001,0.2460887432098389,-0.019426092505455017
51,0.027063082999999998,0.16317353,0.08884718,-0.032268602,0.4673575,-0.16579777,-0.007964463,0.32379640000000004,0.091586635,-0.040026195,0.16513634,-0.13383929999999997,0.02854661,0.42025969999999996,-0.22878389,0.06211277,0.14797318,0.066918105,0.31203797,0.1527602,-0.10154412,0.26624359999999997,0.35207716,0.07793126,0.27676398,0.55965173,-0.048575226,0.31851503,0.4910237,-0.22735626,0.29319695,0.3258801,-0.41808720000000005,0.31404492,0.15804124,-0.2158759,0.31867588,0.5330597,-0.12876584,0.40254983,0.6651578,-0.07170166,0.4829895,0.5286411,-0.03828846,0.48450622,0.58269644,-0.07131088,0.44504738,0.5723319,-0.01689069,0.42671776,0.6063556,-0.15934184,0.34092638,0.58786464,-0.035344362000000004,-0.023995328694581985,0.2444663643836975,-0.021126329898834232
52,0.10714332,0.18757807,0.08176652,-0.033576824,0.46114826,-0.1773361,-0.0073916665000000005,0.32549602,0.09167945400000001,-0.042715807,0.16419697,-0.13439663,0.012885893,0.43790909999999994,-0.20852819,0.11298366,0.15303011,0.06059905,0.27275595,0.08930103,-0.1291688,0.26417142,0.29567033,0.05122456,0.29784253,0.5189018,-0.049075287,0.31709078,0.45819336,-0.24459878,0.28546214,0.27000073,-0.41594094,0.27528524,0.10222783,-0.20913294,0.32711816,0.49975407,-0.1388986,0.41744676,0.6246974000000001,-0.07812058,0.49370062,0.4832602,-0.05734594,0.49658102,0.5393296,-0.086492896,0.45797262,0.5264734999999999,-0.031721175,0.43646157,0.5721253000000001,-0.17130812,0.35385025,0.5466205,-0.04485184,-0.025053735822439197,0.24484649300575256,-0.02135858684778213
53,0.16571817,0.21282823,0.05160126,-0.057634443,0.44769266,-0.2010491,-0.032032575,0.33543214,0.08019422,-0.018972162,0.14235018,-0.12144151,-0.022816801,0.42004746,-0.22297618,0.15054017,0.17936537,0.05873712,0.21947260000000002,0.060962774000000004,-0.103608504,0.23137128,0.2854793,0.03967584,0.27528575,0.5131340999999999,-0.058196057,0.30201602,0.44210494,-0.24678066,0.2418853,0.24537112,-0.39938724,0.21671717,0.07454754,-0.21127443,0.30653387,0.4912898,-0.14262427,0.38412179999999996,0.6148639,-0.07569472,0.46728876,0.4779133,-0.052440703,0.46901187,0.5346794,-0.08018379,0.42802113,0.51813114,-0.027900487,0.41077858,0.56649363,-0.16671329999999998,0.32283932,0.53240246,-0.047449157,-0.025502368807792664,0.23889115452766416,-0.02062364667654037
54,0.18051305,0.27773333,0.060236473,-0.06863344,0.413642,-0.22944686,-0.044266815999999994,0.34111404,0.07046378,-0.009545635,0.1307636,-0.110403955,-0.01644769,0.39894074,-0.2453153,0.17037293,0.20487611,0.058719743,0.16098586,0.028161742000000003,0.04819057,0.1948385,0.27314293,-0.03869674,0.26190525,0.5031907999999999,-0.07141901,0.29620636,0.42185605,-0.23839661,0.20420416,0.23345697,-0.36642790000000003,0.15692920000000002,0.056553487,-0.18744923,0.29446638,0.47512776,-0.14413084,0.39559034,0.5947369,-0.09701738,0.45469224,0.45061713,-0.05185187,0.46451163,0.5008736,-0.08986442,0.42422166,0.501116,-0.03383033,0.40785879999999997,0.52968264,-0.1786976,0.32068850000000004,0.5304204,-0.052269965,-0.026906225830316544,0.23593881726264954,-0.019970089197158813
55,0.20953985,0.2915208,0.03040743,-0.09041992,0.42050076,-0.23545705,-0.07301985,0.33411816,0.06166351,0.023226697,0.12805691,-0.10295268,-0.05899186,0.40049666,-0.23029885,0.18632579,0.21583891,0.05132195,0.101145215,0.054133404,0.09929323,0.14605576,0.279996,-0.027765892,0.23164415,0.5045677,-0.04673143,0.26390183,0.46211937,-0.23166203,0.14793678,0.28994924,-0.35787225,0.10869082,0.08305516,-0.20527211,0.26500633,0.49254206,-0.13017248,0.37782678,0.6000154999999999,-0.07749521,0.42389527,0.44684786,-0.051639363,0.43809482,0.50071084,-0.08337735,0.398391,0.4972735,-0.026676416,0.38254464,0.54531837,-0.1675669,0.29794240000000005,0.5379619999999999,-0.039364606,-0.02489657513797283,0.2310875356197357,-0.020644586533308033
56,0.226706,0.33183825,0.007477539599999999,-0.11491101,0.39808655,-0.23491034,-0.0779715,0.3250066,0.064506225,0.031425275,0.13386776,-0.10631664,-0.0934275,0.40172729999999995,-0.21392588,0.216008,0.31781188,0.056815742999999995,0.04631057400000001,0.09867189999999999,0.14846502,0.11509051,0.3052748,-0.0007168333,0.20786323,0.5198576,-0.027612034,0.23661067,0.5017456,-0.20954587,0.08810649,0.35325453,-0.31831604,0.049190763,0.10798192,-0.23396671,0.23862840000000002,0.5137805999999999,-0.10785083,0.36243427,0.6133712,-0.08358263,0.39329615,0.46233726,-0.03334409,0.41089395,0.5077053,-0.07491407,0.3751492,0.5189875,-0.016447231,0.35453427,0.5440326,-0.16298054,0.27880254,0.5683676,-0.030927642999999998,-0.023273114114999768,0.2294371724128723,-0.020905207842588425
57,0.21162611,0.33397344,0.0028677676,-0.13011739,0.39831012,-0.23182199999999997,-0.106005795,0.2995525,0.05283627,0.06775681,0.15220895,-0.10321475599999999,-0.10094201,0.40491062,-0.20188819,0.1478509,0.30662188,0.10956918,-0.054937415,0.14830102,0.16163188,0.042955972,0.36365122,0.038870603,0.17193572,0.5537438,-0.006794673,0.20334093,0.5449321999999999,-0.19615261,0.03199705,0.4013467,-0.27604267,-0.026581507,0.14169589999999999,-0.25781370000000003,0.20713368,0.55045176,-0.0921107,0.33114934,0.6531753,-0.07337252,0.36231992,0.500835,-0.027311862000000003,0.37752226,0.54654884,-0.06903799,0.34660137,0.55789053,-0.008117154,0.3164383,0.5851582,-0.1518039,0.25024742,0.6092034000000001,-0.014496013500000002,-0.01912449300289154,0.2258807271718979,-0.025189243257045742
58,0.17364193,0.30744302,0.008966116,-0.16154984,0.38846690000000006,-0.21074168,-0.11809534599999999,0.27080154,0.04910675,0.08724959,0.18055642,-0.10822295,-0.12437422599999999,0.414921,-0.16689798,0.14672561,0.30635738,0.11538832,-0.13706139,0.22593045,0.19664595,-0.01694963,0.44008163,0.08150488,0.1308364,0.6035701,0.0032463786,0.15346313,0.59519374,-0.18824816,-0.01338611,0.42962837,-0.23626132,-0.11237168,0.17846784,-0.2771191,0.16702408,0.5996499,-0.08413813,0.28323550000000003,0.7094397,-0.048700046,0.32079908,0.5543195,-0.01997371,0.33519268,0.6054056999999999,-0.05469799,0.30188254,0.60801566,0.0051682442,0.27542058,0.648867,-0.13385071,0.20425877,0.65540993,0.0010502934,-0.015422876924276354,0.2256789803504944,-0.0295580979436636
59,0.13745838,0.07207582,0.14487636,-0.053566273,0.36234382,0.38408822,-0.12987843,0.2747239,0.012578115,0.0949058,0.19211695,-0.10941247,0.05468894,0.4992362,-0.07834268,0.28592354,0.21699459999999998,0.15167786,0.6429103,0.41486862,-0.08376597599999999,0.4279813,0.42642146,0.07381549999999999,0.27448207,0.5939658,-0.0394319,0.29111212,0.56428856,-0.20735587,0.4394335999999999,0.43787503,-0.36636856,0.6110483,0.42807415,-0.16952668,0.29764128,0.59367216,-0.11163007,0.3183282,0.7338800999999999,-0.051313277000000004,0.45538515,0.6530685,-0.029044777,0.42966792,0.70215,-0.055843562,0.40038645,0.6689762,-0.004653126,0.36609400000000003,0.70253986,-0.14351648,0.30205417,0.6330051,-0.02311705,-0.017486315220594406,0.2334204167127609,-0.04841717705130577
60,0.16059169,0.27599832,0.04491449,-0.1710435,0.5042867,0.09778657,-0.12070253,0.21906967,0.045598134000000005,0.09106472,0.22614804,-0.122065954,-0.13374785,0.40675536,-0.17273103,0.13187113,0.27674538,0.11115168,-0.20465513,0.31379285,0.22235851,-0.06681295,0.50250685,0.08312837,0.09723443,0.6534741999999999,0.025127329,0.116165265,0.65189356,-0.15442768,-0.047764033,0.48854473,-0.22418585,-0.18359253,0.25827032,-0.2876968,0.1352762,0.6521568,-0.059609983,0.251711,0.7642667,-0.027252974,0.28881399999999996,0.60801965,-0.0077729076,0.3029341,0.66073143,-0.039561316,0.2710797,0.6608925,0.020315468,0.24223024,0.70565164,-0.11467625,0.17581022,0.70974207,0.020622417,-0.014818903058767319,0.2226088643074036,-0.038233909755945206
61,0.15244065,0.22961335,0.08658326400000001,-0.1553835,0.37416467,0.31913587,-0.1277554,0.20714584,0.01625752,0.105890125,0.25108752,-0.104910195,-0.14568225,0.39599702,-0.16786548,0.15009911,0.26051253,0.08043048,-0.27760887,0.3596571,0.21954572,-0.10310212,0.55241406,0.1411723,0.06959905,0.68662935,0.030724533,0.060930200000000004,0.68968314,-0.14177179999999998,-0.13162285,0.5491743,-0.21178854,-0.25618935,0.32282153,-0.2985523,0.09918083,0.68954283,-0.058391582000000004,0.21116762,0.813377,-0.042253207,0.25683168,0.6629622,-0.0033935009999999997,0.26852858,0.7119897,-0.041334964,0.23531529999999998,0.7184771,0.01728867,0.20720503,0.7427946,-0.12238043,0.13773385,0.7612269,0.009815812,-0.010932639241218569,0.22911667823791504,-0.044326335191726685
62,0.14264949,0.16154821,0.12960741,-0.14058536,0.35969559999999995,0.3399776,-0.13421957,0.21828169,-0.005906258,0.12061649599999999,0.24518944,-0.08337971599999999,-0.138435,0.4280633,-0.09396353,0.14342947,0.17573989999999998,0.034005377,-0.30799463,0.4113975,0.2807515,-0.13975891,0.58918595,0.16582367,0.043591395,0.6997515000000001,0.026576682999999997,0.03989037,0.7043458,-0.14277922,-0.19016315,0.6038274,-0.18262152,-0.31851068,0.39804706,-0.30553687,0.07653377,0.70598274,-0.066771284,0.18230511,0.8372892,-0.03448848,0.23924565,0.68653107,-0.019201278999999998,0.24554807,0.7403126999999999,-0.05071658,0.21609929,0.7368061,0.009851798,0.17860119,0.77781,-0.12262884,0.11569298,0.7741165,0.013876036000000001,-0.0068015381693840036,0.23173555731773374,-0.04464298486709595
63,0.12580477,0.10154067,0.16018753,-0.14072612,0.32547940000000003,0.34212616,-0.13481522,0.24824941,-0.025542246,0.12994881,0.22707722,-0.056773655,-0.13013393,0.38009822,0.19648482,0.12260495,0.103012525,0.06990914,-0.35937467,0.43609035,0.29779905,-0.21762933,0.6322687,0.1815543,-0.011561773000000001,0.7237148,0.040902052,0.0017489512,0.72426087,-0.12236171,-0.23683829999999997,0.62713325,-0.14557056,-0.3701526,0.4410383,-0.29008648,0.034802213,0.73218143,-0.056299932000000004,0.17300327,0.8560084000000001,-0.03521482,0.20387517,0.7016344,-0.06305815,0.20720366,0.75866574,-0.087475695,0.20322236,0.7473751000000001,-0.02121912,0.12832636,0.8163501999999999,-0.11876631,0.118223116,0.7937672,0.027837358,-0.0024332031607627873,0.23766331374645236,-0.04115794971585274
64,0.09919591,0.010693534,0.19925174,-0.13435936,0.30090153,0.36037815,-0.13294598,0.25401866,-0.027570902999999997,0.13124620000000004,0.22936779999999998,-0.053918312999999995,-0.13221562,0.31544563,0.26381147,0.08595586,0.011071240500000001,0.11113175,-0.43653956,0.47031164,0.30299709999999996,-0.28202233,0.66930544,0.20971887,-0.053294256,0.71705866,0.056770965,-0.027391069,0.7321377,-0.13043813,-0.2747765,0.63846296,-0.12164333,-0.35333347,0.42379037,-0.26174610000000004,0.007112355999999999,0.7368712,-0.053454924,0.17097422,0.85476863,-0.05340188,0.15825108,0.7198690999999999,-0.13562238,0.15884693,0.78146863,-0.1390151,0.18668845,0.7487156,-0.08816036599999999,0.08681752,0.84405583,-0.10534781,0.14509669,0.7739005,0.011286830500000001,-0.000849895179271698,0.2416932284832001,-0.040744610130786896
65,0.06881482,-0.04248935400000001,0.20236133,-0.12034789,0.27234814,0.37796625,-0.13244945,0.24617128,-0.021502208,0.12912181,0.23662862,-0.06031618,-0.09744595,0.29835759999999995,0.2976841,0.06993136,-0.032299902000000005,0.1267488,-0.46042433,0.475092,0.31234570000000006,-0.33110377,0.68588763,0.21615893,-0.09571536,0.6968318,0.061653692,-0.06755155,0.72753155,-0.13756074,-0.30786487,0.63104874,-0.08641476,-0.36932170000000003,0.43182218,-0.24458614,-0.03298194,0.72891617,-0.053304948,0.12477995,0.8600481,-0.05157122,0.09562127,0.75228846,-0.1626548,0.092405245,0.8113405,-0.14736438,0.1352231,0.77017415,-0.11866789999999999,0.031234235,0.8519912000000001,-0.07977117,0.12258138,0.7619183,-0.008689399,-0.0016638189554214478,0.2413999438285828,-0.040909193456172936
