frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z
0,0.20415719,-0.0074925683,0.23968318,-0.06547242,0.24765594,0.40290195,-0.1294589,0.24474394,0.0048614885,0.12013261,0.23648551,-0.08531451,-0.058415856,0.27344906,0.31193018,0.1808695,0.008853759,0.1080663,-0.27414912,0.27328327,0.21004474,-0.22273386,0.53218853,0.16509248,-0.0646523,0.7024323,0.023164159,-0.11251812,0.71461594,-0.17676233,-0.3116562,0.5685222,-0.08684637,-0.37858117,0.35566247,-0.22857122,-0.05502083,0.73738056,-0.097248174,0.011365464,0.8928378,-0.017994145,0.11044377,0.80855685,-0.10955182,0.08047511,0.8621338,-0.1055243,0.09325959,0.82309794,-0.052435666,-0.020818308,0.8771001,-0.116750285,0.007182643,0.79232836,0.0014439821
