frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z
0,0.20337258,0.00019053815,0.24239303,-0.056157876,0.29429713,0.39829296,-0.097638935,0.26017472,0.06394515,0.04240619,0.24141537,-0.15262307,0.37824488,0.2917884,0.0065571475,0.14915265,0.026735215,-0.21818128,0.31618768,0.2547618,0.10483776,0.13869858,0.45973256,0.10194028,0.055513766,0.70310956,0.06500466,-0.045672536,0.68642354,-0.18062373,-0.017369632,0.4400282,-0.19112377,0.114274524,0.2648565,-0.34044895,0.025131328,0.7453447,-0.061349817,0.08890426,0.9384532,-0.042075276,0.17755133,0.8160298,0.0008935034,0.1735076,0.8639071,-0.038528405,0.13627607,0.8605761,0.018274412,0.11035692,0.87306845,-0.12183206,0.032751434,0.86542594,0.005624637
