frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.36632752,0.20430982,-0.7703711999999999,0.14516024,0.18649212,-0.39137053,-0.022803916,0.09159185,-0.021104364,0.028463093999999998,0.32179323,0.03718329,0.16820145,0.3234006,-0.36470267,0.35653365,0.33206117,-0.76339304,-0.648415,-0.09854410599999999,-0.0026298028000000004,-0.44855934,-0.09446478,-0.14920953,-0.42254597,0.13358789999999998,0.018719614,-0.41374248,0.37032843,0.096163295,-0.50196475,0.6252698,0.1304098,-0.67918634,0.61961627,0.30466962,-0.46010613,0.2470311,0.076842144,-0.63404524,0.33568102,0.095501035,-0.60888326,0.20980196,0.0070356578,-0.6469505,0.23409782,0.048663735,-0.6082148,0.27031887,0.008864567,-0.6236144,0.24738677,0.14804868,-0.54488397,0.32709622,0.06405249,0.0028295889496803284,0.20669254660606384,0.008039462380111217
12,0.38054565,0.20500472,-0.76754266,0.15853992,0.18218312,-0.38899179999999994,-0.02445028,0.092611425,-0.023702599999999997,0.027692478,0.32196152,0.037488997,0.1781024,0.32609922,-0.36246502,0.37038606,0.33617866,-0.7596721,-0.7223639000000001,-0.14264259,0.0033710578000000005,-0.5062624,-0.09341274,-0.12205995,-0.4270267,0.1307677,0.025066467000000002,-0.42012835,0.35933897,0.096232325,-0.55314577,0.58953524,0.12532112,-0.7549596,0.61049545,0.27810156,-0.46190249999999994,0.23823464,0.07794896,-0.6338552,0.32290635,0.10058176,-0.5968427,0.21694466,-0.0068668425,-0.63970613,0.23270954,0.03382358,-0.59680647,0.27566203,0.007201329,-0.6286019,0.22575869,0.13627258,-0.5412210999999999,0.31930172,0.07972422,0.0016210991889238358,0.20728647708892825,0.006893198937177658
13,0.3928178,0.17642365,-0.75739205,0.13932651,0.19630428,-0.40113047,-0.053244464000000005,0.10829574,-0.050523862,0.05547423,0.29472402,0.062383056,0.15857424,0.35118932,-0.34745073,0.37382287,0.34857714,-0.7276716,-0.58593106,-0.07935095,-0.06377881,-0.37423579999999995,-0.063045755,-0.17950426,-0.4111817,0.15160275,0.012178004,-0.39055467,0.38221207,0.124344386,-0.43244642,0.63799006,0.21965253,-0.65703106,0.5969326,0.15159884,-0.44749394,0.26269528,0.086386636,-0.58593786,0.36067587,0.17701373,-0.60844207,0.30061948,0.034884915,-0.6336550999999999,0.3066012,0.0910227,-0.58906054,0.34869915,0.065860614,-0.59970796,0.2587702,0.17546314,-0.50711256,0.35005355,0.12503919,0.0011148825287818909,0.20150987803936005,0.005929596722126007
14,0.38047729999999996,0.20948695,-0.7673638,0.15794538,0.18269308,-0.38897505,-0.023127567,0.09221567,-0.0240533,0.025757363,0.32260236,0.03727703,0.17653835,0.3284017,-0.36249313,0.37681428,0.33718400000000004,-0.7554969,-0.74756277,-0.16758683,-0.002196772,-0.5341543000000001,-0.08308499,-0.119131975,-0.42598919999999996,0.1264098,0.022667881,-0.4199553,0.35492352,0.09593559,-0.56384695,0.5770629,0.11405761,-0.7613268,0.619879,0.26696455,-0.46211022,0.23423551,0.075353295,-0.62850237,0.32610798,0.10024535,-0.59902596,0.22206984,-0.011092946000000001,-0.64053106,0.23899892,0.03057164,-0.59511817,0.2800406,0.0048959254999999995,-0.6290704,0.22776717,0.13231021,-0.5364871999999999,0.3175663,0.0784783,0.001314898021519184,0.20740902423858645,0.006611865945160389
15,0.3889025,0.20512299,-0.76063806,0.16554688,0.1765165,-0.38365240000000006,-0.017477429,0.091152966,-0.017149746,0.019782733,0.32614908,0.031559587,0.17397235,0.32308155,-0.36545032,0.38214970000000004,0.33226147,-0.75334436,-0.73326755,-0.14045322,-0.019410795,-0.50816387,-0.09508318,-0.12786713,-0.42563528,0.12027648,0.026705446,-0.41952790000000006,0.35371959999999997,0.09184009,-0.5434057,0.5899061,0.11367351,-0.748837,0.6218461,0.25710127,-0.46293199999999995,0.23112443,0.076552905,-0.62570417,0.32833982,0.09382689,-0.60126257,0.21311478,-0.0076693147,-0.64167535,0.23536965,0.032491743999999996,-0.59518427,0.27215844,0.0027058273999999998,-0.6294649999999999,0.23320843,0.13490531,-0.5345015999999999,0.31430498,0.072010115,0.0011526523157954214,0.20865102112293246,0.0072049200534820565
16,0.37951583,0.21725626,-0.7620754,0.15777263,0.17890978,-0.38444272,-0.006917875,0.08970795599999999,-0.010013799,0.011495637,0.32888177,0.026835326,0.16084908,0.33079293,-0.36958927,0.37848967,0.34992465,-0.7520880999999999,-0.67623144,-0.11478794,-0.018592505,-0.46436957,-0.113358654,-0.1483509,-0.42406759999999993,0.107850365,0.024187814,-0.41625604,0.34975183,0.09058546,-0.48571548,0.6128124,0.12418572,-0.68025273,0.6034218000000001,0.27611428,-0.4634925999999999,0.22333163,0.07726353,-0.6266397,0.32480347,0.09556752,-0.6133193,0.19836193,0.004964322,-0.64939165,0.22610474,0.04621707,-0.6062434,0.25848126,0.007757917,-0.6266046,0.23478249,0.1459672,-0.5384875,0.3072493,0.065370366,0.002288880990818143,0.209294855594635,0.008410762995481491
17,0.36022726,0.23334629999999998,-0.76789266,0.1430908,0.19046739,-0.39051136,0.0009577265,0.08916582,-0.009985904,0.007817741500000001,0.32947558,0.02703912,0.15041643,0.3363711,-0.37207209999999996,0.35963836,0.3632154,-0.7566623,-0.61346966,-0.08593338,-0.039316252,-0.4094802,-0.112638794,-0.16883971,-0.42663184,0.10179853,0.02283791,-0.41847357,0.34238493,0.09068808,-0.4395698,0.6148773,0.13464634,-0.6115516,0.5928503,0.30472738,-0.46555668,0.21723974,0.07883591,-0.62538385,0.3217972,0.09125619,-0.6191563,0.18411670000000002,0.016384855,-0.6523353,0.21798256,0.055922522999999995,-0.61136305,0.24423896,0.011080533,-0.6234373000000001,0.23880053,0.1519215,-0.5397937,0.29841828,0.057491705,0.004387733992189169,0.20932069420814514,0.008526608347892761
18,0.34874946,0.2315596,-0.7713838000000001,0.13413776,0.18882068,-0.39227378,-0.0006633908500000001,0.090015784,-0.007955149,0.0097275395,0.33116597,0.025979156,0.14876421,0.3327394,-0.37444475,0.36735603,0.36093283,-0.75282645,-0.55224407,-0.06719953599999999,-0.04678869,-0.35173765,-0.103140935,-0.17467086,-0.42778295,0.107997105,0.008923661999999999,-0.41872573,0.35363805,0.07998072,-0.38174188,0.6230649,0.1392243,-0.5483208,0.5952724,0.31128365,-0.47009555,0.22811148,0.06591075,-0.63389647,0.33107072,0.06424633,-0.6355897,0.17801198,0.02699235,-0.6633831,0.2217169,0.061154365999999995,-0.6300584,0.23486485,0.005313545500000001,-0.62155825,0.26616209999999996,0.14287995,-0.5534611999999999,0.29814595,0.025040075,0.0045320745557546616,0.21059086918830872,0.009012003429234028
19,0.32911325,0.240341,-0.7769243,0.11856565599999999,0.19535595,-0.3965296,-0.0017088070000000001,0.08953011,-0.009892715,0.012123905,0.3298058,0.028399567999999997,0.13797668,0.33608252,-0.37547329999999995,0.35225677,0.36621267,-0.75540173,-0.5311514,-0.059364703,-0.02800082,-0.34481353,-0.09714617,-0.17500597,-0.43202758,0.113765836,0.0030992627,-0.41828339999999997,0.35939446,0.077703096,-0.37496123,0.6238815999999999,0.15391459999999998,-0.5543501000000001,0.579048,0.30856723,-0.470627,0.23495528,0.061444998,-0.63870144,0.33144403,0.057837900000000005,-0.6401434,0.17400855,0.046022758,-0.66473764,0.22259174,0.07606085,-0.63925666,0.22675194,0.0149398,-0.6145804,0.28007397,0.14310345,-0.56286,0.29346067,0.0141026825,0.005207548849284649,0.20966795086860654,0.0092534264549613
20,0.35448793,0.24054789999999998,-0.76369065,0.12862395,0.19320288,-0.3929368,-0.0041512204,0.089245304,-0.008488876999999999,0.012561135,0.33038545,0.02691586,0.14918347,0.3351695,-0.37377185,0.36770532,0.36683106,-0.75113446,-0.5612173,-0.051325752999999995,-0.027344486,-0.38402632,-0.09197222,-0.18673626,-0.42517868,0.120134905,0.0040185247,-0.41505527,0.36373046,0.08093579,-0.41927984,0.6362949000000001,0.13105062,-0.5622138000000001,0.5782185000000001,0.318203,-0.466354,0.24077982,0.064019345,-0.63978815,0.3383913,0.06267722,-0.6337267,0.18450767,0.032060683,-0.66249335,0.22792302,0.06569472,-0.63269603,0.24056862,0.007790193000000001,-0.61978555,0.27824855,0.1431693,-0.55930024,0.30947715,0.021150574,0.004204957280308008,0.2098153829574585,0.009213491342961788
21,0.3530543,0.24243167,-0.7645941999999999,0.13382523,0.18706568,-0.3883067,-0.0069052037,0.08924249,-0.004998972,0.012609486000000001,0.32942805,0.02425838,0.15645988,0.33741692,-0.37166226,0.3659092,0.3733059,-0.7572529,-0.6271721,-0.07979984,-0.016543295,-0.43234608,-0.095212065,-0.166598,-0.41708228,0.124078505,0.013333525,-0.4079684,0.36923876,0.083596945,-0.47814309999999993,0.6297805999999999,0.11434581,-0.64166546,0.58866847,0.29299169999999997,-0.45946467,0.24551938,0.06948497,-0.64219177,0.3370933,0.07647361,-0.61927885,0.19431752,0.018517643,-0.65455467,0.22752886,0.056547254000000005,-0.6215611999999999,0.253724,0.0053667724,-0.6229291,0.26469466,0.14606304,-0.5562066999999999,0.3240856,0.038887277000000005,0.002852140925824642,0.20933526754379272,0.00962970405817032
22,0.3519195,0.23511782,-0.7675675999999999,0.12829806,0.18722434,-0.39154459999999996,-0.015821958,0.09023397,-0.011053263999999998,0.020387862,0.32653287,0.028673586,0.15925263,0.33797246,-0.36999023,0.37400928,0.3716943,-0.75453115,-0.68730104,-0.098974645,0.0032235073999999997,-0.48247352,-0.08810728,-0.14372498,-0.41798502,0.13075335,0.01791311,-0.41189647,0.37089140000000004,0.08618732,-0.53317493,0.60843605,0.10457272,-0.6996321,0.6143898,0.2908047,-0.45844033,0.24709508,0.07132959,-0.63961697,0.3338025,0.09356539,-0.6096288000000001,0.21207783,0.0019797683,-0.64824677,0.23364007,0.044579983,-0.6115550999999999,0.27258465,0.005177811,-0.6246487,0.24554482,0.14364435,-0.5499715000000001,0.33071905,0.06158275,0.0022829519584774967,0.20838341116905207,0.008810160681605339
23,0.36862,0.23649141,-0.7668714,0.1448073,0.1944372,-0.3921328,-0.022700984,0.09170802,-0.022397037999999998,0.02727157,0.32129955,0.036188602,0.15926285,0.3398271,-0.366911,0.35748702,0.36797398,-0.75944287,-0.7316180999999999,-0.12443524,7.350658400000001e-05,-0.5157629,-0.07614584,-0.12765476,-0.42913324,0.14171949,0.025183616000000002,-0.41574162,0.36898655,0.093745396,-0.55538636,0.5923314000000001,0.12267136599999999,-0.7525147,0.62088954,0.28131583,-0.46037394,0.24993038,0.07731606,-0.6310680000000001,0.33906212,0.1018526,-0.5931995,0.23623373,-0.008243442,-0.6366352,0.25156042,0.031988397,-0.5925888000000001,0.2945587,0.0076635927,-0.6279631999999999,0.24091102,0.13401136,-0.5381887,0.33478352,0.083054245,0.0022852933034300804,0.20650377869606015,0.0068957824259996406
24,0.3804994,0.16105969,-0.75518167,0.120260775,0.1924644,-0.40370658,-0.047058333,0.10356836,-0.04200562,0.04931738,0.30380788,0.058054674,0.14884871,0.35141614,-0.35175213,0.3772133,0.34947842,-0.7256938,-0.53640974,-0.054898188,-0.063916095,-0.33026496,-0.05308718,-0.18567249,-0.41025287,0.15292561,0.007680365,-0.38844162,0.39141363,0.12543900000000002,-0.385321,0.6400174,0.2550804,-0.5756498000000001,0.5979262,0.1269812,-0.45018473,0.26744524,0.083537295,-0.5930164000000001,0.36124182,0.17696492,-0.6165451,0.29873794,0.035899486,-0.6401640000000001,0.30400753,0.093247384,-0.5990051,0.34824136,0.0661414,-0.600809,0.25882933,0.17616296,-0.5158451000000001,0.35435587,0.12244028,0.0011295229196548462,0.2036881148815155,0.008024526759982109
25,0.37925863,0.23547438,-0.76569563,0.1521819,0.19686511,-0.39306409999999997,-0.024085991,0.092221916,-0.028397182000000003,0.029393357999999998,0.31895152,0.040511627,0.15444253,0.33813784,-0.36654735,0.32794209999999996,0.35392404,-0.77197295,-0.7321214,-0.1324298,-0.0058908775,-0.5142692,-0.08148029400000001,-0.12947755,-0.42908019999999997,0.13626204,0.0251644,-0.4181683,0.36119047,0.09927692,-0.5506622,0.5905637,0.124910615,-0.7436029000000001,0.6259621,0.28627366,-0.46130773,0.24309632,0.08000906,-0.62549907,0.33766890000000005,0.10212035,-0.5942725999999999,0.23079446,-0.0065707861999999995,-0.6365550999999999,0.24925546,0.03361,-0.5903871,0.2892028,0.008191839,-0.62760484,0.23957938,0.13570324,-0.5337273,0.32782003,0.082473196,0.002653683535754681,0.2055867165327072,0.006057222373783588
26,0.35353515,0.2409035,-0.7821248000000001,0.15307294,0.19225979,-0.3949625,-0.020763092,0.09185022,-0.026774283,0.025964797,0.32168109999999994,0.03946382,0.15591872,0.34157932,-0.36685747,0.34497914,0.36069655,-0.76386625,-0.698494,-0.10652261,-0.026414007000000003,-0.48525277,-0.07941816,-0.1548938,-0.42921343,0.12957002,0.027305357000000002,-0.41610616,0.35929959999999994,0.10522686,-0.51636136,0.60722905,0.14259252,-0.72137094,0.6055709,0.2874172,-0.46309358,0.24104743,0.08513729,-0.6156401,0.35065690000000005,0.09029796,-0.60788316,0.21824665,0.007367849300000001,-0.64363813,0.2507496,0.045289338,-0.59630275,0.27766278,0.0074579419999999995,-0.6250604999999999,0.2631857,0.1459064,-0.52835464,0.32476205,0.06583467,0.0026008524000644684,0.20676566660404205,0.006344769150018692
27,0.33023262,0.23924875,-0.7925288,0.14731626,0.1914411,-0.39683574,-0.013252934,0.09047143,-0.024110975,0.020314258,0.32449290000000003,0.03855928,0.13825075,0.34221733,-0.37091708,0.31602216,0.36117637,-0.77193487,-0.6314914,-0.08592273,-0.045466955999999996,-0.42670423,-0.09598351,-0.17658794,-0.42279154,0.107789665,0.023690447000000003,-0.41576433,0.34559947,0.10467228,-0.46913314,0.6100272,0.1563219,-0.6682085999999999,0.5894973000000001,0.30127972,-0.46286568,0.22548307,0.08331087,-0.6030063,0.34699053,0.07841519999999999,-0.62788177,0.20089115,0.026408687,-0.6514572,0.24570788,0.061638445,-0.60986304,0.25669137,0.011031136,-0.61204326,0.27450758,0.15210131,-0.5263505999999999,0.30301774,0.045179933,0.0035306615754961967,0.20748215913772586,0.007224152795970441
28,0.31897545,0.24271388,-0.79636616,0.14100663,0.19486243,-0.39982677,-0.011378006999999999,0.09135739999999999,-0.024411596,0.021333475,0.3245228,0.03864259,0.12669545,0.3452638,-0.37353197,0.31008866,0.36712956,-0.7706687,-0.56672966,-0.074898295,-0.04093778,-0.36652392,-0.08576063,-0.17343444,-0.4354112,0.119273305,0.018446546,-0.42098477,0.3538429,0.09808162,-0.40723726,0.6142563,0.1860915,-0.5899969,0.5641965,0.33745855,-0.47018293,0.23402049,0.0789984,-0.6163074000000001,0.34855175,0.08574805,-0.6343345,0.20062655,0.03381954,-0.65810025,0.24383377,0.071379766,-0.6216191,0.25810283,0.017834783,-0.6142111,0.27521873,0.15838751,-0.5393028,0.30974609999999997,0.045363173,0.004977733828127384,0.2079401016235352,0.007115496322512627
29,0.32081458,0.233361,-0.79358256,0.13289376,0.19603305,-0.39907807,-0.011025585,0.09141619,-0.022355617999999997,0.022170221,0.32393134,0.038293652000000004,0.11191562,0.3390605,-0.37620664,0.29137759999999996,0.35886952,-0.7752073,-0.52273583,-0.07965554,-0.024525968,-0.33102548,-0.07997196,-0.17144410000000002,-0.42949012,0.12520303,0.007994906999999999,-0.41393268,0.36076529999999996,0.1012881,-0.3887538,0.61313426,0.20886226,-0.56482875,0.55489886,0.3630514,-0.46613026,0.23898967,0.07496696,-0.6247345999999999,0.34372306,0.10599278,-0.6271666,0.21117318,0.021968678,-0.655583,0.24232517,0.06728359,-0.619919,0.27151313,0.019791096,-0.6165298,0.257008,0.16039835,-0.54343307,0.3223802,0.060816705,0.005572318099439144,0.20767375826835632,0.007969017140567303
30,0.31812993,0.22703756,-0.7894603,0.11714738599999999,0.19698372,-0.40189450000000004,-0.011440327,0.09119966,-0.022506079,0.02212019,0.32341594,0.038918602999999996,0.10822855,0.34060702,-0.37606385,0.29941016,0.36437133,-0.76862127,-0.53567016,-0.07349725,-0.018065954,-0.34766817,-0.08718037599999999,-0.17121525,-0.42484754,0.12549295,0.0110260155,-0.40888220000000003,0.35967255,0.10908811,-0.40306786,0.620893,0.20034571,-0.5561379,0.57390153,0.38182887,-0.4609509,0.23777979999999999,0.081030086,-0.6172853,0.3389811,0.14114776,-0.6190131,0.23888445,0.021353424,-0.64899653,0.2561877,0.07250129400000001,-0.60953856,0.29637593,0.037871853,-0.61524725,0.23998566,0.16759476,-0.5337795,0.32810766,0.09586489999999999,0.005339931696653365,0.20730780065059665,0.00820626225322485
31,0.35410845,0.21561079999999996,-0.77189374,0.12887327,0.18962139,-0.39641526,-0.016905203,0.09175099,-0.021017413999999998,0.023628198,0.3233528,0.038266495,0.116536915,0.33754835,-0.37409776,0.31042218,0.35301054,-0.7681578,-0.5778654999999999,-0.08228194,-0.013954326999999999,-0.39669243,-0.08818127,-0.17882791,-0.41465813,0.12029605,0.01933067,-0.40412503,0.3631957,0.10826872,-0.4531812,0.6277261,0.16804184,-0.61066025,0.59670794,0.35263562,-0.45519015,0.23690808,0.08414723,-0.61019874,0.33884785,0.15230438,-0.6133601,0.2534165,0.022409216000000003,-0.64413047,0.26644602,0.074170195,-0.6013415,0.30795547,0.04528048,-0.6145550999999999,0.23750156,0.16810927,-0.52561903,0.32835752,0.10934124,0.003361497074365616,0.20755189657211304,0.008624540641903877
