frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.60896164,0.10734446,-0.47968292,0.35950342,0.07376949,-0.14820375,-0.03156552,0.09269583,-0.018378854,0.011346761,0.3243483,0.024183579,0.37961096,0.27046529999999996,-0.15452811,0.60052663,0.2998221,-0.5108792999999999,-0.39345959999999996,0.07391845400000001,0.29386777,-0.32797614,-0.074417576,0.12338514,-0.45046723,0.14822543,0.061180774,-0.39542475,0.38378817,0.12073289599999999,-0.22160305,0.45092317,0.30308414,-0.41325185,0.37004640000000005,0.4007051,-0.46770003,0.27466145,0.096210904,-0.65333974,0.33742332,0.11730373,-0.59261936,0.2342757,0.21437357,-0.61496836,0.28924528,0.21072122,-0.6311308000000001,0.24117623,0.17012689,-0.5701128000000001,0.3645122,0.16386274,-0.6059302,0.26741302,0.07580506,-0.010109379887580872,0.20852206647396088,0.002902362495660782
12,0.5663653000000001,0.13108277,-0.4863093,0.37656647,0.09836959,-0.12106994,-0.014876077,0.09643359,0.023128696,-0.009337205,0.33288828,-0.016628105,0.36122996,0.30599537,-0.18964386,0.55349886,0.31957686,-0.56471056,-0.27540440000000005,0.0847092,0.30805552,-0.25322774,-0.070804775,0.12978911,-0.43151337,0.12482183,0.0740626,-0.38100022,0.39432245,0.09291765,-0.13472977,0.46212754,0.17636113,-0.25102884,0.39014524,0.36036503,-0.46498364,0.27254993,0.09477189999999999,-0.663021,0.34482807,0.12885237,-0.5976052,0.23092906,0.20737085,-0.6196439,0.2855881,0.21181062,-0.6388847,0.24351928,0.16670927,-0.5762634,0.36493215,0.17197004,-0.6199951,0.28091526,0.07481328400000001,-0.012106641195714474,0.21466092765331268,0.0032502952963113785
13,0.6761446,0.060323425,-0.38432187,0.37945712,0.094210155,-0.09258005,-0.007377591,0.1103033,0.052631892,-0.013419374,0.3275611,-0.048027515,0.36307368,0.28186550000000005,-0.19667803,0.6605265,0.24563333,-0.49335045,-0.35833347,0.13613889999999998,0.2756352,-0.25063944,-0.027475952999999997,0.1478978,-0.44629765,0.12293351,0.065451674,-0.43001133,0.37770078,0.024440577,-0.18701407,0.47012696,0.05939956,-0.31513745,0.34282714,0.19939816,-0.49082804,0.25577083,0.050931573,-0.6954726999999999,0.27964854,0.047643613,-0.6113526,0.25171056,0.17418163,-0.64759403,0.29148787,0.14735422,-0.6500176,0.2277873,0.13502486,-0.6223989999999999,0.34305075,0.06739788,-0.6317186,0.21152228,0.036963888,-0.010398482903838158,0.2189322113990784,0.0023021884262561802
14,0.5425139,0.14347455,-0.5082793,0.37589824,0.15616213,-0.13478239,0.011335326000000001,0.12191306,0.070657596,-0.033104043,0.31414986,-0.0662084,0.32424003,0.31645042,-0.24742988,0.5399034,0.31466514,-0.6076279,-0.118772715,0.10633579,0.30659238,-0.21714012,-0.047159507999999996,0.15304175,-0.41922355,0.1171428,0.09841533,-0.4028775,0.3849785,0.06674812,-0.16240628,0.49838796,0.06754437,-0.12088666,0.42980847,0.28185484,-0.46748108,0.2610711,0.09613129,-0.6663926,0.3282481,0.11763809,-0.59627086,0.23240891,0.21505332,-0.62096447,0.28579116,0.20996946,-0.6376347,0.23580764,0.17253675,-0.58192635,0.35871086,0.15653983,-0.6203784000000001,0.2571251,0.07541962,-0.010884358547627926,0.21803146600723267,0.0022245980799198146
15,0.52535355,0.15264745,-0.5343825,0.37224959999999996,0.19554803,-0.15414442,0.022978695,0.1344067,0.07851733,-0.046934575,0.30789912,-0.07494755,0.30055308,0.33309627,-0.2767909,0.49547508,0.31912917,-0.6496388000000001,0.04262228,0.08472479,0.27784383,-0.16971415,-0.008779806999999999,0.19243631,-0.40625417,0.09839432,0.12535103,-0.40526623,0.36378390000000005,0.047742516,-0.15786965,0.4636124,0.02427508,0.0006510084500000001,0.48368484,0.20125958,-0.46974486,0.2422688,0.09808961,-0.67568517,0.30427983,0.09354135,-0.60739684,0.23880269,0.21503241,-0.6328958,0.28858882,0.1950463,-0.6472126,0.22999392,0.17140736,-0.5930472,0.3465699,0.12594756,-0.62610495,0.22581473,0.07205753,-0.011977939866483213,0.2211529016494751,0.0017848908901214602
16,0.51256084,0.15438798,-0.54927284,0.36115290000000005,0.23669462,-0.17241016,0.035799056,0.16846985,0.09675198,-0.06264898,0.27612709999999996,-0.0975201,0.27556655,0.3383232,-0.3023105,0.47048809999999996,0.31792566,-0.6769528,0.07092778,0.13138843,0.25291753,-0.14550212,0.0146893235,0.22639510000000002,-0.39281896,0.10287448,0.1643132,-0.42005306,0.3464556,0.03329811,-0.18077612,0.45261738,-0.035585515,-0.01495974,0.4768219,0.13446675,-0.46968734,0.23016806,0.108689375,-0.6772011,0.25922635,0.08037651,-0.6156931,0.23338202,0.22021449,-0.64497983,0.27322868,0.18666977,-0.6486711,0.20920475,0.17635623,-0.6044664000000001,0.31997570000000003,0.108796194,-0.6161808000000001,0.18614487,0.08309952,-0.013424962759017944,0.22229847311973566,-0.00038405880331993103
17,0.5184361,0.15845793,-0.571653,0.34152636,0.23400247,-0.20025779999999999,0.040413797,0.18315476,0.10074723,-0.06681223,0.26386887,-0.10342142,0.26209444,0.34759609999999996,-0.31348586,0.46060216,0.31312254,-0.6853626,0.06536556,0.19528817,0.24902609,-0.13167058,0.045002658,0.22977399999999998,-0.38843948,0.09662221,0.1751264,-0.43243816,0.32458606,0.024460226,-0.20261572,0.44049186,-0.056367952,-0.021722928,0.48495394,0.09614556,-0.4728027,0.21433108,0.11020848,-0.67979074,0.22581032,0.076433726,-0.6181798000000001,0.23376656,0.21890059999999997,-0.64914346,0.26395836,0.17735387,-0.6494196,0.1990433,0.1810361,-0.6105999,0.29516572,0.09120497,-0.6147185000000001,0.15801814,0.0942253,-0.01319921761751175,0.223511815071106,-0.001337096095085144
18,0.5099840999999999,0.16381282,-0.59068793,0.33804128,0.21575327,-0.21145242,0.044076792999999996,0.17713909,0.09741786,-0.067820445,0.26941022,-0.09863183,0.2515651,0.3446765,-0.32615915,0.45089525,0.30448478,-0.6969121,0.03671818,0.22850436,0.2581313,-0.13666752,0.053953074000000004,0.23580904,-0.39223906,0.09421907,0.17986101,-0.43502185,0.31658220000000004,0.02835284,-0.21193579999999998,0.43934579999999995,-0.053949155,-0.029224921,0.49358900000000006,0.09098769,-0.47375682,0.2088179,0.113684304,-0.6761029000000001,0.20912474,0.073570184,-0.61969566,0.21377006,0.21843314,-0.65258175,0.24350347,0.17798048,-0.6460359999999999,0.17872688,0.17731138,-0.61497027,0.2846659,0.0954072,-0.6049614999999999,0.14803314,0.08940955,-0.0118718259036541,0.22327464818954468,-0.0006069839000701903
19,0.49722382,0.1575858,-0.5991662,0.33764732,0.20877235,-0.21466458,0.04386702,0.1715055,0.09482212,-0.06611938,0.27632838,-0.094492994,0.25770506,0.332675,-0.32541165,0.45266819999999997,0.30390364,-0.7012881,-0.0057086585999999995,0.27282846,0.28187892,-0.12603807,0.06363878,0.23994665,-0.38550818,0.08940178,0.18631515,-0.4347794,0.31359223,0.03662674,-0.21869437,0.4395415,-0.06720739,-0.07467653,0.5017697,0.109298185,-0.47090405,0.20154192,0.12066564,-0.6747885,0.18998757,0.08434424,-0.6170295,0.20816979,0.22768229999999998,-0.6512117,0.23370542,0.18518499,-0.6427463000000001,0.16918564,0.1900518,-0.61564875,0.26879615,0.09904718400000001,-0.6016807,0.13239284,0.10454976,-0.011126179248094559,0.2239169478416443,0.00016456469893455503
20,0.501934,0.16427766,-0.59278643,0.3393613,0.21758252,-0.20897338,0.041235626000000004,0.16888814,0.09512912,-0.06493701,0.27830544,-0.09372511,0.26037508,0.32748315,-0.32332265,0.46551278,0.30770376,-0.6949906,-0.0646178,0.28823346,0.30240208,-0.12906471,0.058415715,0.2575949,-0.38398424,0.08610549599999999,0.1816136,-0.42877433,0.312094,0.029855799,-0.20687455,0.43973019999999996,-0.064727485,-0.08174072,0.5050342999999999,0.12352877,-0.46884418,0.19670269,0.11473273,-0.67688763,0.17175552,0.09516777,-0.60977745,0.20568289999999997,0.2309952,-0.64808017,0.22591841,0.18915088,-0.6361958000000001,0.16259207,0.19934511,-0.62069815,0.2542233,0.09772243,-0.5996382,0.119703636,0.11470525,-0.011850692331790924,0.22359678149223328,0.0007020048797130585
21,0.50112677,0.17441946,-0.5781232,0.34920523,0.24071126,-0.1939024,0.041267626,0.18315268,0.09984423,-0.069461994,0.26166803,-0.10016851,0.2476303,0.32965878,-0.33194363,0.47076577,0.31880295,-0.69329524,-0.08459466,0.29424545,0.35143846,-0.12770893,0.06789400000000001,0.27382940000000006,-0.3796036,0.0854406,0.18410978,-0.42720407,0.3060257,0.023247851,-0.20778465,0.44455752,-0.06447565599999999,-0.10302746,0.5396491,0.12433656,-0.46716848,0.19232088,0.11422454,-0.6744945999999999,0.15680128,0.10134002,-0.6064793,0.19358177,0.23582718,-0.64705515,0.211833,0.19526944,-0.6305852,0.14927796,0.20412144,-0.62390333,0.24352063,0.103416875,-0.59358346,0.11034444,0.11813257,-0.0140971839427948,0.22241035103797915,-0.00016213953495025637
22,0.5028585999999999,0.17028914,-0.5834140999999999,0.35066178,0.22148032,-0.1961538,0.039378867000000005,0.16527218,0.09380469,-0.06559903,0.27883986,-0.09146149,0.25781846,0.33341998,-0.32281750000000003,0.47771579999999997,0.32134607,-0.6866815,-0.08889113,0.30050984,0.36209202,-0.13636538,0.07105564,0.29018563,-0.3830583,0.08562464,0.18442811,-0.42259090000000005,0.3118357,0.033470236,-0.20287757,0.45260477,-0.053822108,-0.09710033,0.5448674,0.1373522,-0.46529603,0.19384366,0.11862599,-0.6699374,0.14990647,0.11076189,-0.59681344,0.17806455,0.24452129999999997,-0.6408590999999999,0.19733912,0.20838445,-0.6195989000000001,0.13565181,0.20965706,-0.6254415,0.24012242,0.119260915,-0.5852395,0.10881288,0.11838915,-0.013110082596540451,0.22205601632595065,0.0011716000735759735
23,0.49897307,0.16484344,-0.5868267,0.35254315,0.19781052,-0.19662333,0.033749066,0.1437307,0.08321953,-0.056476768,0.29939786,-0.07750417,0.26980808,0.32787150000000004,-0.31283882,0.472186,0.3169557,-0.6867945,-0.08991349,0.28891763,0.36940604,-0.15113749,0.059979938,0.30153346,-0.38936612,0.09000672400000001,0.17841172,-0.41484278,0.3262133,0.04054518,-0.18909845,0.465442,-0.034862544,-0.061136246,0.5646901,0.14104071,-0.46432897,0.20442861,0.11903047,-0.66857314,0.1587574,0.112077266,-0.59380853,0.1799459,0.24611494,-0.6388831,0.20046231,0.21234560000000002,-0.61618364,0.13943022,0.20905717,-0.6260760000000001,0.24943921,0.12617423,-0.58292794,0.11964899,0.11543457,-0.01136385090649128,0.22156427800655365,0.0028576776385307308
24,0.6610789,0.050085067999999996,-0.39592132,0.37455636,0.069509074,-0.09021775,-0.024204094,0.095087945,0.012829958999999998,0.0070607844,0.33299842,-0.009140754000000001,0.38478595,0.24069437,-0.15093924,0.67154616,0.23212893,-0.46216136,-0.3925427,0.102663666,0.26120540000000003,-0.2562422,-0.016284592,0.11412784,-0.45128474,0.13450988,0.04303602,-0.43859556,0.3784688,0.053636215999999994,-0.22740531,0.42141545,0.1904496,-0.40820968,0.28750998,0.23722738,-0.49193729999999997,0.25838053,0.04656835,-0.6917265,0.253884,0.042783808,-0.6057063,0.24283153,0.17104495,-0.64732814,0.27594054,0.14291984,-0.63974535,0.21226123,0.13257685,-0.6292688,0.32887924,0.061671082,-0.6179303,0.19633068,0.034792393,-0.008571654558181763,0.21404318511486053,0.0018446026369929316
25,0.50468874,0.16364166,-0.5862309,0.3496179,0.20181935,-0.19857259,0.034135595,0.14888921,0.086404786,-0.057155042999999996,0.29693782,-0.08162991,0.272636,0.32298666,-0.3131445,0.48064864,0.31639454,-0.6844439999999999,-0.07282054,0.2932006,0.36362934,-0.14262216,0.06351074599999999,0.30158117,-0.38464317,0.08709732,0.18215391,-0.42004415,0.32432008,0.046283565,-0.19864824,0.46571675,-0.039787624,-0.063891694,0.5660925,0.13139367,-0.46470895,0.20097399,0.12417161,-0.6706629,0.15920770000000004,0.1147048,-0.59829885,0.18041568,0.25034547,-0.64168745,0.20193237,0.21479744,-0.6214016,0.13992025,0.21352975,-0.6247928,0.24829529,0.12785178,-0.5865063,0.11638145,0.12113576,-0.011509723961353302,0.22291351854801175,0.0023874379694461823
26,0.5058063,0.15472859,-0.58344346,0.34889963,0.21100657,-0.19794753,0.0375992,0.1677523,0.09541028,-0.06316473,0.27926075,-0.09448691,0.2628618,0.31872705,-0.32554162,0.4975428,0.31601608,-0.68015236,-0.06275232,0.2955798,0.36704287,-0.14314069,0.06994828,0.3023262,-0.3859086,0.09569579,0.18985303,-0.42461067,0.32582134,0.04416101,-0.20329025,0.46603197,-0.03910136,-0.057651475,0.5763866999999999,0.11810142,-0.46707347,0.20718504,0.12645665,-0.6689607,0.16756351,0.101674385,-0.6108941999999999,0.19379783,0.24354339,-0.6499550999999999,0.21428141,0.20256795,-0.63063204,0.15194856,0.20612489999999997,-0.62323755,0.2566578,0.11579724,-0.58662,0.12390673,0.11910166,-0.012782767415046692,0.2235065251588821,0.0004616864025592804
27,0.5023495,0.13956870000000002,-0.5893477,0.35123786,0.19090556,-0.20018356,0.03572265,0.15458941,0.08911037,-0.05866076,0.2927366,-0.085211806,0.26362664,0.30745159999999994,-0.32785133,0.49699040000000005,0.30609885,-0.6843847,-0.06963775,0.30584347,0.3677388,-0.14800104,0.07624475,0.31147054,-0.38880783,0.10140887,0.19097495,-0.4188905,0.33448195,0.04767456,-0.19597971,0.47116455,-0.042666424,-0.048285725999999994,0.5835828000000001,0.11164998,-0.4658085999999999,0.2157325,0.12841606,-0.6694569,0.18172558,0.10466123,-0.60834825,0.20002279,0.24644029,-0.64790773,0.22305435,0.20736855,-0.62940615,0.16035807,0.20739179999999996,-0.6221585000000001,0.26943398,0.122469775,-0.5875255,0.13627039999999999,0.11811975,-0.011469054967164992,0.22366300225257876,0.0019492805004119875
28,0.50460297,0.13637987,-0.59365124,0.34784475,0.1860983,-0.20529655,0.03812483,0.16303124,0.092336245,-0.06259006,0.28637818,-0.08945506,0.25299934,0.30280435,-0.33963093,0.48650855,0.3003381,-0.69665956,-0.06728474,0.30768615,0.37343204,-0.13865903,0.07571479,0.31609970000000004,-0.38404240000000006,0.10369673,0.20017001,-0.4170099,0.3354018,0.05167933,-0.19195420000000002,0.46684359999999997,-0.045701843,-0.0502731,0.6039441999999999,0.095289655,-0.46427456,0.21787883,0.13590875,-0.66531336,0.18502484,0.10101586,-0.6140903,0.19608253,0.24773109,-0.6511956999999999,0.22105366,0.20727073,-0.6319946,0.15842964,0.20520109,-0.6202974,0.27262402,0.12676162,-0.58380896,0.13967882,0.11766065,-0.012232616543769836,0.22470471262931824,0.0014405921101570132
29,0.5046907,0.12828246,-0.5925037,0.34780696,0.16346632,-0.20243356,0.031223025,0.14770806,0.08617924,-0.052973714000000005,0.30082953,-0.08059105,0.2677333,0.30163390000000007,-0.32626918,0.48276800000000003,0.30678576,-0.6955626,-0.060039195999999996,0.29432747,0.37808818,-0.13416643,0.06438665,0.31677726,-0.38002488,0.10267939400000001,0.19841363,-0.41752276,0.33549640000000003,0.05436717,-0.19627473,0.46424586,-0.052477017,-0.05968457,0.6134778000000001,0.07968267,-0.46207592,0.21880725,0.13848628,-0.66619396,0.20251568,0.10757847,-0.6104265,0.19812885,0.25279164,-0.64653623,0.22879434,0.21574602,-0.6324793000000001,0.16529929999999998,0.20845173,-0.61405516,0.28360146,0.13842377,-0.58812284,0.14991716,0.11811395,-0.010875344276428223,0.22426879405975345,0.0027940943837165837
30,0.5254469,0.12650762,-0.5768946,0.35531792,0.15006013,-0.19306518,0.023998133999999997,0.13221607,0.07522094,-0.043007307,0.31394118,-0.06809849,0.28025538,0.29136392,-0.31427228,0.49234122,0.29820535,-0.6847509,-0.07491201,0.28241006,0.36570847,-0.15293096,0.05390701,0.30821255,-0.39281887,0.104075104,0.18732932,-0.41947508,0.33136863,0.037833113,-0.19421367,0.45336413,-0.060830187,-0.07145782,0.60640395,0.076935664,-0.46766709999999995,0.21969599,0.12423638,-0.67318225,0.21259865,0.1002838,-0.60982436,0.19972444,0.2413866,-0.64660037,0.23322034,0.20791036,-0.6354957,0.16975510000000002,0.19699991,-0.6164685000000001,0.2899235,0.13125576,-0.59687084,0.15691558,0.104187295,-0.009504586458206177,0.2230786234140396,0.0035612247884273533
31,0.54137033,0.12452305,-0.5560884,0.36202598,0.16726674,-0.17876804,0.027099267000000003,0.14505658,0.08551054400000001,-0.04709689,0.30283216,-0.08115923400000001,0.27621567,0.28933662,-0.322119,0.47322255,0.29140320000000003,-0.7000389,-0.09085169,0.2780026,0.35263512,-0.16415182,0.049146737999999995,0.30099252,-0.39869732,0.10797196,0.18154287,-0.42738329999999997,0.329231,0.028559032999999998,-0.20762214,0.44835222,-0.079234555,-0.09491037,0.5946479,0.06907767,-0.47177875,0.22233547,0.11862652,-0.6773294,0.22167388,0.10316717,-0.6061518,0.19974884,0.23949023,-0.64447856,0.23526849,0.21027695,-0.63458925,0.17268847,0.1946871,-0.6182549,0.29615337,0.13528633,-0.601543,0.16498369,0.09926471,-0.009998811408877373,0.22394436597824094,0.002175655215978623
