frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.56383586,0.21386312,-0.6305628000000001,0.34201762,0.15409417,-0.2522063,-0.049472153,0.14131401,-0.08736627,0.03852063,0.28582045,0.09191342400000001,0.32807115,0.23391247,-0.23882622,0.5323481,0.22732317,-0.6284893,-0.10346533,-0.16426897,0.0028638465000000004,-0.21756975,0.010363718000000001,-0.14708924,-0.43683252,0.06704862,0.00033033732,-0.40899608,0.14914364,0.23527351,-0.14307526,0.09760335,0.2615635,-0.05658541,-0.13824932,0.24673316,-0.47711533,0.09937364,0.12444240599999999,-0.682528,0.08491412,0.14484236,-0.5910055999999999,-0.038811296,0.1854614,-0.62853086,0.004801072,0.20739728,-0.6315196,-0.019028783,0.14490728,-0.605952,0.10430872,0.21055374,-0.61619985,0.05946637,0.077564955,-0.005475761368870735,0.21356722712516785,0.0022735781967639927
12,0.5401134,0.16699767,-0.656239,0.3171777,0.14474818,-0.27822882,-0.054224445999999996,0.14089982,-0.08407082,0.043108705,0.28303167,0.091072604,0.32800645,0.24743637,-0.24257705,0.52237016,0.25748527,-0.63290775,-0.16713919,-0.1626809,0.022843065,-0.22793956,0.0028291847999999996,-0.15790398,-0.43216982,0.07254711,0.00630726,-0.40558058,0.16027787,0.2428355,-0.15504715,0.07110226,0.28603965,-0.14817485,-0.17681952,0.2684931,-0.47191694,0.10774483,0.13172644,-0.67684126,0.08809188,0.14718129,-0.5843278000000001,-0.033119798,0.1913285,-0.6235984,0.009400278,0.21192247,-0.62375987,-0.014339879,0.14948119,-0.6033978,0.10911508,0.21577755,-0.6077545999999999,0.06429065,0.08311011,-0.005557870492339134,0.21196573972702026,0.003500893712043762
13,0.5249766,0.14031617,-0.6567314999999999,0.32556653,0.13275851,-0.26740485,-0.04388099,0.12653817,-0.07281385,0.034178454,0.29911503,0.0824913,0.33336303,0.2683893,-0.23708890000000002,0.51448846,0.30596295,-0.6333121,-0.1936951,-0.20676413,0.06070719,-0.1998983,-0.038332543999999996,-0.12410281,-0.4215946,0.057413942999999995,0.0065727456999999994,-0.40877834,0.16234991,0.23682113,-0.16523726,0.05823155,0.28690806,-0.23741612,-0.1757089,0.27097404,-0.46931517,0.10297995,0.12738395,-0.6746477,0.089528605,0.14395629,-0.58635956,-0.033124335,0.19387583,-0.62419415,0.011552438,0.21235578,-0.62534314,-0.014921561000000002,0.15109846,-0.6002308000000001,0.11040369,0.21120049,-0.607038,0.060174912000000004,0.08096364,-0.004851268604397775,0.21282660961151126,0.004838723689317703
14,0.558301,0.18179287,-0.63623214,0.33706376,0.1483315,-0.25689045,-0.04622663,0.13156573,-0.07809500400000001,0.036648437,0.29402745,0.0858419,0.34276740000000006,0.21859765,-0.22353996,0.5157884,0.21272358,-0.62696517,-0.35591725,-0.20178509,0.054332003,-0.26095152,-0.053216357,-0.123994485,-0.44825519999999996,0.120495774,-0.033619985,-0.4575585999999999,0.21899366,0.18268535,-0.29098204,0.0648365,0.3290679,-0.3839268,-0.15402749,0.25952184,-0.4980464,0.17215909,0.07329663,-0.69960225,0.17811006,0.07062214,-0.6295353,0.059518427,0.15146723,-0.6636623,0.110713206,0.15704301,-0.6629295000000001,0.07259948,0.10216653,-0.62906396,0.20485985,0.1393656,-0.6302966999999999,0.13067415,0.020373568,-0.004789097234606743,0.2127965986728668,0.003873448818922043
15,0.5215724,0.13292839999999997,-0.6589645000000001,0.32810003,0.13609648,-0.26615712,-0.039787367000000004,0.123129055,-0.069242574,0.030882375,0.3035717,0.080281906,0.33079746,0.2759229,-0.23912477,0.5006531,0.33381444,-0.63876677,-0.1611105,-0.17789966,0.08337454,-0.1863675,-0.033061747,-0.11826031,-0.41629532,0.04660002,0.0076773576,-0.41096124,0.1641185,0.23242825,-0.16596031,0.06825057,0.28742644,-0.23550983,-0.16521837,0.2737736,-0.46868986,0.09788067,0.125773,-0.6730993000000001,0.09179845,0.14145143,-0.5903854000000001,-0.032825425,0.19642046,-0.6264993000000001,0.013990417,0.21306846,-0.62817585,-0.01449579,0.15270644,-0.5984745,0.11170417,0.20886666,-0.60601217,0.057268325,0.08034931,-0.004452495835721493,0.21335038542747495,0.005519665777683258
16,0.51036847,0.14407822,-0.66468304,0.33059672,0.1450021,-0.26632467,-0.03662646,0.11993952,-0.06545422,0.030947367000000003,0.30691648,0.07556563599999999,0.33003795,0.26380634,-0.24275227,0.49124902,0.3275547,-0.64512676,-0.11681484,-0.14852506,0.06917615,-0.19878256,0.006102087,-0.11123886,-0.42617920000000004,0.055910155,0.020151561000000002,-0.40560916,0.15395679,0.24251632,-0.1501979,0.074587286,0.27041609999999994,-0.14903711,-0.17154089,0.27245690000000006,-0.46930420000000006,0.09763202,0.13678610000000002,-0.6717879,0.088596195,0.14237009,-0.5890226,-0.032166854,0.20671947,-0.6269798000000001,0.014243803999999999,0.21949653,-0.62488484,-0.0165103,0.16031584,-0.6010843000000001,0.11214415,0.21266404,-0.60101455,0.053059615,0.086053565,-0.0028395457193255424,0.21342799067497253,0.005055706948041916
17,0.519736,0.14504018,-0.6753518000000001,0.30700165,0.1340655,-0.28772643,-0.06311938,0.156392,-0.09318801,0.050857056,0.26896909999999996,0.095767885,0.32013038,0.23978668,-0.25586084,0.495849,0.32845820000000003,-0.65036726,-0.076230295,-0.12507711,0.043050557,-0.19584468,0.024734301,-0.12950912,-0.42778787,0.06679526,0.0013592765,-0.41020358,0.1500933,0.24092306,-0.14308629999999997,0.11618811,0.28162709999999996,-0.023090636,-0.10598793599999999,0.28223315,-0.47419238,0.09896745,0.12491462,-0.6796943,0.0841719,0.11282922,-0.5988429,-0.030064672,0.18974093,-0.63863605,0.016378514,0.19698422,-0.6315185999999999,-0.017847069,0.139959,-0.61462253,0.11479769,0.18688536,-0.6035345,0.047960155,0.063228585,-0.006131162866950035,0.21268054842948916,0.0012899376451969149
18,0.48562983,0.15625523,-0.6870742,0.3118458,0.12300291,-0.2821804,-0.05864697,0.14678644,-0.08701260400000001,0.047110997,0.28250965,0.09251023,0.31116623,0.22883832,-0.26264045,0.45293802,0.31590983,-0.67144597,-0.007989429000000001,-0.11170581,0.035739493,-0.16528937,0.022894418,-0.11975259,-0.4107134,0.045198305999999994,2.2423454e-05,-0.40627903,0.15567872,0.24089766,-0.13293803,0.16800109,0.27552235,0.030976733,-0.023359299,0.2936455,-0.46908359999999993,0.0882076,0.123951495,-0.6761508,0.08368099,0.09795117,-0.60714334,-0.036038533,0.17835459,-0.6453142,0.012249916999999999,0.183739,-0.6352653,-0.021153815,0.12662826,-0.61593676,0.109691225,0.17847505,-0.59805113,0.044930298,0.054386303,-0.005767986178398132,0.21464803814888,0.002748813480138779
19,0.49022594,0.16402939,-0.69299483,0.31052434,0.13808027,-0.29097125,-0.054226317,0.14418396,-0.08653427,0.04558027,0.28270394,0.092053056,0.30511028,0.24605812,-0.26652109999999996,0.45848513,0.29969952,-0.6749241,-0.055265874000000006,-0.15987022,0.039635967,-0.1721066,0.007713171,-0.115760766,-0.41516578,0.042916052,-0.0011609867,-0.42215,0.16246134,0.22534254,-0.15448359,0.1733802,0.27322909999999995,-0.004964813,-0.027472082999999998,0.30112680000000003,-0.47469383,0.09010954,0.113700025,-0.6771274,0.08162519,0.087894015,-0.6079439,-0.034492835,0.1739914,-0.6463156999999999,0.013861403000000001,0.17700787,-0.6358541,-0.022004,0.12136955599999999,-0.6174158000000001,0.11126333,0.16725966,-0.59863055,0.040980663,0.04631426,-0.004323022440075874,0.21344394981861115,0.0027593933045864105
20,0.49982962,0.17538133,-0.67203826,0.33903915,0.15619925,-0.26349628,-0.032013744,0.12031709,-0.068006046,0.026808982999999998,0.3072304,0.07892237,0.31854504,0.28283359999999996,-0.25155666,0.48409492,0.31196022,-0.656533,-0.13873644,-0.20159256,0.06673793,-0.1841899,-0.022247646,-0.10523148,-0.4247795999999999,0.04865235,-0.01198232,-0.43870145,0.17174779999999998,0.20037663,-0.18605278,0.13102412,0.28388032,-0.11570298,-0.106746495,0.306759,-0.48447865,0.10136115,0.09408543,-0.6862106,0.08741992,0.07819605,-0.6089357,-0.021516941,0.16589513,-0.6488432,0.025432087000000003,0.16846095,-0.6400744,-0.012936883,0.1144651,-0.6239238,0.12260535,0.15185724,-0.6087661,0.04715859,0.034778684,-0.0026023807004094124,0.21377375721931455,0.005458161234855653
21,0.52512383,0.2137322,-0.64666057,0.34877875,0.1668558,-0.24794042,-0.016700279,0.1057774,-0.043697032999999996,0.0114442725,0.32624158,0.058681995,0.32842773,0.31250690000000003,-0.2454013,0.49739173,0.32493275,-0.6493024000000001,-0.25852329999999996,-0.24219114,0.11989435,-0.19277044,-0.09791601400000001,-0.072989434,-0.41939148,0.038882457,-0.019910688,-0.45896727,0.18126415,0.17179334,-0.2461272,0.12607583,0.32238466,-0.25578347,-0.11701661,0.29238337,-0.48774618,0.10340197400000001,0.074024014,-0.6909274999999999,0.09137978,0.06455556,-0.6123308000000001,-0.010210723,0.15912808,-0.65172285,0.0372879,0.1584239,-0.6451597,-0.0058296323,0.10797641,-0.6260633000000001,0.1317698,0.13211489,-0.6156616,0.046583265,0.022243812999999998,-0.002628003247082233,0.2160094976425171,0.0074924807995557785
22,0.52922547,0.21518539999999997,-0.60832995,0.36689475,0.17334615,-0.21005246,0.0018755529999999999,0.0989573,-0.0037308484000000003,-0.008441604,0.34099767,0.021526762999999997,0.32781103,0.32859504,-0.25000808,0.48513500000000004,0.3279068,-0.65819746,-0.28194478,-0.22908739999999997,0.16565788,-0.19714804,-0.12363672,-0.04184027,-0.41551024,0.033326946,-0.024162685,-0.46520427,0.197579,0.15393595,-0.27301976,0.12057053,0.31347743,-0.32971728,-0.10834025,0.26096287,-0.48990625,0.109304786,0.06342355,-0.69826514,0.103781715,0.06358974,-0.6158654,-0.001561135,0.14932805,-0.65473616,0.045558892000000004,0.15270317,-0.6514781999999999,0.004837483,0.100298144,-0.62959236,0.13999556,0.128193,-0.62664765,0.060309045,0.01516204,-0.003283025231212377,0.2199774831533432,0.008897957392036915
23,0.5514026999999999,0.22113752,-0.61286086,0.36264905,0.16301614,-0.22265232,-0.015424700000000001,0.1041836,-0.040690243,0.008226939,0.32765126,0.055036145999999994,0.34638159999999996,0.3126952,-0.22230233,0.50325865,0.32796818,-0.63165224,-0.276895,-0.20344651,0.16223548,-0.1945954,-0.08724757,-0.04198755,-0.42575820000000003,0.051821686,-0.029898416,-0.46577203,0.20692155,0.15283437,-0.2676313,0.11107958,0.29795298,-0.37909698,-0.098348394,0.24863414,-0.4946008,0.12495711400000001,0.05926481,-0.69917357,0.112775005,0.058597993,-0.6137667,0.0066007227000000005,0.1410715,-0.6548173,0.052155755,0.1459123,-0.64862674,0.014147133000000001,0.09163094,-0.63315785,0.1494851,0.12716314,-0.62434185,0.07512448,0.010057993000000001,-0.0035988809540867805,0.2159174382686615,0.007172951474785805
24,0.5551885999999999,0.21762581,-0.60583216,0.36267996,0.16496629999999998,-0.21920052,-0.010583051000000001,0.10084315,-0.025613971,0.0054999459999999995,0.33338425,0.041784726,0.34557882,0.308857,-0.22920428,0.5106614,0.34981100000000004,-0.6326202,-0.23102379999999997,-0.16730015,0.123922616,-0.19536708,-0.021162376,-0.073126405,-0.43748504,0.0749378,-0.032482445,-0.46383342,0.22057727,0.15868062,-0.23532148,0.14698096,0.26529109999999995,-0.32235,-0.07322108,0.22083113,-0.501897,0.14300115,0.06208821,-0.70216775,0.15087608,0.044551425,-0.6361234,0.03623122,0.13459621,-0.672611,0.085655324,0.1358045,-0.6650316999999999,0.047108352,0.08207179,-0.6398438,0.17997965,0.12007946,-0.6273999,0.10546927,0.0039572567,-0.002541552297770977,0.2171137034893036,0.008085377514362335
25,0.5376542,0.18252513,-0.6502159000000001,0.33650568,0.15515596,-0.25809485,-0.041520096,0.12132117,-0.06545275,0.034393832,0.30582726,0.076265536,0.33518964,0.23042934,-0.23591684,0.54484046,0.19490099,-0.6201404,-0.42831364,-0.198052,0.0652784,-0.264567,-0.09943505,-0.09375265,-0.43783686,0.098345555,-0.019869579,-0.45483297,0.21173109,0.19103608,-0.32537487,0.03255573,0.33814397,-0.493708,-0.13455921,0.27108133,-0.4910935,0.15537651,0.084723584,-0.6924756,0.1580634,0.08200924,-0.62312967,0.033859268,0.15443966,-0.65818095,0.08399461,0.16361989999999998,-0.65530896,0.0508036,0.10555239999999999,-0.6245298,0.18013349,0.15528618,-0.62117296,0.11631793,0.03036137,-0.003563132137060165,0.21357421576976776,0.005406394600868225
26,0.5533581,0.21727522,-0.60718155,0.36637318,0.16664124,-0.21676365,-0.01667872,0.1045406,-0.04036635,0.012379778000000001,0.32701948,0.054517496,0.34692818,0.29286385,-0.22754745,0.5092293,0.3567533,-0.62898856,-0.11712234,-0.12275377,0.090530746,-0.20796251,0.014986793500000001,-0.10135774,-0.44793284,0.083747156,-0.03254687,-0.46770126,0.23063819,0.15123098,-0.22609189,0.17950939,0.23501575,-0.18442246,-0.063649334,0.22929816,-0.50810355,0.15363058,0.057328805,-0.7061114000000001,0.17127758,0.030941978,-0.64885545,0.055889793,0.12603973,-0.68268204,0.10721158,0.124735124,-0.67541736,0.06684155,0.072300166,-0.6445985,0.19940637,0.10768791,-0.63219035,0.12057005,-0.006047650999999999,-0.002149471547454596,0.21578004956245425,0.0070755723863840094
27,0.5391559,0.2097692,-0.6154497,0.36902657,0.15266201,-0.21451981,-0.023243025,0.10763618,-0.045761715999999994,0.016632011000000002,0.3268125,0.05795757,0.34647262,0.28211713,-0.23451386,0.49222255,0.3640063,-0.64307934,-0.045197167,-0.08927271,0.05765575,-0.21005629,0.034839626,-0.099634655,-0.45396796,0.09418246,-0.029597556,-0.46114197,0.2467865,0.16130812,-0.20765814,0.19357052,0.2120757,-0.08479334,-0.02813178,0.22400105,-0.51218176,0.16900057,0.06370881,-0.7094951,0.19718735,0.02771975,-0.6630227,0.0808929,0.12772596,-0.6934559,0.13427596,0.12388683,-0.6867669,0.09211299,0.07275012,-0.6488824000000001,0.22387865,0.106677055,-0.6369838000000001,0.14119929,-0.004989162,-0.003305506892502308,0.2172243446111679,0.006097927689552307
28,0.5141522,0.21137562,-0.625062,0.36954325,0.16258727,-0.21463979999999996,-0.01459039,0.10199608,-0.027238653999999998,0.009238032,0.3355666,0.042398516,0.34299484,0.28572770000000003,-0.24314825,0.46602702,0.3607464,-0.6602432,-0.051342193,-0.07649013,0.049457707000000004,-0.22032325,0.03812986,-0.108411066,-0.45905077,0.09467031,-0.025242886000000003,-0.45834899999999995,0.2587957,0.15710524,-0.20387270000000002,0.20921671,0.20304008,-0.070763335,-0.0044926936,0.22788355,-0.51340896,0.1757454,0.06625321,-0.7043148,0.22707887,0.03498402,-0.6728927,0.09624726,0.121941574,-0.6974169,0.1524812,0.12383275,-0.6941316,0.11575099,0.06829833,-0.64307785,0.23808384,0.1170152,-0.63778055,0.16724706,-0.0025122613,-0.00267617916688323,0.21878135204315186,0.0075799310579895965
29,0.5290738,0.21859913,-0.64298844,0.3553176,0.17290488,-0.23975977,-0.026840784,0.111941844,-0.05384916,0.01994236,0.32068655,0.067136995,0.34408465,0.26582643,-0.23226202,0.49329135,0.34718516,-0.64133424,-0.09432765,-0.11569639,0.060311526,-0.19668047,0.037536018,-0.11780626,-0.4468924,0.095210284,-0.04172399,-0.45934254,0.24559104,0.16342677,-0.20464642,0.20286094,0.24355678,-0.11919650400000001,-0.03323241,0.26166463,-0.510077,0.17032716,0.059509274,-0.7061843000000001,0.21950571,0.035761144,-0.66985184,0.08924919,0.12192138,-0.69396627,0.14606229999999998,0.124659985,-0.6943438,0.10844388,0.06946343,-0.6396624,0.23138209,0.11361981,-0.6420956999999999,0.1588611,-0.006052665400000001,-0.003449211828410625,0.2163141965866089,0.0066439174115657815
30,0.5413059,0.21687575,-0.6480121999999999,0.34244564,0.17096831,-0.25908926,-0.028435979,0.115523994,-0.06289427,0.02109545,0.31079513,0.07609991,0.34005618,0.3028925,-0.22725326,0.53330654,0.37423876,-0.6153132,-0.21718234,-0.18226716,0.09744004,-0.20315976,-0.025853797999999997,-0.09985726,-0.44034037,0.085531354,-0.04463215,-0.46700642,0.23466563,0.14930862,-0.25097916,0.16829258,0.2912066,-0.21235700000000002,-0.07822166400000001,0.30493474,-0.50505435,0.16054496,0.049056903,-0.70405674,0.19374557,0.030636373999999997,-0.65520096,0.07561172,0.1263778,-0.6825441,0.13095430000000002,0.124971315,-0.6835405999999999,0.08792034,0.073892236,-0.63491786,0.21770559,0.10195534,-0.63855684,0.13309501,-0.009369478,-0.0036702649667859077,0.21315956115722656,0.006602820008993149
31,0.5571666999999999,0.2381599,-0.63139576,0.34680998,0.19243304,-0.24879397,-0.015258438999999999,0.104294315,-0.041859236,0.009805199,0.32559833,0.05822046,0.3309518,0.3338322,-0.23713097,0.53397006,0.3934612,-0.62174714,-0.27019197,-0.20530769,0.13089389,-0.20178118,-0.06425843,-0.0643114,-0.43369567,0.068636306,-0.031964414,-0.46474242,0.22473763,0.15713233,-0.26693472,0.12663828,0.30243635,-0.31352177,-0.115854494,0.289296,-0.5005565,0.14635997,0.059741925,-0.70252025,0.16423373,0.03883043,-0.6458202,0.050912045,0.13617563,-0.6783479,0.103323095,0.13398105,-0.6734363,0.060782975999999996,0.08280471,-0.63821614,0.19423123,0.11280568,-0.63058054,0.11071700000000001,0.0012060106,-0.0027266200631856923,0.21494632959365845,0.008180612698197365
