frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
31,0.6575316,0.07276194,-0.45210582,0.38726798,0.1020495,-0.12330503,-0.006291433199999999,0.08797681,0.017510915,-0.011435087,0.32853499999999997,-0.019133147,0.34042898,0.32364482,-0.23895743,0.5872415,0.3599664,-0.5875514000000001,-0.7898243,-0.23295698,0.086702846,-0.55938584,-0.124019295,0.055713482,-0.4426117,0.110249795,0.061598327,-0.44804472,0.32279864,0.07320778,-0.6257372,0.5020157000000001,0.08387788,-0.8565484,0.6055602,0.11582319,-0.46706092,0.22245993,0.096186325,-0.651297,0.26194108,0.13878496,-0.56532955,0.19852959,0.25123107,-0.5967378000000001,0.24693096,0.23598316,-0.6080361999999999,0.18824522,0.21020526,-0.5709448,0.31274912,0.16650186,-0.5962674,0.19072922,0.10711308,-0.00886326003819704,0.2082559019327164,-0.0008111158385872841
32,0.63825524,0.0629908,-0.4758082,0.3793411,0.08539469,-0.13622113,-0.012006558999999998,0.0875436,0.013544945,-0.0041845674,0.32975167,-0.015252911499999999,0.3482943,0.30793414,-0.23528735,0.5985189999999999,0.35315078,-0.5804889,-0.7758196999999999,-0.25078455,0.07998193,-0.56340444,-0.10779493,0.05115293,-0.4444045,0.12492528,0.062588245,-0.44668669,0.33259934,0.074503444,-0.63805586,0.49674246,0.084723905,-0.8850720999999999,0.5405829000000001,0.12917344,-0.46596974,0.23751317,0.097144544,-0.64631575,0.29241464,0.13423793,-0.5674861,0.22988181,0.2531573,-0.594585,0.27963892,0.23365463,-0.61046803,0.22028948,0.21196178,-0.5624989,0.33777615,0.16014323,-0.59705716,0.21409063,0.10869751,-0.008095563389360905,0.20864763855934146,-0.0008539832197129726
33,0.6378925,0.057838738,-0.48205122,0.3714303,0.07944084,-0.14933188,-0.014781145,0.087428555,0.014507647,-0.00077234174,0.32874549999999997,-0.016333101000000003,0.35800564,0.29811397,-0.22349024,0.6113616,0.35024986,-0.564174,-0.7633915,-0.25431392,0.08068131,-0.5630693,-0.09382889999999999,0.055787783,-0.44565403,0.13912636,0.06489934,-0.44472843,0.34261640000000004,0.07735208,-0.6532238,0.47798118,0.10305774,-0.9041134,0.48581207,0.15051466,-0.46390826,0.25144726,0.098104216,-0.64052767,0.31324359999999996,0.12869176,-0.56827223,0.25134116,0.25221232,-0.59269524,0.30145679999999997,0.23027706,-0.61016846,0.2421116,0.20982268,-0.55597186,0.35596418,0.1561477,-0.59362936,0.23228537,0.107306644,-0.007776743732392788,0.2080870270729065,-0.0009127273224294186
34,0.6317884,0.047257195999999994,-0.4848838,0.36969352,0.07553343,-0.14805871,-0.018157968,0.08790322,0.013343667,0.0022214826,0.32912824,-0.015112124,0.36681068,0.29094338,-0.21189907,0.61876464,0.3423131,-0.55438477,-0.76189184,-0.25074983,0.081402734,-0.56650716,-0.08546708,0.050753754000000005,-0.44798598,0.14794394,0.058505688,-0.44307926,0.35281977,0.07063279,-0.65341634,0.48528025,0.10118366,-0.8965644,0.44730282,0.16634904,-0.46446570000000004,0.26230404,0.09001024,-0.63719505,0.33660907,0.113010235,-0.5774519,0.2636118,0.23730218,-0.59706366,0.31639686,0.21657711,-0.61712444,0.2594841,0.1918956,-0.5517941999999999,0.37178212,0.14769709,-0.59472543,0.25346473,0.09018086,-0.007968243211507797,0.2085157334804535,-0.0008842288516461849
35,0.56508446,0.086544156,0.49606004,0.18561928,0.12143614,0.32600307,-0.05209917,0.09315067,0.008035889000000001,0.008836158,0.325996,-0.048395007999999996,0.3775775,0.30097318,0.1285227,0.8011893,0.3694857,0.08447338,-0.24470414,0.04976165,0.28307784,-0.38525215,-0.008901644,0.081071004,-0.44500667,0.20205402,-0.08830476,-0.32494688,0.4405117,-0.16804183,-0.0811494,0.5669903000000001,-0.18005420000000003,0.08750783,0.7298087,-0.09527969,-0.4361236,0.34334356,-0.12966917,-0.6295164000000001,0.4024728,-0.17830306,-0.59343064,0.33798826,-0.044430925999999996,-0.61566126,0.38703024,-0.06908144,-0.61691976,0.32862705,-0.097489975,-0.56260145,0.45309603,-0.12260072,-0.5689993,0.3308744,-0.18576106,-0.021631505340337757,0.20957334339618686,-0.020179558545351032
36,0.6232057,0.041341237999999995,-0.4849992,0.37069765,0.07124236,-0.14362185,-0.01806642,0.08695604,0.0107987765,0.0013623433,0.3288002,-0.0131101925,0.37092426,0.29858327,-0.2004445,0.6146613000000001,0.34454888,-0.54735494,-0.7797951999999999,-0.23249989999999998,0.0869733,-0.5834313,-0.07177485,0.044421848,-0.4517505,0.15385582,0.05749571,-0.43789047,0.35955712,0.07111312,-0.6429099,0.49189177,0.11980646,-0.87475663,0.43514937,0.20557153,-0.46377975,0.26890984,0.08783425,-0.63323843,0.3521849,0.10276869999999999,-0.5820837,0.27774078,0.22970788,-0.59817505,0.33108294,0.20772770000000002,-0.6205298,0.27509743,0.18311352,-0.54739946,0.38258496,0.14005639,-0.5951309,0.26665935,0.08240112,-0.008352037519216537,0.20787811279296875,-0.001155707985162735
37,0.6284677,0.049861262999999996,-0.47261244,0.37567990000000007,0.076227814,-0.13307750000000002,-0.016450914,0.086674504,0.011410825,-0.0010469653999999999,0.32845673,-0.014112534,0.37414169999999997,0.30314509999999995,-0.19049522,0.6077151,0.33981895,-0.54422843,-0.7961821,-0.21874245,0.085832626,-0.5956653000000001,-0.06416043,0.04503153,-0.45424825,0.15507087,0.05795004,-0.43504667,0.36182982,0.06553852,-0.63538456,0.49643967,0.12498272,-0.86087954,0.43432564,0.22151601,-0.46320513,0.27148077,0.08293501,-0.6296499,0.35803258,0.08754414,-0.58183193,0.29632044,0.22246404,-0.5961166,0.34738526,0.19462067,-0.62007177,0.2897445,0.17610079,-0.54335225,0.38942844,0.12226605,-0.59420055,0.2695105,0.07716798,-0.008748939260840416,0.20756562054157254,-0.0013508545234799385
38,0.6320754,0.053236037,-0.45849237,0.38310623,0.08421548,-0.11531676,-0.016796144,0.08662279,0.011678543000000001,-0.002040953,0.32908648,-0.015475,0.3802697,0.3060605,-0.17690052,0.6181816,0.3509185,-0.5280241999999999,-0.81891173,-0.19601674,0.08626399,-0.6090525999999999,-0.053193002999999996,0.045281727,-0.45631722,0.15811491,0.05623270599999999,-0.43230435,0.36717308,0.0628361,-0.6220536999999999,0.5134479000000001,0.13153578,-0.84357345,0.45262566,0.23853603,-0.46338138,0.2759795,0.07983274,-0.6250599,0.36902273,0.07375116,-0.5849973,0.31607524,0.21506196,-0.59529376,0.36541635,0.18248499999999998,-0.62239456,0.30791897,0.16816375,-0.5380198,0.39779115,0.10860016,-0.59501034,0.27750874,0.07192979,-0.009418548084795477,0.20785462856292725,-0.0018982286565005781
39,0.65098006,0.06808944,-0.42714030000000003,0.39142209999999994,0.09240382,-0.0918906,-0.014327095,0.08736746,0.016728539,-0.007423147,0.3282045,-0.022325499,0.38435274,0.33034906,-0.15608853,0.60751164,0.36947882,-0.5170127999999999,-0.8386866,-0.16900466,0.09806078,-0.6168553000000001,-0.053141072000000004,0.04268916,-0.459846,0.15573093,0.0493666,-0.43575597,0.36348003,0.051241506,-0.6155257,0.5206935,0.1273469,-0.8332617,0.460041,0.23963717,-0.46612242,0.27207556,0.07080078,-0.62759703,0.3619717,0.066429265,-0.585025,0.31284216,0.20842779,-0.59625834,0.3611428,0.17497620000000003,-0.62287664,0.30308563,0.16230567,-0.5403305,0.39243925,0.09939857,-0.59641606,0.27056974,0.06658155,-0.010875120759010315,0.2077859938144684,-0.0027984799817204475
40,0.6516510999999999,0.069394045,-0.3958507,0.40193006,0.104837365,-0.051212522999999996,-0.014012944,0.086718276,0.014858445,-0.01025986,0.32826594,-0.022737132,0.3912486,0.34294918,-0.13116328,0.5993458,0.37513906,-0.5038524000000001,-0.8708598,-0.12915188,0.09801277,-0.6360781,-0.040234282999999996,0.04209092,-0.4645943,0.15715027,0.04375548,-0.43421677,0.3646222,0.04329242,-0.6104381999999999,0.52744406,0.11697217,-0.8383728000000001,0.48934114,0.22180054,-0.46763059999999995,0.27329683,0.06367298,-0.62511104,0.36923409,0.056984,-0.5884931,0.31598213,0.19890502,-0.5971285,0.3651933,0.16620131,-0.6253873999999999,0.3083672,0.15167022,-0.53769696,0.39600796,0.092857346,-0.5970073,0.27680227,0.056164593,-0.012136401608586313,0.20749211311340326,-0.0039393436163663855
41,0.65668315,0.0621692,-0.3731197,0.40437093,0.11713206,-0.034149612999999995,-0.011848005,0.088366285,0.023272939,-0.012500938,0.32647204,-0.03181322,0.39097148,0.33926799999999996,-0.12793846,0.60104334,0.3725133,-0.5006210999999999,-0.9004136999999999,-0.062486198,0.098354355,-0.65044343,-0.01912393,0.05873759,-0.46277863,0.15905876,0.04301959599999999,-0.43234417,0.36683398,0.03516719,-0.60882246,0.5262792,0.108800635,-0.8471364,0.53214014,0.19703302,-0.46627006,0.2741657,0.0592539,-0.6252813,0.36559433,0.05237311,-0.5926545999999999,0.3064937,0.1926296,-0.6019278,0.35692090000000004,0.16255844,-0.62687415,0.29992276,0.14359495,-0.54052544,0.39430505,0.093591146,-0.593011,0.27509582,0.04823432,-0.012174471281468868,0.20741915702819824,-0.004270140081644058
42,0.66771007,0.052154875999999996,-0.35120064,0.4056877,0.12736526,-0.024740962000000002,-0.01056064,0.08927756,0.026678882999999997,-0.012769038,0.3256114,-0.035292197000000004,0.38918832,0.33788198,-0.13355301,0.6125887,0.36821336,-0.49585178,-0.91621405,-0.0031286142999999997,0.10785927,-0.66214526,-0.007240654,0.07017069,-0.46446679999999996,0.15647964,0.0389523,-0.43537700000000007,0.36293224,0.026429148,-0.6022876,0.54057026,0.08314096,-0.8455101,0.5671674,0.15130001,-0.46872604,0.26969309999999996,0.054072699999999994,-0.6330011,0.35508224,0.054285083,-0.5916537,0.29396406,0.19106115,-0.6046468,0.34459597,0.16299106,-0.6273201,0.2870281,0.14327020000000001,-0.5481304,0.3872985,0.093091555,-0.59612864,0.26683944,0.04599096,-0.011664839461445808,0.20744448900222776,-0.004306657239794731
43,0.6583460999999999,0.060593296,-0.33782932,0.40992483,0.14844029999999997,-0.003982652,-0.006400765,0.09561239,0.04194749,-0.017784003,0.32017872,-0.051673427,0.38389036,0.35008562,-0.13825738,0.6085645000000001,0.37776329999999997,-0.50127125,-0.92278165,0.014309301000000002,0.11482342,-0.66682386,0.0031076763,0.087099485,-0.46129,0.14972195,0.04370467,-0.44083536,0.35258758,0.015808553,-0.5980623,0.5427139,0.0530783,-0.8321296999999999,0.6204276,0.114218086,-0.47063577,0.26007587,0.053256594000000004,-0.63914484,0.3403889,0.058321500000000005,-0.5943816,0.27256966,0.19045964,-0.61021435,0.32403854,0.16608274,-0.62966526,0.26701844,0.14225405,-0.5561672,0.37428817,0.099395595,-0.5976986,0.2555636,0.044103812,-0.012092383578419684,0.20789554715156555,-0.004862967878580093
44,0.6667093000000001,0.07264191,-0.33666396,0.4108715,0.15692115,-0.010326416,-0.0024162456,0.10215094,0.05253139,-0.021633957000000002,0.31529084,-0.061734597999999995,0.37331570000000003,0.35723206,-0.15778248,0.61120945,0.38458765,-0.51038986,-0.9350433000000001,0.032997068,0.13079719,-0.67889494,0.031541992000000005,0.100045316,-0.46110407,0.14665692,0.045755025,-0.44330722,0.3474873,0.010395258000000001,-0.5820536999999999,0.55306166,0.037271604,-0.7959347,0.67691433,0.09450684,-0.47250790000000004,0.25429097,0.0524544,-0.64671355,0.32726679999999997,0.06856504,-0.5912224,0.25246084,0.19215989,-0.6113039000000001,0.30456886,0.1728659,-0.6283407,0.24865043,0.1452269,-0.5641705,0.36337745,0.108301476,-0.6008180999999999,0.24722816,0.045524243,-0.012025101110339165,0.2087208926677704,-0.004601603373885155
45,0.6711103,0.085744426,-0.34096807,0.41083986,0.16518258,-0.017343529,-0.0011691989,0.10708148,0.059836745,-0.023583096,0.3108093,-0.0686729,0.36605018,0.36810824,-0.16873127,0.6039575,0.3832268,-0.5224577,-0.92538416,0.06853836,0.14980555,-0.6759076999999999,0.022002117999999998,0.10353533,-0.45965537,0.13739802,0.040528852000000004,-0.45002112,0.33869790000000005,0.010329306,-0.58080834,0.5534237,0.02703044,-0.78149074,0.6930900999999999,0.09097904,-0.47500035,0.24248827,0.051180344,-0.6535581,0.30351654,0.07745687,-0.5883566,0.22587961,0.19420126,-0.6123849,0.27738753,0.1788516,-0.6269465,0.22221495,0.14848274,-0.57174134,0.34261814,0.11599769999999998,-0.6038033,0.22797982,0.048038599999999994,-0.0123761473223567,0.2089453935623169,-0.004418078809976578
46,0.582838,0.06338736,0.46236809999999995,0.19259833,0.114205375,0.3232866,-0.05164978,0.09297846,0.007014848000000001,0.009138995,0.32636988,-0.04566269,0.38471803,0.29828644,0.11717684,0.80439925,0.3641394,0.039844815,-0.4028152,0.093238436,0.31509474,-0.44393912,-0.006130293,0.085890464,-0.44748437,0.19778267,-0.09820031,-0.3375869,0.43960540000000004,-0.1633484,-0.10643319999999999,0.58626324,-0.17584445,0.05291486,0.7570467,-0.09116616,-0.44137370000000004,0.33609807,-0.1292829,-0.636948,0.38496304,-0.17182952,-0.59549665,0.31795865,-0.040643565,-0.6207609000000001,0.36641997,-0.06318902,-0.61903256,0.3092572,-0.09382153,-0.5722158,0.43726809999999994,-0.11482234,-0.57242334,0.3173571,-0.18255657,-0.02125539258122444,0.2096741795539856,-0.01932392083108425
47,0.6754908000000001,0.095898665,-0.35640052,0.409778,0.16383943,-0.03612812,0.0021308604999999998,0.107462294,0.06118709,-0.026201515,0.30992532,-0.068100706,0.35523000000000005,0.36869466,-0.19152907,0.5974179000000001,0.38787323,-0.5414863,-0.89870656,0.12166341,0.16246511,-0.67525315,0.0097944895,0.102017544,-0.45817727,0.12767148,0.03795778,-0.45481437,0.32717678,0.017770663,-0.58936375,0.54358023,0.020194901,-0.78211963,0.68870455,0.09276008599999999,-0.47563004,0.22939911,0.054631744,-0.65723586,0.27535808,0.08789891,-0.5834151,0.19606069,0.19810796,-0.61179405,0.24626927,0.18671647,-0.6222968000000001,0.19222012,0.15278488,-0.5778051,0.31895754,0.12788047,-0.6018738,0.20644449,0.05287269,-0.012035327032208444,0.20869380235672,-0.003456808626651764
48,0.6628629,0.09226561,-0.37207273,0.40872917,0.16415162,-0.045160394000000006,0.0023453673,0.10160175,0.05254652,-0.02415888,0.315834,-0.057471845,0.35484007,0.3591018,-0.19833091,0.57557976,0.3956315,-0.5603209,-0.8682340000000001,0.16048810000000002,0.17237411,-0.67357814,0.0068896264,0.1076857,-0.4571393,0.11992683,0.035121217,-0.45606402,0.31924498,0.026327541,-0.5836474,0.5403091999999999,0.029477003999999998,-0.7672743000000001,0.70090246,0.09047758,-0.47517079999999995,0.21901718,0.058498632,-0.6569904999999999,0.26014292,0.10122416,-0.57895607,0.17334881,0.2025379,-0.6078495,0.22400893,0.19604239,-0.6192981,0.17258926,0.15852866,-0.57629883,0.301202,0.1417447,-0.6023598000000001,0.19429098,0.05920621,-0.010906755924224855,0.20871786773204806,-0.0024626627564430237
49,0.64592713,0.08254474,-0.38615292,0.4108213,0.15442988,-0.044287707999999995,0.0015497743,0.09660558,0.043194372,-0.02281637,0.32027456,-0.047384877,0.35533000000000003,0.35572085,-0.20080522,0.5635349000000001,0.38566425,-0.5731664000000001,-0.83903384,0.16242522,0.16925618,-0.66844875,-0.014913443,0.102453835,-0.4566766,0.11295444,0.03502174,-0.45619518,0.31644765,0.034144305,-0.5763028,0.54366976,0.03411293,-0.7537925999999999,0.7085521,0.097776026,-0.47592799999999996,0.21267086,0.062892444,-0.6601055,0.2441015,0.10691655,-0.57753706,0.15865156,0.20567216,-0.6089057,0.20802085,0.2006802,-0.6181201,0.15701964,0.16194957,-0.5809810999999999,0.28786114,0.14845350000000002,-0.6027503000000001,0.18206103,0.06328322,-0.010633297264575958,0.20844006538391116,-0.002095252275466919
50,0.64440453,0.07994087,-0.39208984,0.41019657,0.13847008,-0.046167515,-0.0007927127,0.09285137,0.034926206,-0.02038476,0.32387087,-0.03905184,0.35677153,0.35050642,-0.20170072,0.5711018,0.38041672,-0.57225525,-0.82562816,0.14095084,0.16932662,-0.6588555,-0.03673034,0.09781887,-0.45578825,0.11151159,0.037505932,-0.45613420000000005,0.31747496,0.043774400000000005,-0.57490563,0.5466071,0.045722745,-0.7464674,0.7194855,0.10587505,-0.47637445,0.21198778,0.068241455,-0.6628801,0.23667789,0.10706096,-0.5802350000000001,0.15560201,0.20953587,-0.6132689,0.20389663,0.20288283,-0.61950076,0.15191586,0.16467373,-0.5865391,0.28418314,0.15029414,-0.6020265,0.17618775,0.06608336,-0.010588736273348331,0.20836111903190613,-0.002062816172838211
51,0.65856016,0.07404934,-0.39640665,0.4056183,0.13221762,-0.06497919999999999,0.00034793164,0.09499313,0.039409205,-0.021528326,0.32267007,-0.04298113,0.35423330000000003,0.35045084,-0.20514321,0.57476294,0.37626022,-0.5709536000000001,-0.84357786,0.090726845,0.16470425,-0.64671475,-0.054310515999999996,0.09444993,-0.45000663,0.10287603,0.04133518,-0.4583424,0.30907629999999997,0.050298057,-0.5794024,0.53722876,0.04706089,-0.7569924,0.7052447,0.10359136,-0.47519982,0.20288189,0.073400736,-0.6615204,0.22531168,0.106734715,-0.5822765999999999,0.14411685,0.21205749999999998,-0.61521786,0.19241472,0.20434985,-0.61994064,0.14049720000000002,0.16577771,-0.58713377,0.27296337,0.15291584,-0.59902006,0.16498749,0.06789978599999999,-0.010590197518467905,0.20883160829544067,-0.0017859619110822675
52,0.66947865,0.07685103,-0.39435357,0.40306220000000004,0.12953371,-0.07138733,-0.0008138412400000001,0.09472777,0.038345445,-0.020292593,0.32362329999999995,-0.04152801,0.35739553,0.33991843,-0.20506735,0.57566005,0.36359906,-0.5724547,-0.83611345,0.047221065,0.15688105,-0.6292495,-0.08039665,0.082876116,-0.44615346,0.09886041,0.044720907000000004,-0.4593898,0.30809858,0.055263615999999995,-0.5947019,0.5283085999999999,0.05345232,-0.77776176,0.6907288,0.111007765,-0.47410834,0.20132704,0.077939115,-0.6602846,0.22271708,0.1109065,-0.58081025,0.14510503,0.21889845,-0.61399055,0.19310892,0.20963699,-0.6183445,0.13995428,0.17261785,-0.5862361,0.2723002,0.15586707,-0.59734225,0.16169426,0.0740125,-0.010553217492997645,0.20917552709579468,-0.0015912819653749464
53,0.6687668000000001,0.07960017,-0.39879686,0.40253174,0.12566657,-0.07142794,-0.0024871076,0.09129522,0.031722232999999996,-0.01756632,0.32503730000000003,-0.035997327,0.36239508,0.32818070000000005,-0.20221156,0.5873035,0.34004867,-0.5656896,-0.8490706,-0.03155882,0.14177993,-0.6116895999999999,-0.09649547,0.07376306,-0.44244903,0.09772032,0.047503933,-0.45704399999999995,0.30684125,0.06076511,-0.5975835999999999,0.52100533,0.069742985,-0.78762263,0.6825036,0.10948063,-0.47160384,0.20067839999999998,0.08211192,-0.6575238,0.22053438,0.10988519999999999,-0.5797634,0.15016201,0.22416028,-0.61332715,0.19712678,0.21130982,-0.6162312,0.14184873,0.17752057,-0.5851159,0.2731947,0.15394409,-0.59320277,0.15843101,0.078167,-0.01002671383321285,0.20816625654697415,-0.0021375473588705067
54,0.6587012,0.07159361,-0.41413262,0.39844766,0.116238035,-0.08169266,-0.0060829893,0.088293806,0.022786705,-0.013098878000000001,0.32688355,-0.026306383,0.36326325,0.31888829999999996,-0.20240882,0.58561915,0.332468,-0.5661482,-0.8384334999999999,-0.095316775,0.11530043,-0.5913165,-0.11302129999999999,0.060051702,-0.44416642,0.102676705,0.047157098,-0.4526794,0.31594855,0.062058702,-0.5981645000000001,0.5244970999999999,0.08147767,-0.7995651,0.6713249,0.122439474,-0.47037536,0.20915619,0.082679264,-0.6556459,0.23175199999999999,0.11660323,-0.57483584,0.15649200000000002,0.22527659,-0.6084428000000001,0.20414452,0.21544224,-0.61279255,0.15022641,0.1795828,-0.58159274,0.28244835,0.16023675,-0.592761,0.17082453,0.080347516,-0.009590933099389076,0.20758867263793945,-0.0017598392441868782
55,0.6584456,0.04924366,-0.42503873,0.39196795,0.09748048,-0.09448282,-0.012126615,0.08708643,0.014087363,-0.0059787934,0.32935820000000005,-0.017016873000000002,0.36657053,0.29626834,-0.20600642,0.5864604999999999,0.31017748,-0.574362,-0.81375265,-0.16890521,0.096458055,-0.5661567,-0.12867531,0.051617783,-0.44353572,0.10374518,0.04316243,-0.45443770000000006,0.31945592,0.060620017000000005,-0.6069545999999999,0.5230756,0.07927822,-0.8207568000000001,0.65278774,0.12394501,-0.4719244000000001,0.21340115,0.07923445,-0.65823436,0.24204697,0.11480964,-0.57690245,0.1678922,0.22394536,-0.60929847,0.21646872,0.21305516,-0.6164550999999999,0.16129231,0.17945431,-0.58150667,0.29174897,0.1543526,-0.59830534,0.17751735,0.07870604,-0.009052704088389874,0.20822231471538544,-0.0014647548086941242
56,0.66488004,0.03404321,-0.4229155,0.38427845,0.07957962,-0.104734436,-0.015233326,0.08661981,0.009708639,-0.0030273915999999997,0.32933924,-0.012463431,0.37086937,0.2901417,-0.19884478,0.5888225,0.30082762,-0.5678776999999999,-0.7742313,-0.24074177,0.09000319999999999,-0.5462981,-0.13578603,0.042269193,-0.4399799,0.10380330000000002,0.046612915,-0.451035,0.31903607,0.063734055,-0.6138858,0.51142603,0.08512823,-0.844563,0.6012026999999999,0.13600805,-0.4697365,0.21537110000000004,0.08090362,-0.6566930999999999,0.2523478,0.106336825,-0.5821662,0.18520477,0.22443795,-0.6120524,0.2339848,0.20790660000000002,-0.62090194,0.17619438,0.17950201,-0.5792575,0.3015115,0.14336526,-0.5993784000000001,0.18176655,0.07839512,-0.009130358695983887,0.20797953009605408,-0.0013773958198726175
57,0.59747964,0.050674208,0.4420719,0.20341805,0.11414538,0.31384757,-0.04790657,0.089931056,0.0041607814,0.0052552987,0.32765946,-0.0416597,0.38511090000000003,0.30013025,0.11659861,0.7966368,0.35439786,-0.00047352690000000003,-0.5503719,0.08938823,0.32210657,-0.5036912,-0.0046628867,0.089738905,-0.45049623,0.17765923,-0.10491400000000001,-0.35302347,0.4234657,-0.15822986,-0.15233039999999998,0.6073093,-0.15945761,0.009310177,0.790014,-0.10172187,-0.44797659999999995,0.31390077,-0.13078073,-0.64805436,0.35359308,-0.16470827,-0.5955727,0.29596415,-0.033566717,-0.62368536,0.34217688,-0.05701464,-0.6225914,0.28341398,-0.08421507,-0.5812073,0.4107483,-0.11622632,-0.5822794,0.28729817,-0.17663783,-0.02132563665509224,0.20879524946212769,-0.018749460577964783
58,0.6595588000000001,0.0115631325,-0.4227066,0.37874666,0.06266589,-0.103230424,-0.02384127,0.08748949,0.005285028000000001,0.0059274607,0.32999045,-0.0087640155,0.38164163,0.26140565,-0.18951352,0.5837934,0.28109652,-0.56729555,-0.738464,-0.26989388,0.0911294,-0.53146327,-0.13014221,0.032887973,-0.44275784,0.11894264,0.043389697000000005,-0.45268339999999996,0.33428493,0.063607395,-0.63026595,0.5134314999999999,0.08983730000000001,-0.8715908000000001,0.57083845,0.14400317,-0.4705521,0.23242247,0.07878753,-0.6535382,0.27967945,0.10835425,-0.5806954000000001,0.20664455,0.2245384,-0.6079107,0.25744992,0.20895934,-0.6207292,0.20052664,0.18009523,-0.57264423,0.32389474,0.14423911,-0.6006661,0.20570725,0.07836365,-0.008956904523074627,0.2087399661540985,-0.0017394938040524721
59,0.6414003,-0.011735358999999999,-0.42378247,0.3750115,0.045219800000000004,-0.095012754,-0.027253795,0.087539904,0.0021371027,0.009166007,0.33006614,-0.0061321445,0.38122228,0.25055079999999996,-0.19112799,0.5741642,0.27330294,-0.57246816,-0.691242,-0.3060228,0.07389725,-0.5024350999999999,-0.13973765,0.025597436,-0.4369866,0.117423296,0.042231906,-0.45161596,0.33764803,0.06466161,-0.6411273000000001,0.50130826,0.09816477400000001,-0.8867709999999999,0.52612185,0.15744016,-0.46807924,0.23553702,0.07759962,-0.6481496999999999,0.29556570000000004,0.10519221,-0.57867867,0.22670382,0.22602096,-0.6021707,0.27809927,0.20660262,-0.6202178,0.22008127,0.18306988,-0.5635785,0.33567002,0.13594927,-0.60204136,0.21496044,0.08050112400000001,-0.009043894708156586,0.20880302786827087,-0.001997520914301276
60,0.62753814,-0.02878753,-0.4181308,0.37288368,0.03370406,-0.080660716,-0.030914228,0.088348635,0.0016874885,0.012250548,0.3300889,-0.0060467487,0.3851225,0.2377513,-0.18705632,0.55175525,0.2599459,-0.58144534,-0.65968007,-0.32378006,0.075013846,-0.48355213,-0.14467992,0.026072118,-0.43193856,0.11641420400000001,0.038473245,-0.45203596,0.33854294,0.05750284,-0.6525955,0.48621994,0.097102925,-0.89599794,0.46654662,0.16527452,-0.466341,0.23704988,0.07025491,-0.64660084,0.30023503,0.09084924,-0.5784903,0.24270300000000003,0.21825716,-0.60102695,0.29235720000000004,0.19353518,-0.62034476,0.23254825,0.17623031,-0.5614759,0.34119099999999997,0.117374554,-0.60220885,0.21608618,0.074509114,-0.009331840090453623,0.2092187702655792,-0.0021796301007270813
61,0.6251428000000001,-0.03531079,-0.42646614,0.36584395,0.02359387,-0.09319333,-0.033494994,0.08881031,-0.002403189,0.014685763999999999,0.3295127,-0.0012698208000000001,0.38968658,0.23330188,-0.17748532,0.5466338000000001,0.2582804,-0.57452434,-0.6266353,-0.33369879999999996,0.06913712,-0.45920733,-0.15119207,0.009645915,-0.42946562,0.11443741,0.033080116,-0.45293903,0.33872166,0.060383752,-0.6467316999999999,0.4965395,0.10460005,-0.87650466,0.43777895,0.18794885,-0.46714870000000003,0.23615304,0.06712111,-0.6473458000000001,0.30223253,0.07934886,-0.58276784,0.25147012,0.21150589,-0.6035086,0.29998434,0.18296267,-0.62456816,0.23971504,0.1697335,-0.56147397,0.34182543,0.10437808,-0.60576797,0.21542957,0.069605365,-0.009404614567756651,0.20916149020195007,-0.0018365049036219718
62,0.6256822,-0.03484341,-0.42723206,0.3635542,0.019866237,-0.09602783,-0.03383604,0.08850286,-0.0026654438000000003,0.014117038,0.32894320000000005,-0.00098655,0.39286143,0.23348446,-0.16890465,0.55303967,0.25341076,-0.56459314,-0.5963348,-0.33903402,0.078356124,-0.43586549999999996,-0.15599315,0.0060280315,-0.42615741,0.11223066,0.03359801,-0.4512253,0.34190717,0.062324084,-0.6391854,0.5014571,0.12126589999999998,-0.8576275,0.43277478,0.22358537,-0.46675137,0.23677498,0.06569938,-0.64633477,0.29949045,0.058384728,-0.5934043000000001,0.26091844,0.1997185,-0.6120583,0.30661009999999994,0.16553204,-0.63132787,0.24506864,0.1557098,-0.56323034,0.34224033,0.087988295,-0.6035975,0.21315658,0.05991161,-0.009859501384198666,0.2087230235338211,-0.001825996907427907
